department_name,project_id,department_city,department_zip_code,project_start_date,project_end_date
HR,10,Frankfurt a.M.,60306,1990-04-23,1995-04-01
HR,28,Frankfurt a.M.,60306,1990-10-11,1991-03-01
HR,39,Frankfurt a.M.,60306,1991-02-07,1993-04-01
HR,44,Frankfurt a.M.,60306,1991-04-04,1995-08-01
HR,61,Frankfurt a.M.,60306,1991-09-26,1995-05-01
HR,66,Frankfurt a.M.,60306,1991-11-25,1994-02-01
HR,67,Frankfurt a.M.,60306,1991-11-10,1993-01-01
HR,98,Frankfurt a.M.,60306,1992-10-21,1993-06-01
HR,124,Frankfurt a.M.,60306,1993-06-29,1996-01-01
HR,136,Frankfurt a.M.,60306,1993-10-27,1995-10-01
HR,137,Frankfurt a.M.,60306,1993-11-12,1998-04-01
HR,143,Frankfurt a.M.,60306,1994-01-29,1994-08-01
HR,148,Frankfurt a.M.,60306,1994-02-10,1995-03-01
HR,179,Frankfurt a.M.,60306,1995-01-12,1997-03-01
HR,207,Frankfurt a.M.,60306,1995-10-28,1999-03-01
HR,212,Frankfurt a.M.,60306,1995-12-20,1999-12-01
HR,216,Frankfurt a.M.,60306,1996-01-13,1996-05-01
HR,218,Frankfurt a.M.,60306,1996-02-02,1999-10-01
HR,219,Frankfurt a.M.,60306,1996-02-10,2000-07-01
HR,220,Frankfurt a.M.,60306,1996-02-06,1998-05-01
HR,224,Frankfurt a.M.,60306,1996-04-08,1998-06-01
HR,229,Frankfurt a.M.,60306,1996-05-07,1996-09-01
HR,234,Frankfurt a.M.,60306,1996-07-26,1997-08-01
HR,274,Frankfurt a.M.,60306,1997-08-14,2000-10-01
HR,285,Frankfurt a.M.,60306,1997-12-23,2000-02-01
HR,287,Frankfurt a.M.,60306,1998-01-07,1999-03-01
HR,294,Frankfurt a.M.,60306,1998-03-14,2000-02-01
HR,319,Frankfurt a.M.,60306,1998-11-18,2000-01-01
HR,323,Frankfurt a.M.,60306,1999-01-14,2002-12-01
HR,329,Frankfurt a.M.,60306,1999-03-10,2003-10-01
HR,360,Frankfurt a.M.,60306,2000-01-16,2004-10-01
HR,361,Frankfurt a.M.,60306,2000-01-11,2004-05-01
HR,367,Frankfurt a.M.,60306,2000-03-16,2001-11-01
HR,369,Frankfurt a.M.,60306,2000-04-09,2003-12-01
HR,372,Frankfurt a.M.,60306,2000-05-23,2003-12-01
HR,373,Frankfurt a.M.,60306,2000-05-14,2003-09-01
HR,383,Frankfurt a.M.,60306,2000-09-28,2005-08-01
HR,401,Frankfurt a.M.,60306,2001-03-06,2005-05-01
HR,425,Frankfurt a.M.,60306,2001-11-28,2002-05-01
HR,435,Frankfurt a.M.,60306,2002-02-02,2006-12-01
HR,443,Frankfurt a.M.,60306,2002-05-12,2004-11-01
HR,448,Frankfurt a.M.,60306,2002-06-26,2007-03-01
HR,462,Frankfurt a.M.,60306,2002-11-08,2006-10-01
HR,463,Frankfurt a.M.,60306,2002-11-03,2007-02-01
HR,472,Frankfurt a.M.,60306,2003-02-22,2003-07-01
HR,487,Frankfurt a.M.,60306,2003-07-29,2008-02-01
HR,491,Frankfurt a.M.,60306,2003-09-25,2006-12-01
HR,522,Frankfurt a.M.,60306,2004-07-12,2008-11-01
HR,534,Frankfurt a.M.,60306,2004-11-24,2009-06-01
HR,541,Frankfurt a.M.,60306,2005-01-24,2005-09-01
HR,625,Frankfurt a.M.,60306,2007-05-17,2011-05-01
HR,626,Frankfurt a.M.,60306,2007-06-23,2008-09-01
HR,629,Frankfurt a.M.,60306,2007-07-04,2007-09-01
HR,633,Frankfurt a.M.,60306,2007-08-07,2008-10-01
HR,637,Frankfurt a.M.,60306,2007-09-17,2009-12-01
HR,658,Frankfurt a.M.,60306,2008-04-18,2009-02-01
HR,669,Frankfurt a.M.,60306,2008-08-23,2009-08-01
HR,727,Frankfurt a.M.,60306,2010-03-17,2013-03-01
HR,730,Frankfurt a.M.,60306,2010-04-11,2014-02-01
HR,737,Frankfurt a.M.,60306,2010-07-28,2010-08-01
HR,758,Frankfurt a.M.,60306,2011-02-26,2012-04-01
HR,773,Frankfurt a.M.,60306,2011-07-12,2016-07-01
HR,780,Frankfurt a.M.,60306,2011-09-04,2016-09-01
HR,782,Frankfurt a.M.,60306,2011-10-06,2015-12-01
HR,790,Frankfurt a.M.,60306,2011-12-19,2014-09-01
HR,791,Frankfurt a.M.,60306,2012-01-11,2014-02-01
HR,839,Frankfurt a.M.,60306,2013-05-04,2017-06-01
HR,858,Frankfurt a.M.,60306,2013-11-21,2015-11-01
HR,859,Frankfurt a.M.,60306,2013-11-23,2017-03-01
HR,870,Frankfurt a.M.,60306,2014-03-03,2018-02-01
HR,874,Frankfurt a.M.,60306,2014-04-06,2016-01-01
HR,882,Frankfurt a.M.,60306,2014-07-27,2016-09-01
HR,886,Frankfurt a.M.,60306,2014-08-06,2017-03-01
HR,904,Frankfurt a.M.,60306,2015-02-09,2018-06-01
HR,910,Frankfurt a.M.,60306,2015-04-20,2019-10-01
HR,912,Frankfurt a.M.,60306,2015-05-16,2017-05-01
HR,948,Frankfurt a.M.,60306,2016-05-19,2021-05-01
HR,952,Frankfurt a.M.,60306,2016-06-14,2020-10-01
HR,956,Frankfurt a.M.,60306,2016-08-10,2018-06-01
HR,964,Frankfurt a.M.,60306,2016-10-27,2017-10-01
HR,972,Frankfurt a.M.,60306,2017-01-27,2017-05-01
HR,981,Frankfurt a.M.,60306,2017-04-04,2019-12-01
HR,987,Frankfurt a.M.,60306,2017-06-22,2020-01-01
HR,995,Frankfurt a.M.,60306,2017-09-19,2021-12-01
HR,1000,Frankfurt a.M.,60306,2017-10-09,2021-06-01
Marketing,5,Berlin,10115,1990-03-06,1994-11-01
Marketing,7,Berlin,10115,1990-03-08,1990-05-01
Marketing,9,Berlin,10115,1990-04-28,1990-10-01
Marketing,11,Berlin,10115,1990-05-03,1990-08-01
Marketing,12,Berlin,10115,1990-05-26,1992-07-01
Marketing,14,Berlin,10115,1990-06-22,1993-03-01
Marketing,15,Berlin,10115,1990-06-23,1993-02-01
Marketing,16,Berlin,10115,1990-06-10,1995-03-01
Marketing,19,Berlin,10115,1990-07-11,1991-03-01
Marketing,20,Berlin,10115,1990-08-10,1992-02-01
Marketing,24,Berlin,10115,1990-09-10,1991-06-01
Marketing,26,Berlin,10115,1990-10-28,1991-12-01
Marketing,29,Berlin,10115,1990-11-18,1991-12-01
Marketing,30,Berlin,10115,1990-11-21,1992-08-01
Marketing,31,Berlin,10115,1990-11-14,1994-05-01
Marketing,32,Berlin,10115,1990-12-28,1993-11-01
Marketing,33,Berlin,10115,1990-12-11,1995-02-01
Marketing,34,Berlin,10115,1990-12-29,1992-01-01
Marketing,35,Berlin,10115,1991-01-16,1992-12-01
Marketing,36,Berlin,10115,1991-01-02,1991-09-01
Marketing,40,Berlin,10115,1991-02-27,1992-09-01
Marketing,41,Berlin,10115,1991-03-21,1995-04-01
Marketing,43,Berlin,10115,1991-03-03,1993-10-01
Marketing,48,Berlin,10115,1991-05-26,1993-08-01
Marketing,50,Berlin,10115,1991-06-28,1996-04-01
Marketing,51,Berlin,10115,1991-06-20,1993-01-01
Marketing,52,Berlin,10115,1991-06-03,1992-08-01
Marketing,56,Berlin,10115,1991-08-17,1996-05-01
Marketing,57,Berlin,10115,1991-08-13,1994-04-01
Marketing,59,Berlin,10115,1991-09-20,1995-02-01
Marketing,63,Berlin,10115,1991-10-29,1993-05-01
Marketing,72,Berlin,10115,1992-01-29,1994-02-01
Marketing,73,Berlin,10115,1992-01-12,1994-02-01
Marketing,76,Berlin,10115,1992-02-10,1994-07-01
Marketing,77,Berlin,10115,1992-03-05,1992-11-01
Marketing,78,Berlin,10115,1992-03-17,1994-02-01
Marketing,79,Berlin,10115,1992-03-12,1994-03-01
Marketing,80,Berlin,10115,1992-04-16,1996-12-01
Marketing,83,Berlin,10115,1992-05-23,1995-10-01
Marketing,85,Berlin,10115,1992-05-19,1993-10-01
Marketing,88,Berlin,10115,1992-06-12,1992-09-01
Marketing,94,Berlin,10115,1992-08-12,1997-07-01
Marketing,99,Berlin,10115,1992-10-17,1997-07-01
Marketing,102,Berlin,10115,1992-11-26,1995-09-01
Marketing,105,Berlin,10115,1992-12-03,1995-06-01
Marketing,107,Berlin,10115,1993-01-22,1995-08-01
Marketing,109,Berlin,10115,1993-01-16,1998-01-01
Marketing,119,Berlin,10115,1993-05-17,1995-11-01
Marketing,122,Berlin,10115,1993-06-17,1996-10-01
Marketing,126,Berlin,10115,1993-07-22,1995-03-01
Marketing,127,Berlin,10115,1993-07-17,1998-01-01
Marketing,130,Berlin,10115,1993-08-18,1995-03-01
Marketing,132,Berlin,10115,1993-09-06,1997-07-01
Marketing,145,Berlin,10115,1994-01-25,1997-08-01
Marketing,155,Berlin,10115,1994-05-14,1994-11-01
Marketing,165,Berlin,10115,1994-08-09,1995-11-01
Marketing,166,Berlin,10115,1994-08-04,1994-12-01
Marketing,170,Berlin,10115,1994-10-14,1999-03-01
Marketing,171,Berlin,10115,1994-10-27,1997-02-01
Marketing,173,Berlin,10115,1994-11-19,1997-06-01
Marketing,175,Berlin,10115,1994-11-11,1998-10-01
Marketing,176,Berlin,10115,1994-12-18,1997-02-01
Marketing,177,Berlin,10115,1994-12-22,1997-12-01
Marketing,181,Berlin,10115,1995-01-18,1996-11-01
Marketing,185,Berlin,10115,1995-03-13,1999-01-01
Marketing,191,Berlin,10115,1995-05-03,1997-07-01
Marketing,192,Berlin,10115,1995-05-27,1999-06-01
Marketing,196,Berlin,10115,1995-06-16,1996-12-01
Marketing,198,Berlin,10115,1995-07-14,1998-04-01
Marketing,209,Berlin,10115,1995-11-22,1996-07-01
Marketing,211,Berlin,10115,1995-11-29,1999-02-01
Marketing,214,Berlin,10115,1995-12-11,1996-09-01
Marketing,215,Berlin,10115,1996-01-16,1997-01-01
Marketing,217,Berlin,10115,1996-01-06,1996-08-01
Marketing,221,Berlin,10115,1996-03-02,2001-02-01
Marketing,223,Berlin,10115,1996-03-28,1997-09-01
Marketing,228,Berlin,10115,1996-05-17,1999-05-01
Marketing,231,Berlin,10115,1996-06-12,2000-07-01
Marketing,232,Berlin,10115,1996-06-15,2000-10-01
Marketing,236,Berlin,10115,1996-08-25,1997-06-01
Marketing,239,Berlin,10115,1996-09-21,1999-02-01
Marketing,244,Berlin,10115,1996-10-10,1998-04-01
Marketing,251,Berlin,10115,1997-01-10,1999-01-01
Marketing,256,Berlin,10115,1997-02-13,1999-10-01
Marketing,258,Berlin,10115,1997-03-24,1999-04-01
Marketing,262,Berlin,10115,1997-04-07,2002-01-01
Marketing,263,Berlin,10115,1997-05-15,1998-05-01
Marketing,265,Berlin,10115,1997-05-09,2000-02-01
Marketing,268,Berlin,10115,1997-06-21,2000-02-01
Marketing,269,Berlin,10115,1997-07-20,1998-01-01
Marketing,270,Berlin,10115,1997-07-27,2001-10-01
Marketing,271,Berlin,10115,1997-07-20,1999-09-01
Marketing,272,Berlin,10115,1997-08-17,2002-03-01
Marketing,276,Berlin,10115,1997-09-23,2001-12-01
Marketing,279,Berlin,10115,1997-10-11,1998-08-01
Marketing,280,Berlin,10115,1997-10-12,2002-07-01
Marketing,283,Berlin,10115,1997-11-12,2000-10-01
Marketing,286,Berlin,10115,1997-12-11,1998-01-01
Marketing,288,Berlin,10115,1998-01-21,2000-04-01
Marketing,289,Berlin,10115,1998-01-10,1998-08-01
Marketing,297,Berlin,10115,1998-04-26,1999-12-01
Marketing,298,Berlin,10115,1998-04-07,1999-11-01
Marketing,299,Berlin,10115,1998-05-15,2002-04-01
Marketing,300,Berlin,10115,1998-05-25,1998-10-01
Marketing,304,Berlin,10115,1998-06-18,2001-10-01
Marketing,306,Berlin,10115,1998-07-18,1999-12-01
Marketing,307,Berlin,10115,1998-07-13,1998-10-01
Marketing,310,Berlin,10115,1998-08-22,1999-10-01
Marketing,313,Berlin,10115,1998-09-13,2002-08-01
Marketing,314,Berlin,10115,1998-10-07,2000-07-01
Marketing,315,Berlin,10115,1998-10-06,2002-03-01
Marketing,317,Berlin,10115,1998-11-06,2000-02-01
Marketing,321,Berlin,10115,1998-12-13,2002-04-01
Marketing,322,Berlin,10115,1998-12-25,2003-10-01
Marketing,334,Berlin,10115,1999-04-19,2003-02-01
Marketing,337,Berlin,10115,1999-05-18,2002-09-01
Marketing,341,Berlin,10115,1999-07-12,2001-10-01
Marketing,343,Berlin,10115,1999-07-23,2001-09-01
Marketing,344,Berlin,10115,1999-08-25,2001-10-01
Marketing,345,Berlin,10115,1999-08-02,2002-12-01
Marketing,347,Berlin,10115,1999-09-07,2000-04-01
Marketing,353,Berlin,10115,1999-11-20,2001-08-01
Marketing,354,Berlin,10115,1999-11-28,2002-08-01
Marketing,356,Berlin,10115,1999-12-17,2003-07-01
Marketing,359,Berlin,10115,2000-01-24,2004-12-01
Marketing,362,Berlin,10115,2000-02-28,2000-06-01
Marketing,371,Berlin,10115,2000-05-19,2003-11-01
Marketing,375,Berlin,10115,2000-06-11,2000-08-01
Marketing,380,Berlin,10115,2000-08-16,2004-10-01
Marketing,381,Berlin,10115,2000-08-13,2003-03-01
Marketing,382,Berlin,10115,2000-08-18,2001-04-01
Marketing,385,Berlin,10115,2000-09-14,2002-01-01
Marketing,386,Berlin,10115,2000-10-08,2002-05-01
Marketing,389,Berlin,10115,2000-11-26,2001-09-01
Marketing,390,Berlin,10115,2000-11-13,2003-07-01
Marketing,391,Berlin,10115,2000-11-04,2001-11-01
Marketing,394,Berlin,10115,2000-12-17,2002-05-01
Marketing,396,Berlin,10115,2001-01-13,2003-01-01
Marketing,402,Berlin,10115,2001-03-25,2005-02-01
Marketing,404,Berlin,10115,2001-04-22,2004-12-01
Marketing,405,Berlin,10115,2001-04-02,2004-11-01
Marketing,407,Berlin,10115,2001-05-12,2004-10-01
Marketing,412,Berlin,10115,2001-06-02,2005-11-01
Marketing,413,Berlin,10115,2001-07-19,2004-04-01
Marketing,417,Berlin,10115,2001-08-25,2005-08-01
Marketing,419,Berlin,10115,2001-09-03,2006-09-01
Marketing,422,Berlin,10115,2001-10-09,2005-01-01
Marketing,426,Berlin,10115,2001-11-08,2002-08-01
Marketing,427,Berlin,10115,2001-11-09,2005-09-01
Marketing,429,Berlin,10115,2001-12-26,2003-09-01
Marketing,432,Berlin,10115,2002-01-06,2005-03-01
Marketing,439,Berlin,10115,2002-03-10,2003-08-01
Marketing,441,Berlin,10115,2002-04-28,2003-09-01
Marketing,444,Berlin,10115,2002-05-11,2005-08-01
Marketing,446,Berlin,10115,2002-06-28,2003-09-01
Marketing,447,Berlin,10115,2002-06-18,2007-04-01
Marketing,449,Berlin,10115,2002-07-15,2003-01-01
Marketing,450,Berlin,10115,2002-07-27,2003-04-01
Marketing,453,Berlin,10115,2002-08-24,2005-08-01
Marketing,454,Berlin,10115,2002-08-21,2004-02-01
Marketing,457,Berlin,10115,2002-09-06,2006-09-01
Marketing,460,Berlin,10115,2002-10-15,2006-11-01
Marketing,464,Berlin,10115,2002-12-14,2003-01-01
Marketing,467,Berlin,10115,2003-01-07,2007-12-01
Marketing,469,Berlin,10115,2003-01-06,2004-05-01
Marketing,474,Berlin,10115,2003-03-08,2004-01-01
Marketing,475,Berlin,10115,2003-03-11,2007-04-01
Marketing,482,Berlin,10115,2003-06-02,2005-08-01
Marketing,484,Berlin,10115,2003-06-21,2006-09-01
Marketing,485,Berlin,10115,2003-07-15,2005-08-01
Marketing,488,Berlin,10115,2003-08-03,2006-10-01
Marketing,496,Berlin,10115,2003-10-09,2005-06-01
Marketing,498,Berlin,10115,2003-11-06,2006-11-01
Marketing,500,Berlin,10115,2003-12-14,2005-10-01
Marketing,501,Berlin,10115,2003-12-12,2008-11-01
Marketing,502,Berlin,10115,2003-12-05,2008-03-01
Marketing,511,Berlin,10115,2004-03-21,2005-06-01
Marketing,513,Berlin,10115,2004-04-12,2006-01-01
Marketing,515,Berlin,10115,2004-05-13,2009-04-01
Marketing,516,Berlin,10115,2004-05-05,2006-10-01
Marketing,518,Berlin,10115,2004-06-19,2009-02-01
Marketing,528,Berlin,10115,2004-09-20,2009-07-01
Marketing,529,Berlin,10115,2004-09-26,2008-02-01
Marketing,530,Berlin,10115,2004-10-12,2008-03-01
Marketing,535,Berlin,10115,2004-11-29,2009-10-01
Marketing,536,Berlin,10115,2004-12-06,2008-10-01
Marketing,540,Berlin,10115,2005-01-05,2006-07-01
Marketing,542,Berlin,10115,2005-02-03,2008-01-01
Marketing,548,Berlin,10115,2005-04-18,2007-10-01
Marketing,549,Berlin,10115,2005-04-26,2006-10-01
Marketing,550,Berlin,10115,2005-04-26,2009-01-01
Marketing,551,Berlin,10115,2005-05-19,2005-12-01
Marketing,553,Berlin,10115,2005-05-27,2006-10-01
Marketing,555,Berlin,10115,2005-06-11,2007-01-01
Marketing,556,Berlin,10115,2005-06-20,2007-02-01
Marketing,561,Berlin,10115,2005-08-09,2006-11-01
Marketing,564,Berlin,10115,2005-09-06,2010-01-01
Marketing,565,Berlin,10115,2005-09-07,2006-04-01
Marketing,568,Berlin,10115,2005-10-26,2007-06-01
Marketing,569,Berlin,10115,2005-11-10,2010-09-01
Marketing,572,Berlin,10115,2005-12-04,2010-11-01
Marketing,577,Berlin,10115,2006-01-15,2006-12-01
Marketing,578,Berlin,10115,2006-02-18,2011-02-01
Marketing,579,Berlin,10115,2006-02-19,2007-05-01
Marketing,581,Berlin,10115,2006-03-06,2009-01-01
Marketing,585,Berlin,10115,2006-04-14,2011-04-01
Marketing,587,Berlin,10115,2006-05-28,2008-08-01
Marketing,588,Berlin,10115,2006-05-02,2011-03-01
Marketing,592,Berlin,10115,2006-06-08,2007-02-01
Marketing,593,Berlin,10115,2006-07-03,2009-11-01
Marketing,595,Berlin,10115,2006-07-23,2011-07-01
Marketing,597,Berlin,10115,2006-08-29,2011-06-01
Marketing,604,Berlin,10115,2006-10-05,2011-09-01
Marketing,605,Berlin,10115,2006-11-27,2008-07-01
Marketing,607,Berlin,10115,2006-11-20,2010-05-01
Marketing,608,Berlin,10115,2006-12-08,2010-02-01
Marketing,610,Berlin,10115,2006-12-18,2007-09-01
Marketing,611,Berlin,10115,2007-01-04,2011-08-01
Marketing,612,Berlin,10115,2007-01-27,2011-10-01
Marketing,619,Berlin,10115,2007-03-27,2011-09-01
Marketing,622,Berlin,10115,2007-04-08,2010-08-01
Marketing,624,Berlin,10115,2007-05-13,2010-08-01
Marketing,627,Berlin,10115,2007-06-17,2009-11-01
Marketing,631,Berlin,10115,2007-07-12,2009-09-01
Marketing,632,Berlin,10115,2007-08-26,2010-08-01
Marketing,639,Berlin,10115,2007-10-25,2009-12-01
Marketing,645,Berlin,10115,2007-12-26,2009-02-01
Marketing,647,Berlin,10115,2008-01-28,2008-09-01
Marketing,648,Berlin,10115,2008-01-15,2010-04-01
Marketing,650,Berlin,10115,2008-02-21,2009-08-01
Marketing,652,Berlin,10115,2008-02-16,2012-12-01
Marketing,653,Berlin,10115,2008-03-15,2008-11-01
Marketing,656,Berlin,10115,2008-04-06,2009-08-01
Marketing,660,Berlin,10115,2008-05-05,2012-02-01
Marketing,664,Berlin,10115,2008-06-18,2009-03-01
Marketing,665,Berlin,10115,2008-07-02,2008-08-01
Marketing,666,Berlin,10115,2008-07-27,2013-04-01
Marketing,667,Berlin,10115,2008-07-12,2009-02-01
Marketing,681,Berlin,10115,2008-12-04,2011-07-01
Marketing,684,Berlin,10115,2009-01-28,2010-09-01
Marketing,692,Berlin,10115,2009-04-29,2012-11-01
Marketing,695,Berlin,10115,2009-05-08,2012-05-01
Marketing,697,Berlin,10115,2009-05-25,2011-08-01
Marketing,698,Berlin,10115,2009-06-25,2010-01-01
Marketing,699,Berlin,10115,2009-06-13,2010-08-01
Marketing,701,Berlin,10115,2009-07-11,2012-07-01
Marketing,702,Berlin,10115,2009-07-17,2013-05-01
Marketing,704,Berlin,10115,2009-08-09,2010-04-01
Marketing,707,Berlin,10115,2009-09-16,2014-02-01
