,age,department,education,recruitment_type,job_level,rating,awards,certifications,salary,gender,entry_date,satisfied
0,28,HR,Postgraduate,Referral,5,2.0,1,0,78075.0,Male,2019-02-01,1
1,50,Technology,Postgraduate,Recruitment Agency,3,5.0,2,1,38177.1,Male,2017-01-17,0
2,43,Technology,Undergraduate,Referral,4,1.0,2,0,59143.5,Female,2012-08-27,1
3,44,Sales,Postgraduate,On-Campus,2,3.0,0,0,26824.5,Female,2017-07-25,1
4,33,HR,Undergraduate,Recruitment Agency,2,1.0,5,0,26824.5,Male,2019-05-17,1
5,40,Purchasing,Undergraduate,Walk-in,3,3.0,7,1,38177.1,Male,2004-04-22,1
6,26,Purchasing,Undergraduate,Referral,5,5.0,2,0,78075.0,Male,2019-12-10,1
7,25,Technology,Undergraduate,Recruitment Agency,1,1.0,4,0,21668.4,Female,2017-03-18,0
8,35,HR,Postgraduate,Referral,3,4.0,0,0,38177.1,Female,2015-04-02,1
9,45,Technology,Postgraduate,Referral,3,3.0,9,0,38177.1,Female,2004-03-19,0
10,31,Marketing,Undergraduate,Walk-in,4,4.0,6,0,59143.5,Male,2009-01-24,1
11,43,Technology,Postgraduate,Recruitment Agency,2,1.0,9,1,26824.5,Male,2016-03-10,1
12,28,Technology,Undergraduate,On-Campus,3,4.0,0,0,38177.1,Female,2013-04-24,0
13,48,Purchasing,Postgraduate,Referral,3,4.0,8,0,38177.1,Male,2010-07-25,1
14,52,Purchasing,Postgraduate,Recruitment Agency,5,1.0,7,0,78075.0,Male,2018-02-07,1
15,50,Purchasing,Undergraduate,Recruitment Agency,5,5.0,6,0,78075.0,Male,2014-04-24,1
16,34,Marketing,Postgraduate,On-Campus,1,4.0,9,0,21668.4,Male,2014-12-10,0
17,24,Purchasing,Undergraduate,Recruitment Agency,4,4.0,6,0,59143.5,Female,2018-02-18,1
18,54,HR,Postgraduate,On-Campus,1,5.0,4,0,21668.4,Female,2014-05-07,1
19,25,Sales,Undergraduate,Recruitment Agency,5,4.0,4,0,78075.0,Male,2012-02-15,1
20,35,HR,Undergraduate,On-Campus,2,4.0,4,0,26824.5,Female,2008-01-15,1
21,50,HR,Postgraduate,Referral,5,4.0,0,0,78075.0,Male,2015-04-13,1
22,34,Purchasing,Postgraduate,Referral,4,2.0,7,1,59143.5,Male,2013-07-02,1
23,37,Sales,Undergraduate,Recruitment Agency,5,5.0,0,1,78075.0,Male,2016-03-22,1
24,31,Sales,Postgraduate,Walk-in,4,4.0,3,1,59143.5,Female,2006-09-05,1
25,53,Sales,Postgraduate,Walk-in,4,5.0,8,1,59143.5,Female,2005-10-08,1
26,45,Marketing,Undergraduate,Walk-in,4,3.0,8,0,59143.5,Male,2008-01-08,1
27,40,Purchasing,Undergraduate,Walk-in,4,3.0,4,1,59143.5,Female,2005-11-19,0
28,33,Sales,Postgraduate,On-Campus,4,4.0,3,1,59143.5,Female,2011-02-28,0
29,38,Marketing,Undergraduate,Referral,2,5.0,2,0,26824.5,Male,2008-06-03,1
30,54,Technology,Undergraduate,On-Campus,1,5.0,2,1,21668.4,Female,2006-07-24,0
31,48,Technology,Undergraduate,Recruitment Agency,3,5.0,4,1,38177.1,Male,2015-04-14,1
32,49,Marketing,Postgraduate,On-Campus,1,2.0,9,0,21668.4,Male,2011-03-06,1
33,47,Marketing,Postgraduate,Walk-in,4,3.0,0,0,59143.5,Male,2011-11-11,1
34,44,Purchasing,Undergraduate,Recruitment Agency,2,5.0,4,0,26824.5,Male,2019-05-04,1
35,26,Purchasing,Postgraduate,Walk-in,5,5.0,5,1,78075.0,Female,2018-12-31,1
36,50,Technology,Undergraduate,Walk-in,2,2.0,6,1,26824.5,Male,2013-03-07,0
37,33,Sales,Postgraduate,Referral,4,2.0,8,0,59143.5,Male,2006-10-21,1
38,46,Technology,Undergraduate,Referral,2,5.0,2,0,26824.5,Female,2019-01-08,1
39,39,Sales,Undergraduate,Walk-in,2,1.0,1,1,26824.5,Female,2004-08-19,1
40,34,Sales,Postgraduate,On-Campus,4,5.0,2,0,59143.5,Male,2005-10-15,1
41,46,Purchasing,Undergraduate,On-Campus,2,5.0,8,1,26824.5,Female,2009-11-22,1
42,50,HR,Postgraduate,Referral,3,2.0,6,0,38177.1,Male,2014-02-25,0
43,27,HR,Postgraduate,On-Campus,3,2.0,8,0,38177.1,Male,2016-01-09,1
44,29,Marketing,Undergraduate,Recruitment Agency,2,5.0,1,1,26824.5,Male,2009-01-18,1
45,36,Purchasing,Undergraduate,On-Campus,5,5.0,4,0,78075.0,Female,2004-01-16,1
46,27,Sales,Postgraduate,Recruitment Agency,4,5.0,3,0,59143.5,Male,2018-04-28,1
47,46,HR,Undergraduate,Referral,3,2.0,1,0,38177.1,Female,2014-11-09,1
48,33,Sales,Undergraduate,Walk-in,5,5.0,8,1,78075.0,Female,2010-05-14,1
49,33,HR,Undergraduate,Referral,2,5.0,8,0,26824.5,Male,2008-12-10,0
50,37,HR,Undergraduate,Recruitment Agency,5,4.0,5,0,78075.0,Male,2005-02-24,1
51,42,HR,Undergraduate,On-Campus,1,1.0,5,0,21668.4,Female,2007-03-05,1
52,41,Purchasing,Postgraduate,Referral,3,3.0,7,0,38177.1,Male,2016-02-15,0
53,51,Technology,Postgraduate,Recruitment Agency,2,1.0,5,0,26824.5,Female,2016-05-07,1
54,32,Sales,Undergraduate,Recruitment Agency,4,4.0,0,0,59143.5,Female,2017-05-18,1
55,50,Purchasing,Undergraduate,On-Campus,2,3.0,3,1,26824.5,Male,2014-04-19,1
56,40,Purchasing,Undergraduate,On-Campus,4,5.0,6,1,59143.5,Male,2008-12-25,1
57,50,Purchasing,Postgraduate,On-Campus,2,4.0,1,0,26824.5,Male,2009-06-01,1
58,35,Purchasing,Undergraduate,On-Campus,5,5.0,8,1,78075.0,Male,2008-02-05,1
59,33,Purchasing,Postgraduate,Recruitment Agency,5,2.0,7,1,78075.0,Male,2014-06-16,0
60,37,Marketing,Postgraduate,Recruitment Agency,5,4.0,7,0,78075.0,Male,2019-02-08,1
61,53,Sales,Postgraduate,Recruitment Agency,1,Unavailable,6,1,21668.4,Male,2020-11-26,1
62,49,Purchasing,Undergraduate,Referral,4,4.0,3,1,59143.5,Female,2013-05-26,1
63,52,Sales,Postgraduate,Referral,5,4.0,1,1,78075.0,Male,2005-08-13,1
64,33,Marketing,Undergraduate,On-Campus,1,2.0,2,1,21668.4,Male,2008-09-19,1
65,39,Marketing,Postgraduate,Walk-in,4,3.0,5,1,59143.5,Female,2010-04-22,1
66,39,Sales,Undergraduate,Referral,2,1.0,4,1,26824.5,Male,2006-03-31,1
67,28,HR,Postgraduate,Referral,1,Unavailable,7,1,21668.4,Female,2020-09-10,0
68,56,Technology,Undergraduate,Walk-in,3,4.0,5,1,38177.1,Male,2009-11-22,1
69,27,HR,Postgraduate,Walk-in,1,Unavailable,5,0,21668.4,Male,2020-06-01,1
70,30,HR,Undergraduate,Recruitment Agency,1,Unavailable,0,0,21668.4,Female,2020-05-30,0
71,24,HR,Undergraduate,Recruitment Agency,4,5.0,3,1,59143.5,Male,2014-08-24,0
72,38,Purchasing,Undergraduate,On-Campus,2,2.0,4,1,26824.5,Male,2008-11-15,0
73,42,Marketing,Undergraduate,Recruitment Agency,3,5.0,2,0,38177.1,Female,2013-04-03,1
74,46,HR,Postgraduate,Referral,5,1.0,8,1,78075.0,Female,2007-03-15,1
75,34,Marketing,Postgraduate,Walk-in,5,1.0,0,1,78075.0,Female,2008-10-30,1
76,38,Sales,Undergraduate,On-Campus,1,1.0,5,0,21668.4,Female,2007-03-31,1
77,23,Technology,Postgraduate,Referral,4,1.0,5,0,59143.5,Male,2016-04-20,0
78,53,Sales,Undergraduate,Recruitment Agency,4,1.0,9,0,59143.5,Male,2013-01-01,1
79,36,Sales,Undergraduate,Walk-in,5,1.0,4,1,78075.0,Male,2010-08-13,1
80,39,Purchasing,Postgraduate,Recruitment Agency,3,2.0,4,1,38177.1,Female,2010-04-09,1
81,35,Technology,Undergraduate,On-Campus,2,4.0,9,0,26824.5,Female,2013-08-23,1
82,40,Sales,Undergraduate,Referral,3,5.0,4,0,38177.1,Male,2014-07-31,1
83,27,Sales,Postgraduate,Referral,2,1.0,5,1,26824.5,Male,2019-09-19,1
84,52,Technology,Undergraduate,Referral,5,2.0,7,0,78075.0,Male,2016-09-08,1
85,46,Technology,Undergraduate,Recruitment Agency,2,2.0,1,1,26824.5,Male,2017-02-26,0
86,46,Sales,Undergraduate,Walk-in,4,2.0,5,1,59143.5,Female,2012-07-21,1
87,49,Technology,Undergraduate,Walk-in,1,4.0,0,0,21668.4,Female,2015-11-10,1
88,35,Sales,Postgraduate,Referral,1,5.0,3,0,21668.4,Female,2009-08-22,1
89,33,Sales,Postgraduate,Walk-in,5,4.0,9,1,78075.0,Female,2005-10-27,1
90,35,Purchasing,Postgraduate,Recruitment Agency,4,3.0,2,0,59143.5,Male,2016-02-01,0
91,36,HR,Undergraduate,Recruitment Agency,3,2.0,8,0,38177.1,Female,2008-04-22,1
92,48,Sales,Undergraduate,On-Campus,4,3.0,2,0,59143.5,Female,2008-08-31,1
93,49,Marketing,Postgraduate,Referral,1,1.0,5,0,21668.4,Female,2009-09-29,0
94,36,HR,Undergraduate,Walk-in,1,1.0,0,1,21668.4,Female,2004-08-26,1
95,44,HR,Undergraduate,Referral,4,4.0,5,1,59143.5,Female,2004-09-07,0
96,33,HR,Undergraduate,Recruitment Agency,4,5.0,3,1,59143.5,Female,2012-04-17,1
97,54,Purchasing,Undergraduate,Walk-in,1,3.0,7,1,21668.4,Female,2009-12-31,0
98,49,Sales,Postgraduate,Referral,3,5.0,8,0,38177.1,Male,2014-12-04,1
99,32,Purchasing,Postgraduate,Referral,5,4.0,3,0,78075.0,Male,2005-08-27,1
100,41,Sales,Postgraduate,Recruitment Agency,5,1.0,9,1,78075.0,Male,2017-04-02,1
101,40,Purchasing,Undergraduate,Walk-in,4,5.0,9,1,59143.5,Female,2008-04-10,1
102,28,Purchasing,Postgraduate,On-Campus,5,5.0,5,0,78075.0,Male,2019-10-02,1
103,49,Marketing,Postgraduate,Referral,1,1.0,0,1,21668.4,Female,2015-09-27,0
104,51,Purchasing,Undergraduate,Referral,1,3.0,3,1,21668.4,Male,2014-06-15,1
105,37,Technology,Undergraduate,Recruitment Agency,4,1.0,6,0,59143.5,Male,2006-05-13,1
106,43,Marketing,Postgraduate,Walk-in,4,5.0,0,1,59143.5,Female,2007-11-18,1
107,52,Purchasing,Postgraduate,Referral,4,3.0,7,0,59143.5,Female,2018-08-18,1
108,32,HR,Postgraduate,Referral,3,3.0,9,0,38177.1,Male,2007-04-26,1
109,27,Technology,Postgraduate,Recruitment Agency,5,1.0,5,1,78075.0,Male,2012-02-17,1
110,48,Technology,Undergraduate,Recruitment Agency,4,5.0,4,0,59143.5,Male,2014-07-18,1
111,51,Technology,Postgraduate,Walk-in,2,4.0,9,1,26824.5,Male,2007-01-24,1
112,37,Marketing,Postgraduate,On-Campus,2,5.0,8,0,26824.5,Male,2009-09-22,0
113,32,Purchasing,Undergraduate,Referral,1,2.0,1,1,21668.4,Female,2018-11-29,0
114,50,Purchasing,Postgraduate,Walk-in,5,4.0,4,1,78075.0,Female,2008-09-17,1
115,37,HR,Undergraduate,Referral,4,3.0,5,1,59143.5,Female,2009-10-07,0
116,25,HR,Undergraduate,Referral,2,4.0,6,0,26824.5,Female,2019-11-28,0
117,45,Technology,Undergraduate,On-Campus,5,Unavailable,4,0,78075.0,Male,2020-10-18,1
118,28,HR,Postgraduate,Recruitment Agency,1,3.0,8,1,21668.4,Female,2014-11-16,1
119,36,Marketing,Postgraduate,Referral,3,4.0,0,0,38177.1,Female,2009-03-05,0
120,40,Purchasing,Undergraduate,Recruitment Agency,5,3.0,6,1,78075.0,Female,2016-07-31,1
121,50,Technology,Postgraduate,Walk-in,5,3.0,9,1,78075.0,Male,2012-03-08,1
122,31,HR,Postgraduate,Referral,3,2.0,6,0,38177.1,Male,2014-11-07,1
123,39,Marketing,Undergraduate,Recruitment Agency,5,Unavailable,3,1,78075.0,Male,2020-01-10,0
124,51,Marketing,Undergraduate,Recruitment Agency,1,5.0,8,0,21668.4,Male,2013-06-15,1
125,35,HR,Postgraduate,Recruitment Agency,1,2.0,4,1,21668.4,Female,2015-01-08,1
126,49,Purchasing,Undergraduate,Recruitment Agency,3,4.0,3,0,38177.1,Female,2006-02-08,1
127,37,HR,Postgraduate,Recruitment Agency,4,1.0,6,1,59143.5,Female,2009-12-14,0
128,52,Technology,Postgraduate,On-Campus,2,1.0,3,1,26824.5,Male,2018-09-10,1
129,42,HR,Postgraduate,Referral,4,1.0,2,0,59143.5,Female,2014-04-09,1
130,39,Marketing,Postgraduate,Recruitment Agency,5,2.0,8,1,78075.0,Female,2015-03-12,1
131,35,HR,Undergraduate,Recruitment Agency,2,2.0,7,1,26824.5,Male,2018-09-15,1
132,54,Purchasing,Undergraduate,Walk-in,3,3.0,0,0,38177.1,Male,2004-07-13,0
133,38,Purchasing,Undergraduate,On-Campus,3,1.0,6,1,38177.1,Male,2009-11-01,1
134,44,HR,Undergraduate,Referral,2,4.0,8,0,26824.5,Male,2004-02-24,1
135,36,Purchasing,Postgraduate,Walk-in,1,4.0,7,1,21668.4,Male,2008-11-13,1
136,27,Purchasing,Postgraduate,Walk-in,2,1.0,7,0,26824.5,Female,2013-01-21,1
137,27,Marketing,Undergraduate,Referral,5,1.0,5,1,78075.0,Female,2014-04-02,1
138,31,Purchasing,Postgraduate,Referral,1,1.0,3,1,21668.4,Male,2018-12-08,1
139,39,Purchasing,Postgraduate,Walk-in,3,2.0,7,1,38177.1,Male,2010-04-14,0
140,35,Purchasing,Postgraduate,On-Campus,2,2.0,2,0,26824.5,Male,2017-03-21,0
141,34,Purchasing,Undergraduate,Walk-in,4,2.0,8,0,59143.5,Male,2006-03-10,0
142,35,Technology,Undergraduate,Walk-in,4,5.0,1,0,59143.5,Female,2007-09-06,1
143,44,Technology,Undergraduate,Referral,5,4.0,1,0,78075.0,Male,2016-02-24,1
144,43,Marketing,Postgraduate,On-Campus,4,4.0,6,1,59143.5,Male,2013-05-14,1
145,49,HR,Undergraduate,Referral,2,Unavailable,9,1,26824.5,Male,2020-10-10,0
146,45,Purchasing,Undergraduate,On-Campus,2,2.0,3,0,26824.5,Female,2018-05-30,0
147,41,HR,Undergraduate,Referral,4,5.0,9,0,59143.5,Female,2019-03-28,1
148,35,HR,Undergraduate,Walk-in,2,5.0,7,0,26824.5,Male,2004-10-30,1
149,32,Marketing,Undergraduate,Referral,5,4.0,8,1,78075.0,Male,2010-02-05,0
150,24,Purchasing,Undergraduate,Referral,1,2.0,6,0,21668.4,Male,2016-12-26,1
151,54,Purchasing,Postgraduate,Walk-in,5,3.0,4,0,78075.0,Male,2004-07-15,1
152,35,Sales,Postgraduate,On-Campus,5,2.0,7,1,78075.0,Male,2006-02-20,1
153,41,HR,Undergraduate,Recruitment Agency,2,1.0,3,1,26824.5,Female,2011-03-27,1
154,48,HR,Undergraduate,Walk-in,1,2.0,1,0,21668.4,Male,2012-10-02,0
155,39,Technology,Postgraduate,Walk-in,2,1.0,5,1,26824.5,Male,2014-05-29,0
156,43,Sales,Postgraduate,On-Campus,3,1.0,8,0,38177.1,Female,2019-08-22,0
157,36,Technology,Undergraduate,Walk-in,2,3.0,0,1,26824.5,Female,2004-06-20,1
158,53,Technology,Undergraduate,On-Campus,2,4.0,9,0,26824.5,Male,2010-08-25,1
159,34,Technology,Undergraduate,Referral,2,2.0,6,0,26824.5,Female,2006-08-10,1
160,43,Marketing,Undergraduate,Referral,1,1.0,9,0,21668.4,Male,2018-03-13,0
161,34,Marketing,Postgraduate,On-Campus,2,2.0,8,0,26824.5,Female,2004-01-20,0
162,33,Technology,Undergraduate,Referral,1,4.0,9,1,21668.4,Female,2008-12-17,1
163,29,Sales,Undergraduate,Walk-in,4,4.0,8,1,59143.5,Female,2016-04-06,1
164,26,HR,Undergraduate,Referral,3,5.0,9,1,38177.1,Male,2018-06-15,1
165,41,Sales,Undergraduate,Referral,1,4.0,2,1,21668.4,Female,2012-02-07,0
166,23,Purchasing,Postgraduate,Referral,4,3.0,4,0,59143.5,Male,2018-04-14,1
167,50,Marketing,Postgraduate,Recruitment Agency,1,1.0,7,0,21668.4,Male,2008-10-31,1
168,53,HR,Postgraduate,Recruitment Agency,1,5.0,7,1,21668.4,Male,2018-07-10,1
169,46,HR,Undergraduate,Referral,3,3.0,3,1,38177.1,Female,2011-02-18,1
170,51,Purchasing,Undergraduate,Walk-in,5,2.0,0,1,78075.0,Female,2008-10-14,1
171,35,Purchasing,Postgraduate,Walk-in,5,1.0,0,1,78075.0,Male,2010-03-10,0
172,35,Technology,Undergraduate,Recruitment Agency,1,4.0,3,1,21668.4,Female,2011-03-24,1
173,37,Marketing,Undergraduate,On-Campus,2,1.0,5,0,26824.5,Male,2007-06-22,1
174,24,Marketing,Postgraduate,On-Campus,4,2.0,7,0,59143.5,Female,2018-06-03,0
175,33,Sales,Postgraduate,Walk-in,2,5.0,5,0,26824.5,Male,2013-03-06,1
176,36,Technology,Postgraduate,Referral,2,5.0,8,1,26824.5,Female,2005-10-02,1
177,41,Technology,Postgraduate,Recruitment Agency,1,5.0,8,1,21668.4,Male,2008-11-17,1
178,51,Technology,Undergraduate,Referral,1,4.0,1,1,21668.4,Male,2005-12-17,1
179,39,Technology,Undergraduate,Recruitment Agency,1,3.0,9,1,21668.4,Male,2015-09-11,1
180,35,Marketing,Postgraduate,Walk-in,1,3.0,0,0,21668.4,Male,2009-11-28,0
181,50,Marketing,Undergraduate,On-Campus,5,1.0,1,0,78075.0,Male,2007-12-17,1
182,40,Technology,Postgraduate,Recruitment Agency,1,4.0,4,1,21668.4,Male,2016-05-03,1
183,30,Sales,Postgraduate,Recruitment Agency,5,5.0,3,0,78075.0,Female,2008-01-02,1
184,44,HR,Undergraduate,On-Campus,5,Unavailable,3,0,78075.0,Male,2020-03-19,0
185,47,HR,Postgraduate,Walk-in,1,2.0,8,1,21668.4,Female,2014-07-05,0
186,46,Sales,Undergraduate,Recruitment Agency,3,2.0,7,1,38177.1,Female,2017-03-10,1
187,48,Technology,Undergraduate,Recruitment Agency,4,5.0,5,1,59143.5,Female,2019-01-05,1
189,27,HR,Undergraduate,On-Campus,5,4.0,1,1,78075.0,Male,2018-01-11,1
190,39,Purchasing,Postgraduate,Referral,4,3.0,5,1,59143.5,Male,2007-12-25,1
191,43,Purchasing,Undergraduate,Recruitment Agency,3,2.0,1,0,38177.1,Male,2009-01-21,1
192,30,Sales,Postgraduate,Recruitment Agency,2,3.0,9,0,26824.5,Male,2015-08-14,1
193,50,Technology,Postgraduate,Walk-in,2,4.0,4,1,26824.5,Female,2007-12-15,1
194,27,HR,Postgraduate,Recruitment Agency,5,5.0,4,0,78075.0,Male,2012-06-17,0
195,39,Technology,Postgraduate,Referral,1,3.0,5,1,21668.4,Male,2014-10-23,1
196,37,HR,Undergraduate,On-Campus,3,5.0,5,1,38177.1,Female,2005-06-25,1
197,36,Sales,Undergraduate,Referral,5,5.0,5,1,78075.0,Male,2006-08-27,0
198,44,Sales,Postgraduate,On-Campus,3,1.0,1,1,38177.1,Female,2004-11-13,1
199,41,Purchasing,Postgraduate,Walk-in,1,3.0,9,0,21668.4,Female,2005-03-12,1
200,53,Technology,Undergraduate,Walk-in,1,3.0,2,1,21668.4,Female,2013-02-18,1
201,54,Purchasing,Postgraduate,On-Campus,5,5.0,5,0,78075.0,Male,2014-08-22,0
202,49,Technology,Undergraduate,On-Campus,1,4.0,7,1,21668.4,Male,2019-05-01,1
203,43,Purchasing,Postgraduate,Recruitment Agency,4,1.0,0,1,59143.5,Male,2004-10-30,0
204,24,Marketing,Undergraduate,On-Campus,2,5.0,0,1,26824.5,Female,2017-11-06,1
205,33,Marketing,Postgraduate,On-Campus,5,2.0,1,0,78075.0,Male,2018-01-20,0
206,44,Marketing,Postgraduate,Referral,3,2.0,5,1,38177.1,Male,2019-10-13,1
207,35,Marketing,Undergraduate,Referral,4,1.0,8,1,59143.5,Female,2005-04-19,1
208,37,HR,Postgraduate,Walk-in,5,4.0,3,1,78075.0,Male,2013-01-31,1
209,34,Marketing,Postgraduate,Referral,1,5.0,2,0,21668.4,Male,2006-02-11,0
210,44,Sales,Undergraduate,Walk-in,1,3.0,7,0,21668.4,Female,2016-12-28,1
211,43,Sales,Postgraduate,On-Campus,1,1.0,9,0,21668.4,Female,2018-02-18,0
212,44,HR,Undergraduate,On-Campus,1,4.0,8,1,21668.4,Female,2013-05-11,1
213,33,Marketing,Undergraduate,Walk-in,3,3.0,4,0,38177.1,Male,2011-08-28,1
214,29,Marketing,Postgraduate,Recruitment Agency,4,2.0,8,1,59143.5,Female,2014-01-01,1
216,27,Purchasing,Postgraduate,On-Campus,3,3.0,2,0,38177.1,Male,2018-12-11,1
217,39,Technology,Postgraduate,Referral,3,1.0,6,1,38177.1,Female,2019-10-04,0
218,46,Purchasing,Postgraduate,Recruitment Agency,2,2.0,6,0,26824.5,Female,2011-10-27,0
219,42,Technology,Postgraduate,Walk-in,2,5.0,5,1,26824.5,Female,2009-04-14,1
220,31,Marketing,Postgraduate,Recruitment Agency,1,3.0,5,1,21668.4,Female,2018-07-27,0
221,36,Marketing,Undergraduate,On-Campus,3,3.0,1,0,38177.1,Female,2013-09-25,1
222,48,Purchasing,Postgraduate,Recruitment Agency,5,Unavailable,9,1,78075.0,Male,2020-05-14,1
223,34,Purchasing,Undergraduate,Walk-in,2,1.0,5,1,26824.5,Male,2005-03-15,1
224,28,Technology,Postgraduate,On-Campus,2,5.0,3,0,26824.5,Male,2012-07-30,0
225,39,Sales,Postgraduate,On-Campus,4,1.0,2,0,59143.5,Male,2016-09-30,1
226,41,Technology,Undergraduate,Referral,5,4.0,1,1,78075.0,Male,2017-06-20,1
227,41,Purchasing,Postgraduate,On-Campus,5,4.0,0,0,78075.0,Male,2013-10-09,0
228,48,Purchasing,Postgraduate,Walk-in,2,2.0,4,1,26824.5,Female,2010-02-11,0
229,38,HR,Undergraduate,On-Campus,1,2.0,1,1,21668.4,Female,2019-04-11,0
230,34,Purchasing,Postgraduate,Walk-in,4,2.0,1,0,59143.5,Female,2009-04-29,1
231,34,HR,Postgraduate,Walk-in,5,4.0,6,0,78075.0,Female,2015-12-30,1
232,42,Sales,Postgraduate,Recruitment Agency,2,1.0,7,0,26824.5,Female,2015-02-26,1
233,55,Technology,Undergraduate,Referral,5,1.0,25,0,78075.0,Female,2010-05-02,1
234,38,Technology,Postgraduate,On-Campus,4,2.0,7,1,59143.5,Male,2007-08-20,1
235,53,HR,Postgraduate,Walk-in,4,5.0,3,1,59143.5,Female,2004-06-01,0
236,45,Technology,Postgraduate,Referral,3,Unavailable,0,0,38177.1,Male,2020-04-06,1
237,48,Purchasing,Postgraduate,Walk-in,2,4.0,6,0,26824.5,Male,2011-02-11,1
238,26,Marketing,Undergraduate,Referral,4,3.0,0,1,59143.5,Female,2011-06-25,1
239,38,HR,Undergraduate,On-Campus,3,3.0,3,1,38177.1,Male,2004-04-19,1
240,33,Technology,Postgraduate,Referral,3,3.0,7,1,38177.1,Male,2008-10-31,0
241,23,HR,Postgraduate,Recruitment Agency,5,5.0,1,1,78075.0,Male,2019-09-01,1
242,52,HR,Undergraduate,Referral,5,2.0,5,0,78075.0,Male,2014-01-18,0
243,46,Marketing,Undergraduate,Recruitment Agency,3,4.0,5,1,38177.1,Male,2009-05-25,0
244,45,Purchasing,Postgraduate,Recruitment Agency,5,5.0,8,1,78075.0,Male,2015-10-20,1
245,37,HR,Undergraduate,Recruitment Agency,4,4.0,4,0,59143.5,Male,2019-01-08,1
246,49,Technology,Postgraduate,Walk-in,1,4.0,9,1,21668.4,Female,2007-06-12,1
247,33,Sales,Undergraduate,On-Campus,4,2.0,3,1,59143.5,Male,2014-02-03,1
248,54,HR,Undergraduate,Walk-in,3,3.0,4,0,38177.1,Male,2007-08-14,0
249,47,HR,Undergraduate,Referral,3,2.0,9,0,38177.1,Female,2012-01-20,1
250,41,Marketing,Undergraduate,Walk-in,4,5.0,4,0,59143.5,Male,2009-09-09,1
