,age,department,education,recruitment_type,job_level,rating,awards,certifications,salary,gender,entry_date,satisfied
251,40,Purchasing,Postgraduate,On-Campus,5,5.0,7,1,78075.0,Male,2007-11-26,1
252,39,Sales,Undergraduate,On-Campus,5,5.0,9,1,78075.0,Female,2010-07-04,1
253,41,Technology,Undergraduate,Walk-in,3,2.0,7,0,38177.1,Male,2013-03-23,1
254,43,Sales,Postgraduate,On-Campus,2,4.0,1,0,26824.5,Male,2014-07-30,1
255,36,Technology,Undergraduate,Referral,5,4.0,6,1,78075.0,Female,2006-02-07,1
256,49,Purchasing,Undergraduate,Walk-in,4,1.0,7,0,59143.5,Male,2010-11-14,0
257,40,Technology,Postgraduate,Walk-in,5,5.0,5,0,78075.0,Female,2009-10-23,1
258,50,Marketing,Undergraduate,Recruitment Agency,4,4.0,4,0,59143.5,Female,2014-12-25,0
259,41,Marketing,Postgraduate,Recruitment Agency,3,1.0,8,1,38177.1,Male,2006-07-14,0
260,37,Marketing,Postgraduate,On-Campus,5,4.0,2,1,78075.0,Female,2016-12-03,0
261,53,Marketing,Postgraduate,Recruitment Agency,4,5.0,9,1,59143.5,Unknown,2018-04-15,0
262,37,Sales,Postgraduate,Walk-in,3,3.0,3,1,38177.1,Male,2015-06-14,1
263,36,Purchasing,Undergraduate,Referral,2,5.0,8,1,26824.5,Female,2010-11-13,0
264,29,Technology,Postgraduate,On-Campus,4,2.0,5,1,59143.5,Female,2014-10-14,0
265,35,Technology,Undergraduate,Walk-in,2,4.0,7,0,26824.5,Female,2010-01-21,1
266,25,Marketing,Undergraduate,On-Campus,2,4.0,6,1,26824.5,Female,2013-10-09,0
267,38,Marketing,Undergraduate,Referral,1,2.0,1,1,21668.4,Female,2007-05-05,1
268,53,HR,Undergraduate,Referral,5,2.0,2,0,78075.0,Male,2008-11-04,1
269,31,Purchasing,Undergraduate,Referral,4,3.0,0,1,59143.5,Male,2018-07-28,1
270,30,Sales,Undergraduate,On-Campus,2,4.0,8,1,26824.5,Female,2009-02-27,1
271,42,Technology,Undergraduate,On-Campus,1,4.0,6,0,21668.4,Female,2007-10-12,0
272,35,HR,Undergraduate,Referral,3,3.0,0,0,38177.1,Female,2005-05-29,1
273,39,HR,Undergraduate,Recruitment Agency,4,1.0,2,0,59143.5,Male,2016-12-20,0
274,39,Technology,Undergraduate,On-Campus,2,3.0,3,1,26824.5,Female,2004-04-13,1
275,39,Sales,Postgraduate,Recruitment Agency,5,5.0,3,0,78075.0,Female,2014-01-19,1
276,22,HR,Postgraduate,Recruitment Agency,1,4.0,4,1,21668.4,Female,2016-07-06,1
277,54,HR,Postgraduate,On-Campus,2,2.0,2,1,26824.5,Female,2009-10-08,1
278,30,Purchasing,Undergraduate,Referral,5,5.0,2,1,78075.0,Female,2017-05-16,1
279,41,Sales,Postgraduate,Referral,2,4.0,0,1,26824.5,Female,2007-11-14,1
280,53,HR,Postgraduate,Recruitment Agency,4,3.0,6,0,59143.5,Female,2015-10-22,1
281,28,Sales,Postgraduate,Referral,4,5.0,9,0,59143.5,Male,2012-07-29,0
282,25,Technology,Undergraduate,Walk-in,4,4.0,0,1,59143.5,Male,2012-05-07,0
283,49,Marketing,Undergraduate,Recruitment Agency,1,Unavailable,1,0,21668.4,Male,2020-12-16,1
284,27,HR,Undergraduate,Referral,4,1.0,3,1,59143.5,Female,2015-04-07,1
285,35,Purchasing,Undergraduate,Referral,5,2.0,3,1,78075.0,Male,2016-03-09,1
286,37,Technology,Postgraduate,Recruitment Agency,2,4.0,4,1,26824.5,Female,2013-02-03,1
287,36,Sales,Postgraduate,On-Campus,3,1.0,1,0,38177.1,Female,2007-08-10,0
288,51,Technology,Postgraduate,Walk-in,5,3.0,3,1,78075.0,Male,2011-10-02,1
289,53,HR,Postgraduate,On-Campus,5,4.0,0,1,78075.0,Female,2007-08-28,1
290,45,Sales,Undergraduate,On-Campus,4,3.0,1,0,59143.5,Male,2005-08-21,1
291,38,Marketing,Undergraduate,Walk-in,1,3.0,0,0,21668.4,Male,2007-08-16,1
292,40,Technology,Undergraduate,Walk-in,2,1.0,9,0,26824.5,Female,2006-05-01,0
293,54,HR,Postgraduate,Recruitment Agency,1,4.0,9,0,21668.4,Male,2009-11-25,0
294,44,Purchasing,Undergraduate,Referral,2,5.0,3,1,26824.5,Male,2008-04-22,1
295,51,Sales,Undergraduate,Recruitment Agency,2,1.0,3,0,26824.5,Female,2009-08-06,1
296,44,Technology,Postgraduate,Referral,1,1.0,6,1,21668.4,Female,2011-10-22,1
297,33,Technology,Postgraduate,Referral,5,4.0,9,0,78075.0,Male,2015-07-14,0
298,25,Marketing,Undergraduate,Recruitment Agency,2,4.0,8,0,26824.5,Female,2014-03-20,1
299,44,Marketing,Undergraduate,Referral,1,3.0,8,0,21668.4,Male,2016-04-12,0
300,32,Purchasing,Undergraduate,On-Campus,2,4.0,4,0,26824.5,Male,2006-09-11,1
301,32,Purchasing,Undergraduate,Recruitment Agency,3,3.0,9,0,38177.1,Female,2019-03-27,1
302,54,HR,Undergraduate,Recruitment Agency,5,1.0,0,0,78075.0,Female,2010-07-14,1
303,52,HR,Undergraduate,On-Campus,4,2.0,0,1,59143.5,Female,2012-12-03,1
304,43,Purchasing,Postgraduate,Referral,2,5.0,5,0,26824.5,Female,2015-10-13,1
305,38,Purchasing,Postgraduate,Walk-in,3,1.0,1,0,38177.1,Male,2015-09-19,1
306,34,Sales,Postgraduate,Walk-in,4,4.0,7,0,59143.5,Female,2012-12-27,0
307,24,Marketing,Undergraduate,On-Campus,4,5.0,8,0,59143.5,Male,2017-07-03,1
308,41,HR,Postgraduate,Referral,2,2.0,3,1,26824.5,Female,2004-07-05,1
309,46,Marketing,Undergraduate,Walk-in,1,2.0,4,0,21668.4,Male,2004-06-08,1
310,35,Marketing,Undergraduate,On-Campus,2,3.0,7,0,26824.5,Female,2008-01-31,1
311,46,Purchasing,Postgraduate,Recruitment Agency,3,5.0,2,0,38177.1,Male,2011-04-23,1
312,52,Sales,Undergraduate,Recruitment Agency,4,3.0,4,0,59143.5,Male,2010-09-17,1
313,47,Technology,Undergraduate,On-Campus,2,1.0,2,1,26824.5,Male,2014-12-09,1
314,52,Sales,Postgraduate,On-Campus,1,5.0,9,0,21668.4,Female,2013-02-09,1
315,37,Sales,Postgraduate,On-Campus,2,1.0,2,1,26824.5,Female,2015-01-03,0
316,35,Marketing,Postgraduate,On-Campus,5,3.0,2,0,78075.0,Female,2009-06-10,1
317,41,Purchasing,Undergraduate,Referral,1,5.0,6,1,21668.4,Male,2015-12-02,0
318,40,HR,Postgraduate,Referral,3,3.0,6,1,38177.1,Male,2005-03-30,1
319,30,Marketing,Postgraduate,Recruitment Agency,4,5.0,6,0,59143.5,Male,2013-03-17,0
320,48,HR,Undergraduate,Referral,2,3.0,9,0,26824.5,Female,2010-02-27,0
321,39,Technology,Postgraduate,Referral,1,2.0,7,1,21668.4,Female,2010-11-12,1
322,30,Marketing,Postgraduate,Referral,5,3.0,4,1,78075.0,Female,2012-02-05,0
323,29,Technology,Postgraduate,Recruitment Agency,1,Unavailable,4,0,21668.4,Male,2020-10-27,0
324,52,Marketing,Undergraduate,Walk-in,5,3.0,3,1,78075.0,Male,2005-12-23,1
325,29,Purchasing,Undergraduate,On-Campus,3,5.0,6,1,38177.1,Female,2012-09-28,1
326,25,Sales,Undergraduate,Recruitment Agency,4,5.0,9,1,59143.5,Female,2015-06-13,1
327,33,Purchasing,Undergraduate,Recruitment Agency,3,5.0,3,0,38177.1,Female,2007-10-23,1
328,36,Technology,Postgraduate,Referral,2,4.0,1,1,26824.5,Female,2007-05-29,1
329,47,Sales,Undergraduate,Walk-in,1,1.0,3,1,21668.4,Male,2017-09-10,1
330,37,Marketing,Undergraduate,Walk-in,5,5.0,7,1,78075.0,Male,2009-05-21,1
331,33,Sales,Postgraduate,Referral,5,2.0,8,0,78075.0,Female,2007-08-14,1
332,37,HR,Postgraduate,Recruitment Agency,1,5.0,2,0,21668.4,Male,2019-09-07,1
333,27,Sales,Postgraduate,Referral,1,4.0,6,1,21668.4,Male,2019-04-28,1
334,35,HR,Undergraduate,On-Campus,2,2.0,8,0,26824.5,Male,2015-11-07,1
335,30,Sales,Undergraduate,Recruitment Agency,3,4.0,3,1,38177.1,Male,2019-09-01,1
336,30,HR,Undergraduate,Referral,5,2.0,9,0,78075.0,Female,2018-12-24,0
337,27,Technology,Postgraduate,Referral,2,3.0,2,0,26824.5,Female,2011-05-25,1
338,50,Purchasing,Postgraduate,On-Campus,3,1.0,4,1,38177.1,Female,2017-05-26,1
339,54,Marketing,Undergraduate,Referral,2,1.0,0,0,26824.5,Male,2007-09-01,1
340,31,Purchasing,Postgraduate,Walk-in,5,4.0,2,0,78075.0,Female,2006-02-09,1
341,53,Purchasing,Postgraduate,Recruitment Agency,1,1.0,7,0,21668.4,Female,2013-05-07,1
342,23,Marketing,Postgraduate,On-Campus,1,4.0,7,1,21668.4,Male,2019-01-20,1
343,26,Marketing,Undergraduate,Referral,3,Unavailable,3,0,38177.1,Female,2020-11-09,1
344,25,HR,Postgraduate,On-Campus,4,4.0,1,0,59143.5,Male,2014-01-20,1
345,34,Technology,Postgraduate,Walk-in,3,1.0,7,1,38177.1,Female,2004-12-03,0
346,53,Technology,Undergraduate,Referral,4,4.0,7,0,59143.5,Female,2005-10-07,1
347,40,Purchasing,Undergraduate,Walk-in,2,1.0,9,0,26824.5,Male,2006-02-04,0
348,45,Technology,Postgraduate,Recruitment Agency,2,4.0,3,0,26824.5,Male,2016-11-16,1
349,31,Sales,Postgraduate,Recruitment Agency,5,5.0,2,0,78075.0,Female,2007-11-13,1
350,34,Technology,Undergraduate,Referral,4,4.0,1,0,59143.5,Female,2012-08-27,1
351,36,Purchasing,Undergraduate,Recruitment Agency,5,2.0,8,1,78075.0,Female,2017-12-31,1
352,36,Technology,Postgraduate,Referral,1,4.0,0,1,21668.4,Female,2016-12-08,1
353,54,Sales,Postgraduate,On-Campus,4,3.0,6,0,59143.5,Male,2010-05-02,0
354,36,HR,Postgraduate,On-Campus,3,4.0,4,0,38177.1,Male,2007-08-03,0
355,52,Purchasing,Postgraduate,Referral,1,2.0,7,0,21668.4,Female,2005-09-16,1
356,53,HR,Undergraduate,On-Campus,1,Unavailable,3,1,21668.4,Male,2020-12-04,0
357,28,HR,Postgraduate,Recruitment Agency,3,Unavailable,6,1,38177.1,Female,2020-04-15,1
358,33,HR,Postgraduate,Walk-in,1,5.0,4,0,21668.4,Male,2005-02-12,1
359,35,Marketing,Undergraduate,Walk-in,4,4.0,4,0,59143.5,Female,2009-03-22,0
360,40,Marketing,Postgraduate,Walk-in,5,1.0,8,1,78075.0,Male,2004-01-20,0
361,25,HR,Undergraduate,On-Campus,1,Unavailable,8,0,21668.4,Female,2020-11-16,1
362,36,Purchasing,Postgraduate,Walk-in,4,4.0,8,1,59143.5,Female,2009-11-12,0
363,50,Sales,Postgraduate,Recruitment Agency,2,3.0,5,1,26824.5,Female,2011-03-04,0
364,35,Sales,Undergraduate,Recruitment Agency,4,4.0,5,0,59143.5,Male,2008-10-28,1
365,35,Technology,Undergraduate,Recruitment Agency,5,Unavailable,4,1,78075.0,Male,2020-05-30,0
366,54,Purchasing,Postgraduate,Referral,4,2.0,8,0,59143.5,Male,2005-06-25,0
367,34,Marketing,Postgraduate,Walk-in,3,3.0,9,0,38177.1,Male,2011-03-29,1
368,35,HR,Postgraduate,Recruitment Agency,5,1.0,7,0,78075.0,Male,2012-05-23,1
369,51,Technology,Undergraduate,On-Campus,2,Unavailable,6,0,26824.5,Male,2020-02-21,1
370,41,Sales,Postgraduate,Walk-in,3,4.0,6,0,38177.1,Male,2008-11-06,1
371,49,Marketing,Undergraduate,Referral,4,2.0,5,0,59143.5,Male,2019-09-01,1
372,28,Marketing,Undergraduate,Recruitment Agency,5,1.0,4,1,78075.0,Male,2013-11-14,0
373,38,HR,Postgraduate,Recruitment Agency,2,3.0,3,1,26824.5,Female,2014-02-18,1
374,34,Purchasing,Undergraduate,Recruitment Agency,3,2.0,2,1,38177.1,Male,2011-01-03,1
375,40,Purchasing,Postgraduate,Referral,2,3.0,2,1,26824.5,Male,2004-01-22,1
376,39,Marketing,Postgraduate,Walk-in,4,4.0,5,0,59143.5,Female,2005-10-15,1
377,45,HR,Postgraduate,Referral,2,5.0,3,1,26824.5,Male,2014-05-17,0
378,34,Purchasing,Postgraduate,Walk-in,1,2.0,5,1,21668.4,Female,2008-11-01,1
379,32,Sales,Postgraduate,On-Campus,3,2.0,2,1,38177.1,Male,2014-05-28,1
380,50,Marketing,Undergraduate,Walk-in,2,4.0,3,0,26824.5,Male,2016-12-31,1
381,38,Purchasing,Undergraduate,Referral,4,1.0,8,1,59143.5,Female,2017-08-09,1
382,38,Purchasing,Postgraduate,Walk-in,4,5.0,4,0,59143.5,Female,2006-06-01,1
383,50,Purchasing,Postgraduate,Recruitment Agency,2,2.0,6,1,26824.5,Female,2015-03-01,0
384,34,Marketing,Undergraduate,Referral,4,5.0,9,0,59143.5,Female,2012-07-04,0
385,24,Marketing,Undergraduate,On-Campus,5,2.0,1,0,78075.0,Female,2016-10-28,1
386,48,Technology,Undergraduate,Referral,5,5.0,4,1,78075.0,Male,2004-01-05,1
387,35,Sales,Undergraduate,On-Campus,5,3.0,8,0,78075.0,Male,2016-10-14,1
388,46,HR,Postgraduate,Referral,1,Unavailable,2,0,21668.4,Female,2020-04-11,1
389,37,Purchasing,Postgraduate,Walk-in,2,5.0,8,1,26824.5,Female,2004-04-17,1
390,53,Technology,Undergraduate,Recruitment Agency,1,1.0,5,1,21668.4,Unknown,2007-06-01,0
391,50,HR,Postgraduate,Walk-in,4,3.0,3,1,59143.5,Female,2016-05-16,1
392,24,Technology,Undergraduate,Referral,1,3.0,6,0,21668.4,Male,2016-10-24,1
393,29,Marketing,Postgraduate,Recruitment Agency,4,Unavailable,7,0,59143.5,Female,2020-04-05,1
394,35,Purchasing,Undergraduate,Walk-in,4,5.0,5,0,59143.5,Male,2007-06-17,1
395,40,HR,Postgraduate,Referral,3,4.0,4,1,38177.1,Male,2005-06-05,1
396,45,HR,Undergraduate,Recruitment Agency,5,1.0,5,0,78075.0,Female,2010-09-18,1
397,36,HR,Undergraduate,Recruitment Agency,4,5.0,4,0,59143.5,Female,2018-06-21,1
398,46,HR,Postgraduate,Recruitment Agency,3,Unavailable,7,0,38177.1,Female,2020-11-22,0
399,52,HR,Undergraduate,Referral,5,1.0,0,0,78075.0,Female,2018-06-22,0
400,45,Technology,Postgraduate,Referral,4,2.0,6,0,59143.5,Male,2018-04-10,1
401,49,Purchasing,Postgraduate,Referral,4,5.0,9,0,59143.5,Male,2016-11-13,0
402,44,Marketing,Undergraduate,Referral,1,4.0,9,0,21668.4,Female,2012-12-16,1
403,51,Marketing,Postgraduate,Recruitment Agency,1,2.0,1,1,21668.4,Female,2017-02-16,1
404,29,Marketing,Postgraduate,Recruitment Agency,5,Unavailable,8,1,78075.0,Male,2020-02-11,1
405,43,Marketing,Postgraduate,On-Campus,4,1.0,0,1,59143.5,Male,2005-11-03,1
406,29,Technology,Postgraduate,Referral,2,1.0,9,0,26824.5,Male,2017-04-12,1
407,23,Sales,Postgraduate,Referral,1,5.0,5,0,21668.4,Male,2015-10-12,0
408,39,Purchasing,Undergraduate,Recruitment Agency,5,5.0,8,1,78075.0,Male,2016-12-05,1
409,31,HR,Postgraduate,Walk-in,4,2.0,0,0,59143.5,Male,2006-11-01,1
410,52,Sales,Postgraduate,Recruitment Agency,4,4.0,3,1,59143.5,Male,2009-09-29,1
411,43,Marketing,Postgraduate,Referral,2,2.0,3,0,26824.5,Male,2006-09-10,0
412,35,Sales,Postgraduate,On-Campus,5,3.0,8,0,78075.0,Male,2018-11-05,1
413,43,Purchasing,Postgraduate,Walk-in,4,1.0,4,1,59143.5,Female,2007-07-17,0
414,41,HR,Undergraduate,Walk-in,1,1.0,4,1,21668.4,Female,2005-01-12,1
415,43,HR,Postgraduate,On-Campus,2,1.0,5,1,26824.5,Female,2008-04-11,1
416,41,Purchasing,Undergraduate,Referral,5,Unavailable,0,1,78075.0,Male,2020-12-17,1
417,47,Purchasing,Undergraduate,Recruitment Agency,2,2.0,0,1,26824.5,Male,2016-10-31,1
418,47,Marketing,Undergraduate,Walk-in,1,1.0,8,0,21668.4,Female,2010-01-17,0
419,44,HR,Undergraduate,Referral,5,2.0,2,0,78075.0,Female,2013-08-13,0
420,53,Sales,Postgraduate,Referral,2,5.0,3,0,26824.5,Female,2009-06-19,1
421,39,Technology,Undergraduate,Recruitment Agency,3,5.0,0,1,38177.1,Female,2019-09-19,1
422,45,Technology,Undergraduate,Walk-in,1,2.0,8,1,21668.4,Male,2011-07-05,1
423,45,Purchasing,Postgraduate,Referral,1,1.0,7,1,21668.4,Female,2008-02-04,1
424,54,Marketing,Postgraduate,Recruitment Agency,1,2.0,1,1,21668.4,Male,2013-09-17,1
425,52,Technology,Postgraduate,On-Campus,3,2.0,7,1,38177.1,Female,2014-07-02,1
426,32,HR,Undergraduate,Recruitment Agency,3,2.0,6,1,38177.1,Female,2019-04-24,1
427,32,Purchasing,Postgraduate,On-Campus,4,3.0,5,0,59143.5,Female,2016-10-06,1
428,36,Sales,Postgraduate,Walk-in,2,5.0,0,0,26824.5,Male,2006-11-01,1
429,30,Purchasing,Undergraduate,Recruitment Agency,4,4.0,6,0,59143.5,Male,2017-07-29,0
430,44,Sales,Postgraduate,Referral,2,4.0,9,0,26824.5,Male,2007-05-13,0
431,42,Purchasing,Postgraduate,Walk-in,3,3.0,6,0,38177.1,Female,2007-08-13,1
432,42,Purchasing,Postgraduate,Walk-in,3,2.0,8,1,38177.1,Female,2008-07-18,1
433,54,Purchasing,Postgraduate,Recruitment Agency,4,3.0,0,1,59143.5,Male,2014-11-26,1
434,40,Sales,Undergraduate,Referral,5,3.0,1,1,78075.0,Male,2006-03-21,1
435,36,Sales,Postgraduate,Walk-in,4,1.0,8,1,59143.5,Female,2019-11-20,1
436,40,Purchasing,Postgraduate,Recruitment Agency,2,5.0,8,1,26824.5,Male,2008-10-12,0
437,50,Technology,Undergraduate,Recruitment Agency,4,4.0,5,1,59143.5,Female,2019-05-19,1
438,36,Marketing,Postgraduate,Walk-in,1,2.0,5,0,21668.4,Female,2007-09-03,1
439,42,Marketing,Undergraduate,Referral,2,4.0,3,1,26824.5,Male,2016-11-04,0
440,43,Marketing,Postgraduate,Referral,2,Unavailable,3,1,26824.5,Male,2020-04-26,0
441,46,Sales,Undergraduate,Walk-in,5,5.0,4,1,78075.0,Male,2006-07-02,1
442,37,Sales,Undergraduate,Recruitment Agency,3,4.0,2,1,38177.1,Male,2014-10-26,1
443,44,Technology,Undergraduate,Referral,2,4.0,0,0,26824.5,Male,2019-03-25,1
444,52,Marketing,Undergraduate,Referral,3,3.0,0,0,38177.1,Female,2017-09-14,1
445,53,Marketing,Postgraduate,Referral,4,5.0,6,1,59143.5,Male,2008-01-21,1
446,26,Purchasing,Undergraduate,On-Campus,1,1.0,0,0,21668.4,Male,2019-05-12,1
447,35,Sales,Postgraduate,On-Campus,5,2.0,0,0,78075.0,Female,2015-08-22,1
448,49,Marketing,Undergraduate,Walk-in,3,4.0,2,1,38177.1,Male,2007-09-22,0
449,45,Technology,Undergraduate,Recruitment Agency,2,2.0,9,1,26824.5,Male,2010-07-08,1
450,40,Technology,Undergraduate,Recruitment Agency,3,1.0,3,1,38177.1,Female,2005-11-15,1
451,40,Marketing,Postgraduate,Referral,2,Unavailable,3,1,26824.5,Female,2020-02-14,1
452,34,Sales,Undergraduate,Referral,3,1.0,1,1,38177.1,Female,2006-02-09,1
453,45,Technology,Postgraduate,Walk-in,2,3.0,0,0,26824.5,Male,2004-10-04,1
454,53,Purchasing,Postgraduate,Walk-in,4,4.0,2,1,59143.5,Male,2011-10-29,1
455,36,Technology,Postgraduate,Recruitment Agency,2,1.0,3,1,26824.5,Female,2005-03-15,0
456,34,HR,Postgraduate,On-Campus,2,2.0,2,1,26824.5,Male,2005-04-27,1
457,40,HR,Postgraduate,Walk-in,1,4.0,7,0,21668.4,Female,2015-10-30,0
458,46,Sales,Postgraduate,On-Campus,2,Unavailable,9,1,26824.5,Male,2020-06-03,1
459,34,Marketing,Postgraduate,On-Campus,1,4.0,0,1,21668.4,Male,2006-03-17,1
460,53,Sales,Postgraduate,Recruitment Agency,5,1.0,1,1,78075.0,Male,2012-03-21,0
461,33,Sales,Postgraduate,Walk-in,1,3.0,6,0,21668.4,Female,2011-07-31,1
462,31,Sales,Undergraduate,Recruitment Agency,4,2.0,3,1,59143.5,Female,2013-01-14,0
463,34,Purchasing,Undergraduate,Walk-in,1,3.0,7,1,21668.4,Female,2010-04-06,0
464,39,Purchasing,Undergraduate,Recruitment Agency,5,3.0,2,1,78075.0,Male,2013-03-20,0
465,37,Purchasing,Undergraduate,Recruitment Agency,4,5.0,5,0,59143.5,Male,2018-07-09,1
466,47,Technology,Undergraduate,Recruitment Agency,3,3.0,8,1,38177.1,Male,2019-04-19,1
467,53,HR,Postgraduate,Referral,3,3.0,0,1,38177.1,Female,2016-08-16,0
468,39,Sales,Postgraduate,On-Campus,1,4.0,0,1,21668.4,Male,2012-02-07,1
469,48,Technology,Postgraduate,Walk-in,1,2.0,7,0,21668.4,Male,2004-07-05,1
470,51,HR,Postgraduate,Walk-in,5,4.0,2,1,78075.0,Male,2008-02-25,0
471,48,Marketing,Postgraduate,On-Campus,5,4.0,4,1,78075.0,Male,2019-10-26,1
472,40,Purchasing,Postgraduate,Walk-in,2,1.0,0,1,26824.5,Male,2006-06-14,1
473,54,HR,Postgraduate,Referral,5,4.0,4,0,78075.0,Female,2009-07-13,0
474,44,Marketing,Undergraduate,Recruitment Agency,2,5.0,5,0,26824.5,Female,2017-01-25,1
475,28,HR,Undergraduate,On-Campus,4,5.0,7,1,59143.5,Unknown,2019-02-23,1
476,39,Purchasing,Undergraduate,On-Campus,1,1.0,2,0,21668.4,Male,2010-11-08,1
477,45,Purchasing,Undergraduate,Recruitment Agency,4,2.0,2,0,59143.5,Female,2013-07-26,0
478,46,Technology,Postgraduate,On-Campus,5,2.0,9,0,78075.0,Male,2004-08-14,1
479,40,Sales,Postgraduate,Referral,4,4.0,8,1,59143.5,Female,2017-04-13,0
480,30,HR,Postgraduate,Walk-in,4,4.0,3,1,59143.5,Female,2008-04-09,1
481,31,HR,Undergraduate,Walk-in,4,4.0,3,0,59143.5,Female,2008-09-08,0
482,38,Marketing,Postgraduate,Walk-in,5,2.0,6,0,78075.0,Female,2004-09-16,1
483,27,Purchasing,Postgraduate,Recruitment Agency,4,Unavailable,1,0,59143.5,Female,2020-07-22,0
484,34,HR,Postgraduate,Walk-in,2,5.0,7,1,26824.5,Female,2013-01-14,1
485,47,Purchasing,Undergraduate,Recruitment Agency,5,3.0,5,1,78075.0,Male,2019-01-06,1
486,54,HR,Postgraduate,Recruitment Agency,4,3.0,2,0,59143.5,Male,2015-08-09,1
487,51,Technology,Undergraduate,On-Campus,5,Unavailable,8,0,78075.0,Male,2020-02-25,1
488,50,Sales,Undergraduate,On-Campus,3,3.0,4,0,38177.1,Male,2019-06-26,0
489,33,HR,Undergraduate,On-Campus,2,1.0,7,0,26824.5,Female,2016-09-03,1
490,47,Purchasing,Undergraduate,Recruitment Agency,4,4.0,6,1,59143.5,Female,2019-10-17,0
491,23,Technology,Postgraduate,On-Campus,3,1.0,7,0,38177.1,Female,2015-05-05,1
492,33,HR,Undergraduate,On-Campus,3,5.0,6,1,38177.1,Male,2017-08-09,1
493,41,Marketing,Undergraduate,Walk-in,5,4.0,2,0,78075.0,Male,2005-07-22,0
494,31,Sales,Postgraduate,Referral,3,3.0,1,0,38177.1,Female,2006-03-29,1
495,49,HR,Postgraduate,On-Campus,2,5.0,6,0,26824.5,Male,2014-03-21,1
496,24,Technology,Undergraduate,Referral,2,4.0,2,0,26824.5,Female,2018-02-20,0
497,34,Marketing,Postgraduate,On-Campus,1,Unavailable,2,0,21668.4,Male,2020-10-20,1
498,26,Technology,Undergraduate,Walk-in,2,1.0,1,1,26824.5,Male,2012-05-18,0
499,26,Technology,Undergraduate,Recruitment Agency,3,4.0,3,0,38177.1,Male,2018-12-28,0
