name,geschlecht,tierart,ordnung,gewicht,ernaehrung,im_zoo_seit,letzter_checkup,team
Ulysses,m,Hausmaus,Rodentia,0.03,herbi,2018-03-14,2024-07-29,Barbara
Melvin,m,Pavian,Primates,33.3,o,2023-07-04,2024-07-06,Oswald
Scott,m,Tapir,Perissodactyla,167.91,herbi,2005-03-05,2024-07-10,Meggy
Barbara,w,Gazelle,Artiodactyla,48.31,h,2005-08-13,2024-05-08,Shaban
Ann,w,Stachelschwein,Rodentia,13.81,o,2015-05-04,2024-05-16,Veronika
Jackqueline,w,Jaguar,Carnivora,105.52,c,2006-01-20,2024-06-04,Velimir
Juan,m,Giraffe,Artiodactyla,863.98,h,2006-08-09,2024-05-30,Oswald
Irma,w,Zebra,Perissodactyla,270.72,herbi,2011-01-03,2024-07-26,Jerko
Connie,w,Loewe,Carnivora,0.12,carni,2004-06-23,2024-07-26,Velimir
Joshua,m,Hausmaus,Rodentia,0.03,herbi,2015-11-24,2024-07-29,Barbara
Michael,m,Hausmaus,Rodentia,0.03,herbi,2020-09-25,2024-07-29,Barbara
Richard,m,Hausmaus,Rodentia,0.03,herbi,2008-10-28,2024-07-29,Barbara
Kristie,w,Meerschweinchen,Rodentia,0.88,herbi,2021-09-08,2024-04-23,Barbara
Dwayne,m,Emu,Casuariidae,38.41,omni,2022-08-08,2024-07-29,Irena
Jennifer,w,Yak,Artiodactyla,1055.24,h,2017-06-10,2024-05-08,Shaban
Cory,m,Riesenguerteltier,Cingulata,43.58,insecti,2009-08-15,2024-05-24,Lucia
Danielle,w,Katta,Primates,3.14,omni,2023-10-24,2024-05-17,Anit
Loyd,m,Hausmaus,Rodentia,0.03,herbi,2014-03-05,2024-07-29,Barbara
Christina,w,Alpaka,Artiodactyla,62.18,h,2024-05-19,2024-07-04,Veronika
Ruben,m,Alpaka,Artiodactyla,70.52,h,2015-04-20,2024-07-04,Veronika
Lisa,w,Zebra,Perissodactyla,265.93,herbi,2010-06-14,2024-07-26,Jerko
Anthony,m,Pferd,Perissodactyla,547.31,herbi,2012-11-06,2024-07-21,Mehdi
Brittany,w,Zebra,Perissodactyla,350.06,herbi,2006-04-28,2024-07-26,Jerko
Roy,m,Gazelle,Artiodactyla,35.27,h,2022-09-09,2024-05-08,Shaban
Adriane,w,Erdmaennchen,Carnivora,0.85,c,2019-12-23,2024-05-31,Irena
Anita,w,Hausmaus,Rodentia,0.01,herbi,2006-01-21,2024-07-29,Barbara
Keith,m,Goldhamster,Rodentia,0.15,herbi,2013-05-26,2024-05-04,Barbara
Troy,m,Tiger,Carnivora,163.97,c,2018-06-18,2024-06-15,Velimir
Clarence,m,Trampeltier,Artiodactyla,492.36,omni,2006-07-30,2024-06-15,Jerko
Edwin,m,Yak,Artiodactyla,1013.71,h,2015-10-26,2024-05-08,Shaban
Alice,w,Goldhamster,Rodentia,0.19,herbi,2020-08-31,2024-05-04,Barbara
Charles,m,Tiger,Carnivora,198.02,c,2016-03-18,2024-06-15,Velimir
Dennis,m,Tapir,Perissodactyla,156.59,herbi,2009-12-13,2024-07-10,Meggy
Jonathan,m,Alpaka,Artiodactyla,70.26,h,2021-07-26,2024-07-04,Veronika
Robert,m,Elefant,Proboscidea,4747.48,h,2012-03-16,2024-05-24,Veronika
Cynthia,w,Pavian,Primates,27.05,o,2022-03-27,2024-07-06,Oswald
Armando,m,Giraffe,Artiodactyla,,h,2006-03-07,2024-05-30,Oswald
Elayne,w,Yak,Artiodactyla,1064.6,h,2012-11-11,2024-05-08,Shaban
Adrian,m,Schimpanse,Primates,56.55,omni,2019-06-25,2024-07-28,Anit
Gregory,m,Eulenkopfmeerkatze,Primates,5.59,omni,2018-04-27,2024-06-15,Anit
Jeffrey,m,Gazelle,Artiodactyla,52.51,h,2023-04-30,2024-05-08,Shaban
Dino,m,Husarenaffe,Primates,9.49,omni,2019-09-22,2024-06-03,Anit
Beatrice,w,Goldhamster,Rodentia,0.17,herbi,2017-03-04,2024-05-04,Barbara
Jack,m,Yak,Artiodactyla,1002.2,h,2008-12-11,2024-05-08,Shaban
Carla,w,Schimpanse,Primates,58.34,omni,2012-04-23,2024-07-28,Anit
Guadalupe,w,Emu,Casuariidae,40.12,omni,2004-08-25,2024-07-29,Irena
Doris,w,Emu,Casuariidae,33.39,omni,2017-08-28,2024-07-29,Irena
Bethany,w,Hausmaus,Rodentia,,herbi,2012-06-08,2024-07-29,Barbara
Cecilia,w,Schimpanse,Primates,56.16,omni,2008-11-14,2024-07-28,Anit
Elizabeth,w,Riesenguerteltier,Cingulata,46.43,insecti,2006-11-30,2024-05-24,Lucia
Ruby,w,Alpaka,Artiodactyla,,h,2020-04-23,2024-07-04,Veronika
Dorothy,w,Emu,Casuariidae,,omni,2019-07-21,2024-07-29,Irena
Eileen,w,Eulenkopfmeerkatze,Primates,5.57,omni,2014-07-29,2024-06-15,Anit
Jerry,m,Goldhamster,Rodentia,0.11,herbi,2016-02-12,2024-05-04,Barbara
Tiffany,w,Zebra,Perissodactyla,,herbi,2020-03-03,2024-07-26,Jerko
Garth,m,Katta,Primates,2.68,omni,2005-11-26,2024-05-17,Anit
Amanda,w,Meerschweinchen,Rodentia,0.57,herbi,2004-09-30,2024-04-23,Barbara
Jamie,w,Zebra,Perissodactyla,333.07,herbi,2011-11-20,2024-07-26,Jerko
Lonnie,w,Pferd,Perissodactyla,507.74,herbi,2012-03-15,2024-07-21,Mehdi
Donald,m,Hausmaus,Rodentia,0.02,herbi,2013-06-01,2024-07-29,Barbara
Jeanette,w,Tiger,Carnivora,177.74,c,2019-05-19,2024-06-15,Velimir
Sandra,w,Pavian,Primates,34.89,o,2017-02-24,2024-07-06,Oswald
Andrea,w,Jaguar,Carnivora,101.21,c,2023-01-08,2024-06-04,Velimir
Jesse,m,Yak,Artiodactyla,1027.97,h,2005-01-07,2024-05-08,Shaban
Jimmie,m,Pavian,Primates,32.87,o,2008-11-04,2024-07-06,Oswald
Thomas,m,Husarenaffe,Primates,7.37,omni,2024-05-24,2024-06-03,Anit
Walter,m,Tiger,Carnivora,194.22,c,2024-03-22,2024-06-15,Velimir
Jeff,m,Eulenkopfmeerkatze,Primates,6.29,omni,2004-07-24,2024-06-15,Anit
David,m,Erdmaennchen,Carnivora,0.77,c,2024-03-02,2024-05-31,Irena
Brad,m,Zebra,Perissodactyla,373.62,herbi,2016-12-17,2024-07-26,Jerko
Theo,m,Loewe,Carnivora,0.16,carni,2021-08-24,2024-07-26,Velimir
Diane,w,Eulenkopfmeerkatze,Primates,6.21,omni,2019-02-19,2024-06-15,Anit
Marvin,m,Erdmaennchen,Carnivora,0.63,c,2024-05-27,2024-05-31,Irena
Janet,w,Meerschweinchen,Rodentia,0.84,herbi,2013-11-20,2024-04-23,Barbara
Steven,m,Katta,Primates,3.21,omni,2005-03-06,2024-05-17,Anit
Michael,m,Giraffe,Artiodactyla,890.83,h,2010-10-29,2024-05-30,Oswald
Carol,w,Gazelle,Artiodactyla,41.15,h,2011-12-11,2024-05-08,Shaban
Courtney,w,Jaguar,Carnivora,119.36,c,2018-11-12,2024-06-04,Velimir
Merrilee,w,Emu,Casuariidae,36.44,omni,2018-10-02,2024-07-29,Irena
Edith,w,Elefant,Proboscidea,4090.13,h,2006-12-18,2024-05-24,Veronika
Tona,w,Tapir,Perissodactyla,189.42,herbi,2006-11-04,2024-07-10,Meggy
George,m,Gepard,Carnivora,54.11,carni,2020-12-11,2024-03-26,Velimir
Henry,m,Gazelle,Artiodactyla,59.63,h,2012-11-26,2024-05-08,Shaban
Sallie,w,Tapir,Perissodactyla,193.32,herbi,2004-05-09,2024-07-10,Meggy
Glen,m,Eulenkopfmeerkatze,Primates,8.49,omni,2009-03-30,2024-06-15,Anit
Lois,w,Tapir,Perissodactyla,179.44,herbi,2020-08-20,2024-07-10,Meggy
Annie,w,Alpaka,Artiodactyla,74.91,h,2017-10-17,2024-07-04,Veronika
Stephan,m,Meerschweinchen,Rodentia,,herbi,2020-06-04,2024-04-23,Barbara
Minnie,w,Gazelle,Artiodactyla,61.15,h,2022-01-30,2024-05-08,Shaban
Kirk,m,Esel,Perissodactyla,213.22,herbi,2022-01-14,2024-06-19,Mehdi
Kathleen,w,Trampeltier,Artiodactyla,467.51,omni,2021-02-07,2024-06-15,Jerko
Christy,w,Emu,Casuariidae,39.33,omni,2009-12-30,2024-07-29,Irena
James,m,Emu,Casuariidae,34.18,omni,2016-06-26,2024-07-29,Irena
Paul,m,Erdmaennchen,Carnivora,0.73,c,2006-06-03,2024-05-31,Irena
Daniel,m,Katta,Primates,2.64,omni,2016-09-23,2024-05-17,Anit
Lauren,w,Esel,Perissodactyla,190.28,herbi,2006-08-01,2024-06-19,Mehdi
Brandie,w,Husarenaffe,Primates,4.38,omni,2018-07-24,2024-06-03,Anit
Frederick,m,Husarenaffe,Primates,5.33,omni,2010-10-11,2024-06-03,Anit
Leonardo,m,Elefant,Proboscidea,4175.64,h,2015-11-27,2024-05-24,Veronika
Amy,w,Trampeltier,Artiodactyla,474.11,omni,2016-06-22,2024-06-15,Jerko
Kathyrn,w,Pferd,Perissodactyla,539.83,herbi,2004-04-24,2024-07-21,Mehdi
Jacqueline,w,Eulenkopfmeerkatze,Primates,4.74,omni,2006-06-06,2024-06-15,Anit
Rachel,w,Pavian,Primates,28.34,o,2016-06-06,2024-07-06,Oswald
Patrick,m,Husarenaffe,Primates,9.31,omni,2022-06-24,2024-06-03,Anit
Robert,m,Meerschweinchen,Rodentia,0.81,herbi,2012-03-07,2024-04-23,Barbara
Jon,m,Erdmaennchen,Carnivora,0.97,c,2013-12-12,2024-05-31,Irena
Esther,w,Stachelschwein,Rodentia,12.95,o,2006-03-23,2024-05-16,Veronika
Ronnie,m,Gepard,Carnivora,52.45,carni,2020-03-02,2024-03-26,Velimir
David,m,Pferd,Perissodactyla,553.16,herbi,2021-09-25,2024-07-21,Mehdi
Pamila,w,Alpaka,Artiodactyla,69.52,h,2004-12-21,2024-07-04,Veronika
Ana,w,Zebra,Perissodactyla,224.45,herbi,2017-06-19,2024-07-26,Jerko
Joseph,m,Meerschweinchen,Rodentia,0.55,herbi,2016-12-30,2024-04-23,Barbara
Edward,m,Stachelschwein,Rodentia,15.97,o,2013-08-25,2024-05-16,Veronika
Christopher,m,Elefant,Proboscidea,4295.11,h,2023-08-28,2024-05-24,Veronika
Bertha,w,Erdmaennchen,Carnivora,0.92,c,2005-08-25,2024-05-31,Irena
Randy,m,Esel,Perissodactyla,216.54,herbi,2020-09-28,2024-06-19,Mehdi
Chad,m,Yak,Artiodactyla,1046.36,h,2010-12-01,2024-05-08,Shaban
Johnnie,w,Schimpanse,Primates,58.85,omni,2010-04-10,2024-07-28,Anit
