id,FID,geom,stationsname,description,city,address,postalcode,openinghours,license
f6b479c4210c45c1b0282138ebde8f2f,MRN_Refill_4326_Point.1,POINT (8.465881798633319 49.48506140126151),Umgekrempelt,Faire Kleidung die nicht nur auf Labels sondern auch auf Transparenz und echte Transformation setzt. Wirtschaftet seit November 2023 teilweise gemeinschaftsbasiert. Bist du schon ein Ultra? ,Mannheim,M2 15a,68161,Di-Fr 11:00-14:00;15:00-19:00 Sa 12:00-18:00,CC0-1.0
d24bcae66e96437fa8f998162196524e,MRN_Refill_4326_Point.2,POINT (8.68860304760216 49.41426788895124),Annas Unverpacktes,Unverpackte Biolebensmittel nachhaltiges und regionales Zubehör festes Schampoo Deocremes Trinkflaschen uvm. :,Heidelberg,Ladenburger Straße 37,69120,Di-Sa 10:00-18:30,CC0-1.0
d131c294325d4599ad0a7009ab35e140,MRN_Refill_4326_Point.3,POINT (8.703600032582694 49.37469998345463),Refill-Station im Stadtteilverein Boxberg e.V.,Der Stadtteilverein Boxberg e.V. geht mit der Zeit und arbeitet an vielen aktuellen. Jetzt gibt es auch noch kostenlos Leitungswasser zum Trinken. Einfach reinkommen!,Heidelberg,Boxbergring 12,69126,Mo 17:00-18:30,CC0-1.0
e913384994cf41758097f97743b11b44,MRN_Refill_4326_Point.4,POINT (8.474144008231416 49.48366778413005),Wasserturm Mannheim,Öffnungszeiten: immer geöffnet,Mannheim,Friedrichsplatz,68161,Unbekannt,CC0-1.0
2f7dfcf4261a4ae9a1e4c58d788dc7aa,MRN_Refill_4326_Point.5,POINT (8.376415375795409 49.38466715597765),Weltladen,Fairtrade Produkte,Schifferstadt,Lillengasse 8,67105,Unbekannt,CC0-1.0
29ccd691b3c941d6acbd12994221d8f8,MRN_Refill_4326_Point.6,POINT (8.470453791539397 49.49722060910297),Langer Vintage Concept Store,Streetstyle & Sportswear Vintage Shop - High Quality und Marken Second-Hand Damen und Herren Mode aus Mannheim - Fashion Blog,Mannheim,Langstraße 20,68169,Mi 12:00-18:00 Do-Fr 12:00-19:00 Sa 11:00-18:00,CC0-1.0
4e877235606b4335a14df71b4b282e44,MRN_Refill_4326_Point.7,POINT (8.482450222821184 49.455925612457065),Buchhandlung Karl Böttger e.k.,Das Sortiment ist liebevoll ausgesucht und bietet vor allem Lesestoff für Roman- und Krimi-Fans. Auch Freunde des historischen Romans und des Sachbuchs kommen nicht zu kurz. Kinder- und Jugendbücher bilden einen weiteren Schwerpunkt.,Mannheim,Sennteichplatz 2,68199,Unbekannt,CC0-1.0
8ab4a39e7fe04714bed24756c6272a9e,MRN_Refill_4326_Point.8,POINT (8.707314892070048 49.41167850951277),Frischemacher FoodStore Heidelberg,,Heidelberg,Hauptstraße 146,69117,7:00-20:00,CC0-1.0
83974216bd31484ca8e5d442b0c88d07,MRN_Refill_4326_Point.9,POINT (8.470456976662602 49.48732778406112),Freudenhaus,Modegeschäft mit Fokus auf fair und biologisch hergestellter Kleidung.,Mannheim,Q5 2,68161,Mo-Sa 11:00-19:00,CC0-1.0
72d208f5ac5d4df082c1ae1479799582,MRN_Refill_4326_Point.10,POINT (8.481788723022579 49.47843219594957),Raben-Drogerie,Das Fachgeschäft mit der sachkundigen und persönlichen Beratung,Mannheim,Traitteurstraße 56,68165,Mo-Sa 9:00-12.30 Mo;Di 15:00-18.30 Do;Fr 15:00-18.30,CC0-1.0
794c111379aa4d3ea1baa420259ee451,MRN_Refill_4326_Point.11,POINT (8.498589996480657 49.48232818836455),Luisenpark - Stadtpark Mannheim gGmbH,Nicht umsonst zieht der Luisenpark jährlich rund 1.2 Millionen Besucher an und gilt als einer der schönsten Parks Europas. Auf geschwungenen Parkwegen geht es vorbei an sprudelnden Wasserfontänen und blühenden Baum- und Strauchgruppen.,Mannheim,Gartenschauweg,68165,Unbekannt,CC0-1.0
bdce5a5ead324369a4e1a4c994f65f69,MRN_Refill_4326_Point.12,POINT (8.611004477651326 49.47249709603959),Maggis unverpackt,Unverpacktes in Ladenburg,Ladenburg,Hauptstrasse 47,68526,Di;Mi;Do;Sa 9:00-13:00 Di;Do 14:00-18:00 Fr 9:00-18:00,CC0-1.0
63609335ee274970acdf669cd927088c,MRN_Refill_4326_Point.13,POINT (8.4639841357544 49.48567730350684),basic Bio-Supermarkt,Gut sortierter Bio-Supermarkt mit Bäckerei/Café. Brot von Lummerland,Mannheim,Kurpfalzstraße 3-5,68161,Unbekannt,CC0-1.0
a799d0a413a843d59bed4ae53af333f8,MRN_Refill_4326_Point.14,POINT (8.469509737784746 49.48989159869491),Weltladen Mannheim,Gute Produkte aus der ganzen Welt,Mannheim,S2 3  ,68161,Mo 10:00-18:00 Di-Sa 11:00-15:00,CC0-1.0
dce0bf8938a041e0974106c3ea40d6f8,MRN_Refill_4326_Point.15,POINT (8.362558832560927 49.6329110067491),Stadtverwaltung Abt. Umweltschutz & Landwirtschaft,Stadtverwaltung mit Umweltschutz-Engagement,Worms,Ludwigsplatz 5,67547,Mo-Fr 8:00-12:00 Do 14:00-16:00,CC0-1.0
95986c9e1ee84505a350678073e9eaa9,MRN_Refill_4326_Point.16,POINT (8.416448099732607 49.333132197769885),Küche & Co,,Speyer,Iggelheimer Straße 17,67346,Mo-Fr 10:00-19:00 Sa 10:00-16:00,CC0-1.0
ef970b18f0be433fb0bdf69070f12f6b,MRN_Refill_4326_Point.17,POINT (8.706329096437585 49.38138170138997),Trinkwasserstelle Forstquelle,Öffnungszeiten: immer geöffnet,Heidelberg,Zur Forstquelle 0,69126,Unbekannt,CC0-1.0
70daec91d3e04014a5782f73dd8f5c83,MRN_Refill_4326_Point.18,POINT (8.44833277559296 49.37187909585045),Bleuwater Labor - Bluesales GmbH,,Otterstadt,Merowinger Str. 21A,67166,15:00-18:30,CC0-1.0
d0f386eaacca4df0a235c5cd7b188d55,MRN_Refill_4326_Point.19,POINT (8.20037017958256 49.53463499412622),Weingut WoW by Wolfgang Bender,Öffnungszeiten: immer geöffnet,Bissersheim,Freinsheimer Weg 9,67281,Unbekannt,CC0-1.0
b6d16b6f01f04610b652410c17311dd5,MRN_Refill_4326_Point.20,POINT (8.319632256552406 49.610623777662695),!WOW!,,Worms,Untere Hauptstraße 82,67551,Di-Sa 10:00-13:00 Di;Do;Fr 15:00-18:00,CC0-1.0
88b41ac832cf4b9abbb5332ec09a914f,MRN_Refill_4326_Point.21,POINT (8.174482587806175 49.556954912635014),Cafè & Konditorei Petticakes,,Grünstadt,Kirchheimer Str. 67,67269,Do;Fr 13:00-17:00 Sa 10:00-17:00,CC0-1.0
cf5672ea9c6043969c1b6fb683b7d978,MRN_Refill_4326_Point.22,POINT (8.362377615814273 49.63302621600825),Kath. Jugendzentrale / Bund dt. kath. Jugend,,Worms,Martinsgasse 8,67547,Di 8:00-12:00 Mi 10:00-12:00 Fr 10:00-14:00,CC0-1.0
1ae7cdf8cdca49b6af13b29985217126,MRN_Refill_4326_Point.23,POINT (8.215484259750454 49.14651989431424),Verbandsgemeinde Herxheim,,Herxheim,Obere Hauptstraße 2,76863,Mo 8:00-18:00 Di 8:00-12:00 Do 8:00-16:00 Fr 8:00-12:00,CC0-1.0
90b2fe8dfb434389bd44e8885f6ec1e9,MRN_Refill_4326_Point.24,POINT (8.566422308127592 49.295536931276104),Kindertreff Kinderhaus,,Reilingen,Neugasse 46,68799,Mo-Fr 7:30-15:00,CC0-1.0
74f0030be438470ebc7075b3df777850,MRN_Refill_4326_Point.25,POINT (8.246813802163496 49.11165075800924),VR Bank Südliche Weinstraße-Wasgau eG,Wir sind barrierefrei.,Hatzenbühl,Luitpoldstraße 148,76770,Mo-Fr 9:00-12:00 Mo;Di;Fr 14:00-16:00 Do 14:00-18:00,CC0-1.0
a7aecef973004e688909266bc2f9d658,MRN_Refill_4326_Point.26,POINT (8.21513959589188 49.146209596258686),VR Bank Südliche Weinstraße-Wasgau eG,Wir sind barrierefrei.,Herxheim,Obere Hauptstraße 49,76863,Mo-Fr 8:30-12:00 Mo;Do 14:00-18:00 Di;Mi;Fr 14:00-16:00,CC0-1.0
4392a5cefa7048ffbfce0ba7abf59142,MRN_Refill_4326_Point.27,POINT (8.35485519299044 49.632933637887675),ERGO Versicherungsbüro,,Worms,Friedrich-Ebert-Straße 1a,67549,Di-Do 9:30-14:00,CC0-1.0
9cc50b57e9d4402d91606683a7677c69,MRN_Refill_4326_Point.28,POINT (8.73516343009433 49.28224511876807),Gemeinde Dielheim,Wir sind barrierefrei.,Dielheim,Hauptstr. 37,69234,Mo-Fr 08:00-12:00,CC0-1.0
eabcfa100de14d608b2d13ebdfc531db,MRN_Refill_4326_Point.29,POINT (8.54876473944111 49.3177744975862),Buchhandlung Gansler,,Hockenheim,Rathausstraße 2,68766,Mo-Fr 9:00-13:00;14:30-18:00 Sa 9:00-12.30,CC0-1.0
0f78fed3c68b4ac1b1b78dddb6ab600c,MRN_Refill_4326_Point.30,POINT (8.371427472853766 49.386281720076816),Stadtverwaltung Schifferstadt,,Schifferstadt,Marktplatz 2,67105,Mo-Fr 8:30-12:00 Do 14:00-18:00,CC0-1.0
26bbb2b5926f4872a1d11ab45eb7f251,MRN_Refill_4326_Point.31,POINT (8.446493283122077 49.486291990376216),Bloom's Friseur Zollhof,Normaler Friseur nicht besonders nachhaltig,Ludwigshafen,Im Zollhof 4,67061,Mo-Sa 9:00-20:00,CC0-1.0
6eea4221a2194929a84c113d1856a4ca,MRN_Refill_4326_Point.32,POINT (8.372175725350239 49.61641307436694),Wormser Erlebnisgarten,,Worms,Hammelsdamm 105,67547,Mo-Do 8:00-16:00 Fr 8:00-14:00,CC0-1.0
cd8736445b154a918dc14171ff79c719,MRN_Refill_4326_Point.33,POINT (8.679189583602914 49.386169947397974),Boulderhaus Heidelberg,,Heidelberg,Im Bosseldorn 25/1,69126,10:00-23:00,CC0-1.0
028e6cc616914496b20e029fd732e70e,MRN_Refill_4326_Point.34,POINT (8.668916723071094 49.551156102470664),Haus der Optik - Horst Riede GmbH,,Weinheim,Bahnhofstr. 17,69469,Mo-Fr 8:30-18:30 Sa 9:30-14:00,CC0-1.0
ed8e64121472496bbd7c74ee1dbbee31,MRN_Refill_4326_Point.35,POINT (8.666951166776451 49.554162188225504),Sport65 Shop & Reisen,,Weinheim,Am Hauptbahnhof 8,69469,Mo-Fr 10:00-13:00;14:00-19:00 Sa 10:00-16:00,CC0-1.0
a1f45dd14c8e4dbbbc8aa6ef97b90cb0,MRN_Refill_4326_Point.36,POINT (8.35710397379338 49.63058599253678),EWR-Kundencenter,,Worms,Lutherring 5,67547,Mo-Do 8:00-18:00 Fr 8:00-16:00 Sa 10:00-13:00,CC0-1.0
3aa045a37c4b48cb8569a635d7e3050c,MRN_Refill_4326_Point.37,POINT (8.468313640201611 49.486205782502054),Bücher Bender,Buchladen mit kostenlosem Trinkwasser,Mannheim,O4 2,68161,Unbekannt,CC0-1.0
b5a2d3f77e9e4f158e3434000333a026,MRN_Refill_4326_Point.38,POINT (8.464058567054597 49.48878719913251),Café am Rathaus,Refill Station,Mannheim,E3 15,68159,Unbekannt,CC0-1.0
c76fbcbc21a44d29a995632dfe6a7ea1,MRN_Refill_4326_Point.39,POINT (8.480599582419078 49.4800149926357),Arte e Gusto,Geschmackvolle und phantastische Produkte die nicht nur eine Funktion sondern auch eine Geschichte haben.,Mannheim,Seckenheimer Straße 27,68165,Mo-Fr 9:00-19:00 Sa 9:00-14:00,CC0-1.0
d6b562e540cc4566afc998066c718589,MRN_Refill_4326_Point.40,POINT (8.463218029804164 49.4867174557814),ALPHA Buchhandlung,,Mannheim,C2 23,68159,Mo-Fr 10:00-18.30 Sa 10:00-15:00,CC0-1.0
8150ebee087a46ab8660730e105b2829,MRN_Refill_4326_Point.41,POINT (8.516241530196854 49.45249850370572),Onwerk GmbH,Agentur für individuelle Softwareentwicklung,Mannheim; Deutschland,Krügerstraße 7-11,68219,Mo-Fr 9:00-17:00,CC0-1.0
a8f8b14885bc4116b50b7ce2e96e1d83,MRN_Refill_4326_Point.42,POINT (8.478156760557628 49.49596810131146),zweiachtel,,mannheim,Eichendorffstraße 12,68167,Mo-Fr 13:00-19:00 Sa 10:00-16:00,CC0-1.0
a88ecbe1387f456ba0fbdf14002d2294,MRN_Refill_4326_Point.43,POINT (8.360714478586202 49.63097730168653),Optik Stahr,,Worms,Stephansgasse 22,67547,Di-Fr 9:30-13:00;14:00-18:00 Sa 9:30-13:00,CC0-1.0
b691ed1d8cea44eebf2b765c43893511,MRN_Refill_4326_Point.44,POINT (8.5349149855482 49.39717961912844),Brillen Meyer GmbH,,Brühl,Mannheimerstr. 27,68782,Mo-Fr 9:00-17:00,CC0-1.0
98fdd62fe6d34e86a9b29db7832188b2,MRN_Refill_4326_Point.45,POINT (8.701174393622752 49.41182410317092),Theater- und Spielberatung Baden-Württemberg e.V.,,Heidelberg,Bienenstraße 5,69117,Mo;Mi;Fr 9:00-12:00;14:00-16:00,CC0-1.0
349e27c574ce40749e02c7e3814e6bac,MRN_Refill_4326_Point.46,POINT (8.374493573035343 49.38320639980175),Axa Generalvertretung,Unsere,Schifferstadt,Hauptstraße 31,67105,Mo;Di;Do;Fr 09:00-12:00 Mo 15:00-17:00 Di;Fr 15:00-17:00,CC0-1.0
b82982f44e6146d0a518d126b3726523,MRN_Refill_4326_Point.47,POINT (8.14550400159578 49.285835381264725),De' Bäcker Becker,Gläserne Backstube mit Café  Bäckerei mi,Edenkoben,Venninger Straße 1,67480,Unbekannt,CC0-1.0
29897f2857c24bd08a0fd9656037c372,MRN_Refill_4326_Point.48,POINT (8.174676796502748 49.23544815705877),Weingut Doppler-Hertel,,Essingen,Kirchstraße 33,76879,Sa 10:00-16:00,CC0-1.0
feb265fde8434ccaad6ba5f033cc4125,MRN_Refill_4326_Point.49,POINT (8.472975738566824 49.482277310212275),Bloom's Friseur - Kaiserring,Friseurkette nicht besonders nachhaltig,Mannheim,Kaiserring 34,68161,Mo-Do 10:00-20:00 Fr 10:00-21:00 Sa 9:00-19:00,CC0-1.0
1749ad6e37fc45a0903a1407b116ddfd,MRN_Refill_4326_Point.50,POINT (8.416130593240322 49.418398700383676),Haarfrei Leben,,Neuhofen,Industriestraße 13,67141,Mo-Sa 10:00-19:00,CC0-1.0
d6a99e6ab7f744bf990256860244858d,MRN_Refill_4326_Point.51,POINT (8.711301576677384 49.36728820175272),Schweinsbrunnen,Öffnungszeiten: immer geöffnet,Heidelberg,Unterer Neuer Weg 0,69126,Unbekannt,CC0-1.0
0bcc626d0ea047be90d52a6040ac764d,MRN_Refill_4326_Point.52,POINT (8.429935755408339 49.336213930200884),Schlör & Faß GmbH,,Speyer,Wormser Landstraße 247,67346,Mo-Fr 7:30-17:00 Sa 9:00-14:00,CC0-1.0
dead8bd597b249d6925d6d95509c86a5,MRN_Refill_4326_Point.53,POINT (8.545731580139012 49.51141259610253),KiTa Zwickauer Weg,:  Evangelische Tageseinrichtung für Kinder,Mannheim,Zwickauer Weg 22,68309,Mo-Fr 7:00-17:15,CC0-1.0
b4ab3b5c9c454952a3aef736f78a3591,MRN_Refill_4326_Point.54,POINT (8.706388859407227 49.41184375873387),STA Travel Heidelberg,,Heidelberg,Hauptstr. 139,69117,Mo-Fr 10:00-19:00 Sa 10:00-17:00,CC0-1.0
91ef335b58a64059b6606d8357366e4b,MRN_Refill_4326_Point.55,POINT (8.352827275336175 49.631842439822776),Café Fritzi's Manufakturei,,Worms,Gewerbeschulstraße 14,67549,Di-Fr 8:00-18:00 Sa 8:00-14:00,CC0-1.0
0968f1e5479443bdb486f6ce30acddc4,MRN_Refill_4326_Point.56,POINT (8.203179206793745 49.12082978017667),VR Bank Südliche Weinstraße-Wasgau eG,Wir sind barrierefrei.,Herxheim-Hayna,Hauptstraße 121 - 123,76863,Mo;Do 9:00-12:00 Di;Fr 14:00-16:00,CC0-1.0
f7860106519c4af8b4dbb8ebb974e4c1,MRN_Refill_4326_Point.57,POINT (8.366926558486618 49.62942924798905),Nibelungenmuseum Worms,,Worms,Fischerpförtchen 10,67547,Di-Fr 10:00-17:00 Sa;So;FT 10:00-18:00,CC0-1.0
b4e22d8e119f439d8e86781a8af90f8a,MRN_Refill_4326_Point.58,POINT (8.735418491407959 49.282193318606446),Gemeinde Dielheim,Wir sind barrierefrei.,Dielheim,Rathausstr. 3,69234,Mo-Fr 08:00-12:00,CC0-1.0
ff30e4ae70e541dc949b3a5d099349df,MRN_Refill_4326_Point.59,POINT (8.674476104171237 49.362366180570035),AVR GewerbeService GmbH,,Heidelberg,Hatschekstraße 15,69126,Mo-Fr 07:00-12.00;12.30-16.00,CC0-1.0
7f48b551ef024169b572a5ed27a101f1,MRN_Refill_4326_Point.60,POINT (8.683118684535435 49.24504878895593),Gemeindeverwaltung Malsch,Wir sind barrierefrei.,Malsch,Kirchberg 10,69254,Mo 7:30-18:00 Di-Fr 7:30-12:30,CC0-1.0
e5307b710724499cae99c317e8c28677,MRN_Refill_4326_Point.61,POINT (8.448330512479101 49.48116218181381),Bloom's Friseur Bismarckstraße,,Ludwigshafen,Bismarckstraße 52,67059,Mo-Fr 9:00-19:30 Sa 09:00-18:00,CC0-1.0
6e4e22d0d92f491cab792eb13d50d72d,MRN_Refill_4326_Point.62,POINT (8.877049269563075 49.23929549252581),AVR UmweltService GmbH,,Sinsheim,Dietmar-Hopp-Str. 8,74889,Mo-Do 8:00-17:00 Fr 8:00-16:00,CC0-1.0
4d3b1e7dd1974891bd6901e8978e6599,MRN_Refill_4326_Point.63,POINT (8.475676974503173 49.49669808125901),L'art pour l'art,Ein Ort für das Schöne und Individuelle! Fernab des Mainstreams findest Du bei uns Kleinmöbel und Home Accessoires. Ausgefallene Mode und Taschen. Handgedruckte Poster und Prints. Naturkosmetik und Delikatessen,Mannheim; Deutschland,Lange Rötterstraße 4,68167,Unbekannt,CC0-1.0
73f4409e3720406caae3c3a699a94b47,MRN_Refill_4326_Point.64,POINT (8.47201911195741 49.466138793838276),Jugendtreff Lindenhof,Platz und Jugendtreff,Mannheim,Pfalzplatz 29,68163,Mo;Mi 14:00-18:00 Di;Do 14:00-20:00,CC0-1.0
c9222aa846af4cdfb581eb5e01de8f6e,MRN_Refill_4326_Point.65,POINT (8.532857647413786 49.42936466048908),Nachbarschaftshaus Rheinau,Haus für die Nachbarschaft,Mannheim,Rheinauer Ring 101,68219,Mo-Do 15:00-21:00 Fr 15:00-18:00,CC0-1.0
bb858de592fa459685d58770b0c16db8,MRN_Refill_4326_Point.66,POINT (8.465517940216474 49.48635619575454),Stadtbibliothek Mannheim,Bücher für alle     Wir sind barrierefrei.,Mannheim,N1 1,68161,Di-Fr 10:00-19:00 Sa 10:00-15:00,CC0-1.0
6736fe9ce2eb43efb7038cce062adab2,MRN_Refill_4326_Point.67,POINT (8.474689837766201 49.48061149077518),Der Zetzsche,Normaler Friseur. Nicht besonders nachhaltig,Mannheim,Schwetzinger Straße 32,68165,Unbekannt,CC0-1.0
