id,FID,geom,stationsname,description,city,address,postalcode,openinghours,license
de0f1b1af3dd43a689c00b4031e3c966,MRN_Refill_4326_Point.68,POINT (8.361501204018248 49.62954479252433),Tourist Information Worms,ab November:     Uhr * nach Ostern,Worms,Neumarkt 14,67547,Mo-Fr 9:00-17:00 Mo-Fr 9:00-18:00 Sa;So;FT 10:00-14:00,CC0-1.0
7f4edbd4929342b8af22c3c27b5ee69c,MRN_Refill_4326_Point.69,POINT (8.567517990510686 49.39047518623549),Firma An- und Verkauf Ochs,,Schwetzingen,Mannheimer Str. 51 +53,68723,Mo-Fr 15:00-18:30 Sa 10:00-14:00,CC0-1.0
2ba2e5f9c5be4148998af09df360a7ce,MRN_Refill_4326_Point.70,POINT (8.167622419152233 49.22178699598731),De' Bäcker Becker,Bäckerei mit Sitzgelegenheit,Bornheim,Hauptstraße  65,76879,Unbekannt,CC0-1.0
18a8d8337dba4104a29a75c17c3154e9,MRN_Refill_4326_Point.71,POINT (8.470861403490817 49.480051412005004),Frauenbuchladen Xanthippe,Ein Ort abseits der Hektik bietet individuelle Beratung hat Atmosphäre voller Bücher die Frauen interessieren :,Mannheim; Deutschland,T 3 4,68161,Mo-Fr 10:00-18.30 Sa 10:00-16.00,CC0-1.0
2122378645e74e698458c355da568d2c,MRN_Refill_4326_Point.72,POINT (8.467235978910344 49.48959098173752),Bloom's Friseur,Friseur nicht besonders nachhaltig,Mannheim,C 1 8,68159,Mo-Mi 9:00-20:00 Do-Fr 9:00-21:00 Sa 9:00-19:00,CC0-1.0
6d832fed3fa34943a3ec9035d1276a91,MRN_Refill_4326_Point.73,POINT (8.467235978910344 49.48959098173752),Bloom's Friseur,Haare schneiden nicht besonders nachhaltig,Mannheim,N 7 8,68161,Unbekannt,CC0-1.0
de7fa8aaac7e45218ab164032a1f91fd,MRN_Refill_4326_Point.74,POINT (8.800154528021885 49.393064398035904),Wahlkreisbüro MdL Hermino Katzenstein (B'90/Grüne),,Neckargemünd,Hauptstraße 20,69151,Mo-Fr 9:30-15:00,CC0-1.0
cf786e462d9f4d2da04cdb1ba08293df,MRN_Refill_4326_Point.75,POINT (8.68117156842778 49.39866003086728),l'Armadio Designer Secondhand,,Heidelberg,Czernyring 48,69126,Mi-Fr 11:00-18:00 Sa 11:00-13:00,CC0-1.0
dcb7e44f24464a14812e2d76aec20d8b,MRN_Refill_4326_Point.76,POINT (8.76940819843179 49.41560719135013),Trinkwasserbrunnen Am Steinbruch,Öffnungszeiten: immer geöffnet,Heidelberg,Kleingemünder Str 0,69118,Unbekannt,CC0-1.0
ae08a01063284d4f921e697195022826,MRN_Refill_4326_Point.77,POINT (8.469616187955074 49.47276590367442),Zahnarztpraxis Dr. Carola Wißmeier,Refill Station,Mannheim,Meerfeldstr. 61,68163,Unbekannt,CC0-1.0
c163703a9c374669b9c9137d81daee7f,MRN_Refill_4326_Point.78,POINT (8.455025976735644 49.47850071800803),Erste Reserve Personalservice Spreen GmbH,,Ludwigshafen,Walzmühlstraße 65,67061,Mo-Fr 8:00-17:00,CC0-1.0
66e5ab835a064ee48f9c368e3bfa69e8,MRN_Refill_4326_Point.79,POINT (8.433712640979193 49.31820738097569),Bloom's Friseur,,Speyer,Wormser Straße 50,67346,Mo-Mi 9:00-18:00 Do-Fr 9:00-20:00 Sa 8:00-19:00,CC0-1.0
9b3ed596a8524b5ba1c5d3afe7ac85b1,MRN_Refill_4326_Point.80,POINT (8.65380993515896 49.59032569992837),Optik Riede,,Hemsbach,Bachgasse 49,69502,Mo-Fr 8:30-13:00;14:30-18:00 Sa 8:30-13:00,CC0-1.0
3e262c6dcdea41af942ba65206ae9bf6,MRN_Refill_4326_Point.81,POINT (8.37242517078874 49.387298193474905),Stadtbücherei Schifferstadt,,Schifferstadt,Rehbachstrasse 2,67105,Mo;Mi;Do 15:00-18:00 Di 15:00-19:00 Mi 9:00-12:00 Fr 9:00-16:00,CC0-1.0
b64c35e766ed4a62aa07f5744c947c5e,MRN_Refill_4326_Point.82,POINT (8.35932316647811 49.62989347969643),City- und Touristenseelsorge,Refill Station,Worms,Domplatz 3,67547,Unbekannt,CC0-1.0
c46f390bcf994edbabed4c9730e5b612,MRN_Refill_4326_Point.83,POINT (8.43239098248649 49.317141915353545),Wonderpots Speyer GmbH,,Speyer,Roßmarktstraße 36,67346,Mo-Do 11:00-19:00 Fr;Sa 10:00-20:00 So;FT 12:00-19:00,CC0-1.0
9a1c108770ac48f7a478b94581e3a5ad,MRN_Refill_4326_Point.84,POINT (8.668829886554196 49.55065088325676),Stadtbibliothek Weinheim,,Weinheim,Luisenstraße 5/1,69469,Di;Mi;Fr 10:00-18:00 Do 10:00-19:00 Sa 10:00-14:00,CC0-1.0
70cbd785273d45b4bf5b1ccd3a4625c6,MRN_Refill_4326_Point.85,POINT (8.70420277524004 49.41192426691387),GOODsHOUSE,Kaufhaus für grünes Design (nachhaltige Kleidung. Accessoires. Haushaltsgegenstände. Wohntextilien) Im Hof. Durchgang neben Gino’s,Heidelberg, 113a,69117,Unbekannt,CC0-1.0
b6a4d7eb9345475cb49d17bbf2b98e2a,MRN_Refill_4326_Point.86,POINT (8.24199915316049 49.40224681487412),Scheune.Space,co-working Space,Meckenheim,Haßlocher Straße,67149,Mo-Fr 09:00-17:00,CC0-1.0
447dd289939c410cadd7abffeb549e20,MRN_Refill_4326_Point.87,POINT (8.1662864276051 49.46012959790422),Weltladen Bad Dürkheim,,Bad Dürkheim,Römerstr. 17,67098,Mo 14.00-18.00 Di-Fr 10.00-18.00 Sa 10.00-13.00,CC0-1.0
efd93cd7ff104c88a157ae2a3a161a04,MRN_Refill_4326_Point.88,POINT (8.471400778960158 49.45511424422968),Stadtökologisches Zentrum Mannheim,HHier werden Aspekte der Beschäftigungsförderung des Umweltschutzes und der Umweltpädagogik vereint. Stadtökologische Seminare Naturerlebnisangebote für Kinder sowie umweltpädagogische Kreativangebote für Groß und Klein sollen das Umweltverständnis durch Erlebnisorientierung fördern. Das durch die Stadt Mannheim geförderte Stadtökologische Zentrum liegt idyllisch direkt am Stollenwörthweiher in MA-Niederfeld.,68305,Alberichstraße 98b,Mannheim ,Unbekannt,CC0-1.0
3d47792547304358974ce8dc05fc407f,MRN_Refill_4326_Point.89,POINT (8.483593682052378 49.52418309614257),Stadtteilservice Nord,Der Stadtteilservice unterstützt in den Stadtteilen Waldhof - Gartenstadt - Luzenberg. Sandhofen und Vereine. Kirchengemeinden. Schulen und Kitas sowie sonstige gemeinnützige Einrichtungen und Einzelpersonen in ihrem bürgerschaftlichen Engagement.  Die Tätigkeiten sind vielfältig: Auf- und Umräumarbeiten Auf- und Abbau bei Schul- Stadtteil- und Vereins- oder Gemeindefesten Kehrarbeiten  Grünschnitt beseitigen auf nicht-öffentlichen Grünflächen und einiges mehr,Mannheim,Speckweg 6,68305,Unbekannt,CC0-1.0
c93d9290d0b14a64b1aa4ac338cc04c0,MRN_Refill_4326_Point.90,POINT (8.228974346178106 49.11093339282597),Müller Automobile e.K.,Schütze unsere Umwelt! ,Hatzenbühl,Im Gereut 35,76770,Mo-Fr 08:00-18:00 Sa 09:00-13:00,CC0-1.0
0a4a8310587f4dcc850501080fbbdd0f,MRN_Refill_4326_Point.91,POINT (8.463373933203227 49.49270335002463),Stadtteilservice Innenstadt-Jungbusch,Er unterstützt in den Stadtteilen Innenstadt und Jungbusch Vereine. Kirchengemeinden. Schulen und Kitas sowie sonstige gemeinnützige Einrichtungen und Einzelpersonen in ihrem bürgerschaftlichen Engagement.,Mannheim,H7 8,68159,Unbekannt,CC0-1.0
db209f3fc55b4c83a80ef2d0ce8f026b,MRN_Refill_4326_Point.92,POINT (8.463373933203227 49.49270335002463),Stadteilservice Innenstadt-Jungbusch,Der Stadtteilservice unterstützt in den Stadtteilen  Jungbusch Vereine. Kirchengemeinden. Schulen und Kitas sowie sonstige gemeinnützige Einrichtungen und Einzelpersonen in ihrem bürgerschaftlichen Engagement.  Die Tätigkeiten sind vielfältig: Auf- und Umräumarbeiten Auf- und Abbau bei Schul- Stadtteil- und Vereins- oder Gemeindefesten Kehrarbeiten  Grünschnitt beseitigen auf nicht-öffentlichen Grünflächen und einiges mehr  ,Mannheim ,H7 8,68159,Unbekannt,CC0-1.0
8bd4eb79f2d54a5b9a9dec6a1360c053,MRN_Refill_4326_Point.93,POINT (8.461492112121308 49.483683081103344),Campus Shop Universität Mannheim,Der Campus Shop verkauft Fanartikel der Universität Mannheim und bietet für die Pausen den Studierenden Kaffee. Snacks und Kaltgetränke an. ,68161,Schloss Bismarckstr. 40,Mannheim,Unbekannt,CC0-1.0
d050fad469fc44498254c0912f126c6f,MRN_Refill_4326_Point.94,POINT (8.650400009309127 49.30589998108609),lieber unverpackt Walldorf,Unverpackt Laden mit Bio-Lebensmitteln (Trockenprodukte. Molkereiprodukte. Obst & Gemüse). Drogerie- Hygiene- & Reinigungsprodukte sind im Sortiment. Eine Postfiliale ist im Laden integriert. HIS (Hilfe in Sicht) & Refill station,Walldorf,Sambugaweg 11,69190,Mo 14:00-18:00 Di-Fr 09:00-12:30;14:00-18:00 Sa 09:00-14:00,CC0-1.0
36b24b09f80d42f2a7644ee6329bb15b,MRN_Refill_4326_Point.95,POINT (8.530999966213013 49.329599979952725),ET SolarPower GmbH,Photovoltaikhersteller ,Hockenheim,Neckarauer Straße 2,68766,Mo-Fr 8:00-12:00;13:00-17:00,CC0-1.0
82c9bbfec4d1426896f81fb12e4df215,MRN_Refill_4326_Point.96,POINT (8.383800000131037 49.38739999168897),Senioren-Residenz Schifferstadt GmbH ,Alten-und Pflegeheim,Schifferstadt,Hans-Purrmann-Straße 31,67105,8:00-20:00,CC0-1.0
daff3df143534bb4a461d7db4a1225aa,MRN_Refill_4326_Point.97,POINT (8.169599961568416 49.461300004954126),Brunnen Apotheke ,Wir füllen Eure Trinkflaschen sehr gerne auf. Darüber hinaus beraten wir Euch rund um Eure Gesundheit.,Bad Dürkheim,Mannheimer Str. 16,67098,Mo-Fr 8:00-18:30 Sa 8:30-12:30,CC0-1.0
9475db7427844af9a571eb0ed984eab3,MRN_Refill_4326_Point.98,POINT (8.573799975483585 49.384199990604166),Schwetzinger Zeitungsverlag GmbH & Co. KG,Im Kundenforum der Schwetzinger Zeitung sind Durstige eingeladen ihre Trinkwasserflasche mit Leitungswasser aufzufüllen.,Schwetzingen,Carl-Theodor-Straße 2 ,68723,Mo-Fr 8:00-12:00; 13:00-17:00,CC0-1.0
9d205daa093549fda81aff0206f3216a,MRN_Refill_4326_Point.99,POINT (8.361272378061559 49.62781740800842),Frollein Elfriede,,Worms,Kleine Wollgasse 7,67547,Do 12:00-18:00 Fr 9:30-18:00 Sa 9:30-13:00,CC0-1.0
91119b7f9ff1410581e10e179291bfec,MRN_Refill_4326_Point.100,POINT (8.36575476842269 49.6282608106864),e-motion ebike-welt Worms,,Worms,Hagenstraße 42,67547,Mo;Di;Do;Fr 10:00-18:30 Sa 10:00-15:00,CC0-1.0
fb708e25f1794332833b9f34532873b5,MRN_Refill_4326_Point.101,POINT (8.476599989680853 49.485900010674214),Dorint Kongresshotel Mannheim,Refill-Station in City-Lage am Wasserturm. Das Team des City- und Tagungshotels bietet gerne die Auffüllung von Trinkwasser in eigene Flaschen an! Bitte meldet euch dafür an der Rezeption.,Mannheim,Friedrichsring 6,68161,Unbekannt,CC0-1.0
3655a2e70b184f88828144c2a83cc069,MRN_Refill_4326_Point.102,POINT (8.435599994117208 49.47259998390106),Stadtverwaltung Ludwigshafen. Büro Sozialer Zusammenhalt  Dichterquartier,Stadtverwaltung Ludwigshafen Büro Sozialer Zusammenhalt Dichterquartier,Ludwigshafen,Georg-Herwegh-Straße 41,67061,Mo-Do 9:00-12:00 Do 14:00-16:00,CC0-1.0
b0cad2c4e6434b4c8910c689e350e0d0,MRN_Refill_4326_Point.103,POINT (8.371199988001585 49.219599989810774),pit Reisebüro,Reisebüro  ,Germersheim,Sandstrasse 15,76726,Unbekannt,CC0-1.0
cae0906ba13841d4b0a622deb257fbdc,MRN_Refill_4326_Point.104,POINT (8.672299994468828 49.550999989524016),Unverpackt Laden,Unverpackt Laden,Weinheim,Hauptstraße 66,69469,Unbekannt,CC0-1.0
14acb2117e074f02a74517edec10499d,MRN_Refill_4326_Point.105,POINT (8.486031223314829 49.4587799019454),Jugendtreff Neckarau,Jugendtreff   Fr;So* Nach Aushang,Mannheim,Heinrich-Heine-Straße 2,68199,Mo;Mi 14:00-18:00 Di;Do 14:00-20:00,CC0-1.0
d606cf26117941e29884dfebe0f32db5,MRN_Refill_4326_Point.106,POINT (8.675099969224584 49.404300003966455),Bahnhofsmission Heidelberg,Refill-Station & offene Anlaufstelle für alle Menschen am Bahnhof. Begegnungort. Aufenthalt. Gesprächsangebot. Fairer Kaffee. Hilfe in Notlagen und Weitervermittlung. Unterstützung für Reisende.,Heidelberg,Willy-Brandt-Platz 5,69115,Mo-Fr 8:00-18:00  Sa-So 10:00-18:00,CC0-1.0
acf06b15f9b44393b21bddcdd6285772,MRN_Refill_4326_Point.107,POINT (8.36590002680472 49.63640001585539),AWO Haus der Generationen Remyerhof,AWO Seniorenzentrum mit angeschlossenem Kindergarten und Quaritersbüro* das mit  interkultureller Begegnung und Beratung für alle Menschen offen steht. *Gefördert von der Glücksspirale,Worms,Remeyerhofstraße 19,67547,8:00-18:00,CC0-1.0
46b6bcc9920c4bef9722f6946d48d9ff,MRN_Refill_4326_Point.108,POINT (8.70350003647781 49.37479997955952),Refill-Station im Stadtteilbüro Boxberg,Das Stadtteilbüro Bergstation wird vom Internationaler Bund (IB) freien Träger für Jugend- Sozial- und Bildungsarbeit im Auftrag der Stadt Heidelberg ausgeführt.  Wir füllen gerne und kostenlos ein mitgebrachtes Gefäß mit Trinkwasser auf.,Heidelberg,Boxbergring 16,69126,Mo 13:30-17:00 Di;Fr 10:00-13:30 Do 15:00-19:00,CC0-1.0
eb60a3c5e7a444e7aa05ae968839940f,MRN_Refill_4326_Point.109,POINT (8.694499967943178 49.408700000219376),Bloom's Friseur,,Heidelberg,Plöck 2/2,69117,Mo-Mi 9:00-20:00 Do-Fr 9:00-21:00 Sa 9:00-19:00,CC0-1.0
b261dbc6a1bb449d868e3dba6cdc1c07,MRN_Refill_4326_Point.110,POINT (8.475700024736906 49.484199993072174),Öffentlicher Trinkbrunnen / Wasserturm,Jugenstil-Trinkbrunnen am Wassertur,Mannheim,Friedrichsplatz,68165,Unbekannt,CC0-1.0
f2948e272e1040d8be8493d06e29f56e,MRN_Refill_4326_Point.111,POINT (8.352629210964139 49.534276583946436),Weltladen Frankenthal,,Frankenthal,Sterngasse 14,67227,Mo-Fr 10:00-18:00 Sa 10.00-14.00,CC0-1.0
74cee87eacd345308f196cac46a909e1,MRN_Refill_4326_Point.112,POINT (8.361700525675761 49.63167061080768),Weltladen Worms,,Worms,Obermarkt 4,67547,Mo-Fr 10:00-18:00 Sa 10:00-16:00,CC0-1.0
85d7b469960649f1807cfa0ba24912ea,MRN_Refill_4326_Point.113,POINT (8.33110004120092 49.61300000530342),Jugendtreff Eisbachtal ,Jugendtreff im Eisbachtal mit Tischkicker. Billiard. Musik und Projekte ,Worms Horchheim,Höhlchenstraße 43,67551,Di;Do;Fr 17:00-20:00,CC0-1.0
b4acf332f6ab4cc8a21212eb9f98b17a,MRN_Refill_4326_Point.114,POINT (8.266700035085297 49.35800000529643),Dorf Apotheke,Refill-Apotheke,Haßloch,Schmähgasse 72,67454,Mo-Fr 8:15-12:15 Mo-Di 14:30-18:30 Do-Fr 14:30-18:30 Sa 9:15-12:15 ,CC0-1.0
3dea69d6da244d1c92e998e8db069111,MRN_Refill_4326_Point.115,POINT (8.265999978532083 49.482099991050596),Haardt-Apotheke,Refill-Apotheke,Birkenheide,Waldstr. 30,67134,Mo-Sa 8:00-12:30 Mo;Di;Do;Fr 14:30-18:30,CC0-1.0
8b1571ffbc7b4736be0b19061a910ae8,MRN_Refill_4326_Point.116,POINT (8.688600030117016 49.34879998646155),Central Apotheke,Wir füllen gerne Ihre mitgebrachten Flaschen zu unseren Öffnungszeiten auf!,Leimen,St. Ilgener Str. 1,69181,Mo-Sa 8:30-13:00 Mo-Fr 15:00-18:30,CC0-1.0
a746b2da388841efadd37de1c3242f39,MRN_Refill_4326_Point.117,POINT (8.608299972772738 49.47129999262807),Stadtbibliothek Ladenburg,Barrierefreier Zugang aus Richtung Dalberg-Schule/Museum.,Ladenburg,Hauptstraße 8,68526,Di;Do 8:00-15:00 Mi;Fr 12:00-18:00 Sa 10:00-13:00,CC0-1.0
10ae9fffcf734dbebc2b71ba8e75b3ad,MRN_Refill_4326_Point.118,POINT (8.385999998257496 49.39189998404677),Wasserversorgung Pfälzische Mittelrheingruppe,Wasserbar im Foyer des Verwaltungsgebäudes. Wassersprudler oder Trinkwasserhahn steht zur Verfügung. ,Schifferstadt,Am Wasserturm 2,67105,Mo-Do 8:15-11:45;13:15-15:45 Fr 8:15-12.00,CC0-1.0
b9a1d05569014d109bb607eb702398a1,MRN_Refill_4326_Point.119,POINT (8.37359997833781 49.38649998483551),Apotheke am Schillerplatz,Wir sorgen für Ihre Gesundheit und halten Sie hydriert!,Schifferstadt,Schillerplatz 4,67105,Mo-Sa 8:30-12:30 Mo;Di;So;Fr 14:30-18:30,CC0-1.0
50768d6c5b4c406d80c88523cfb81300,MRN_Refill_4326_Point.120,POINT (8.36038766818139 49.63173100242006),Lotte & Klara,,Worms,Rotkreuzgasse 4,67547,Mo;Di;Do;Fr 9:00-18:00 Sa 9:00-14:00 Sa 10:00-15:00,CC0-1.0
a9090dd69a114e13b7121b10b31bdf58,MRN_Refill_4326_Point.121,POINT (8.351256590500128 49.640050250869265),SPD - Regionalgeschäftsstelle,,Worms,Bebelstraße 55a,67549,Mo-Do 8:00-16:00 Fr 8:00-13:00,CC0-1.0
ced4fc7b4b9b4855a4e16adc22e7774f,MRN_Refill_4326_Point.122,POINT (8.389400033461582 49.39579999977527),Taxi Ottenberg,Funk-Taxi Ottenberg ist der älteste Taxen- und Busbetrieb in Eckernförde.,Eckernförde,Rosseer Weg 7-9,24340,Unbekannt,CC0-1.0
e10ca451e43147fa8378f332a0528641,MRN_Refill_4326_Point.123,POINT (8.371699968526 49.218599986852425),Blumen Kronenberg,Blumenladen,Germersheim,Oberamtsstraße 4,76726,Unbekannt,CC0-1.0
d00a479620754c1a9adba637c6c03412,MRN_Refill_4326_Point.124,POINT (8.44400000220351 49.47750000258791),Verbraucherzentrale Rheinland-Pfalz e.V. Beratungsstelle Ludwigshafen,Die Verbraucherzentrale ist eine Organisation die Verbraucher bei Fragen und Anliegen unterstützt. Sie setzt sich aktiv für Verbraucherinteressen ein und engagiert sich für faire Geschäftspraktiken und den Schutz der Verbraucherrechte.,Ludwigshafen,Wredestraße 33,67059,Mo;Mi 10:00-15:00 Do 10:00-13:00;14:00-18:00,CC0-1.0
