id,FID,geom,stationsname,description,city,address,postalcode,openinghours,license
3bbcaf817d1f43aeb3e86c043dd0c7c2,MRN_Refill_4326_Point.125,POINT (8.37260001728898 49.22000001613982),optiMaXX,Brillengeschäft,Germersheim,Marktstraße 17,76726,Unbekannt,CC0-1.0
04f2b4db1ca748e4a87bb6540086d84c,MRN_Refill_4326_Point.126,POINT (8.372400025079212 49.22000001613982),Boehm Dessous und Mode zum Wohlfühlen,Dessousgeschäft,Germersheim,Marktstraße 15,76726,Unbekannt,CC0-1.0
682f122f418e4056bcc45beee5710aee,MRN_Refill_4326_Point.127,POINT (8.571000000727828 49.388299998542436),Klein Wohlig Café ,Wir sind ein Frühstückscafé mit selbstgemachten Kuchen. Besonders Frühstück und Mittagessen bereiten wir für euch zu. Vegan und glutenfrei. ,Schwetzingen ,Mannheimerstr 43-45,68723,Mo-Fr 7:00-14:00 Sa;So 9:00-14:00,CC0-1.0
3fcdff8cdc5247009ad91dce5312ecf1,MRN_Refill_4326_Point.128,POINT (8.29450004189019 49.48129998030201),Kreativ Treff,Der etwas andere Blumenladen Floristik mitten aus der Natur Workshops für Hand und Herz Handgemachte Unikate für Dich und Deine Lieben,Maxdorf,Maxstraße 42,67133,Di-Fr 13:30-18:00 Sa 9:00-13:00,CC0-1.0
7313c241156640df860d162575df78dd,MRN_Refill_4326_Point.129,POINT (8.574400035931916 49.38549998187716),Salamander Schwetzingen ,Refill Leitungswasser,Schwetzingen ,Mannheimerstrasse 10,68723,Mo-Fr 9:30-18:30 Sa 9:30-16:00,CC0-1.0
4b47bbe2bd1d4f97a791d10f08057392,MRN_Refill_4326_Point.130,POINT (8.694699960152944 49.40940001486307),refill Staion,Im Stadtteilbüro Boxberg können Sie mitgebrachte Gefäße kostenlos mit Trinkwasser auffüllen.,Heidelberg,Boxbergring 16,6911769126,Unbekannt,CC0-1.0
8fc8b0d3f8a54095b76b7c91e0d7202e,MRN_Refill_4326_Point.131,POINT (8.448599990666192 49.327800008155315),M. Wittmer Antiquitäten,Kunst und Antiquitäten im Industriehof und gerne ab sofort auch Refill-Station,Speyer,Franz-Kirrmeier-Straße 19,67346,Unbekannt,CC0-1.0
ba6b2111a7c84391a9779d2126e74486,MRN_Refill_4326_Point.132,POINT (8.256999993816484 49.363000020088165),Apotheke am Rathaus,Refill-Apotheke,Haßloch,Rathausplatz 4,67454,Mo-Fr 08:00-13:00;14:00-18:30 Sa 08:00-12:30,CC0-1.0
c27311e6a82a425489cc47c98663d63b,MRN_Refill_4326_Point.133,POINT (8.696199985545222 49.29589999341215),Stadtbibliothek Wiesloch,Öffentliche Bibliothek,Wiesloch,Gerbersruhstr. 41,69168,Di 10:00-13:00 Di-Do 14:00-18:00 Fr 10:00-16:00 Sa 10:00-14:00,CC0-1.0
bf5faadac16a44578740e30e9d2c2322,MRN_Refill_4326_Point.134,POINT (8.37139998021135 49.217100003369666),Brillen Hammer,brillenhammer steht für High-End-Technologie. Präzisonsarbeit aus Meisterhand und intensiver Beratung und Betreuung. Für Sie ist uns das Beste gerade gut genug.,Germersheim,Ludwigstr. 12,76726,Unbekannt,CC0-1.0
2561c892bb174977b82d3e1fce9e986a,MRN_Refill_4326_Point.135,POINT (8.698499979776564 49.2956000050975),HESSEL APOTHEKE,Apotheke barrierefrei. Eigener Brunnen zum eigenen Befüllen,Wiesloch,Hesselgasse 46,69168,Mo-Fr 8:00-19:00 Sa 9:00-14:00,CC0-1.0
3f82fe31ca8743aca6fbce86d36f7aa6,MRN_Refill_4326_Point.136,POINT (8.653499972379533 49.590300009395136),Bücherei Hemsbach,Bücherei für Alle,Hemsbach,Bachgasse 60,69502,Di 9:00-11:30 Mi 15:00-18:00 Do 9:00-11:00;14:00-18:00,CC0-1.0
1347a9ebf6a2491cbd5b94c696a0848d,MRN_Refill_4326_Point.137,POINT (8.155600003970601 49.51410000189864),Reiseberatung Stefanie Carcereri-Dhom,Reisebüro mit Terminvereinbarung. Man bekommt hier seine Flasche befüllt.,Weisenheim am Berg,Hauptstraße 19,67273,nach Vereinbarung,CC0-1.0
ab27d81bbc48432ebad086f03022b3ea,MRN_Refill_4326_Point.138,POINT (8.437699996138782 49.3169000136279),Cupcake-Fee ,Das kleine gemütliche Café für eine süße Auszeit. ,Speyer,Grasgasse 4,67346,Mi-Sa 12:00-17:00,CC0-1.0
674d4e392f02407a8dfc6c481101d73e,MRN_Refill_4326_Point.139,POINT (8.70319996434413 49.37479997955952),Refill-Station in der Boxberg Apothekte,Wir machen mit und füllen gerne sowie kostenlos ein mitgebrachtes Gefäß mit Trinkwasser auf.,Heidelberg,Boxbergring 16,69126,Mo-Fr 08:30-13:00;15:00-18:30 Sa 08:30-13:00,CC0-1.0
acd4f867c876471b98e3805c225023fc,MRN_Refill_4326_Point.140,POINT (8.704699989736406 49.37710001570038),Refill-Station im Holzwurm (Kinder- und Jugenzentrum),Im Holzwurm ist immer was los und für Kinder und Jugendliche jede Menge geboten. Gerne füllen wir ein mitgebrachtes Gefäß mit Trinkwasser auf. ,Heidelberg,Am Waldrand 21,69126,Mo 17:00-18:30 Di;Do 14:00-19:30 Mi;Fr 13:00-19:30,CC0-1.0
5d7dff3aebe9458280853190c5190547,MRN_Refill_4326_Point.141,POINT (8.433629660137756 49.31833688137976),Kaufladen - Speyer unverpackt,Unverpackt einkaufen,Speyer,Große Greifengasse 1,67346,Mo-Fr 10:00-18:00  Sa 10:00-15:00,CC0-1.0
d52481f6be0141de8d0d6adbbcd50499,MRN_Refill_4326_Point.142,POINT (8.64530004032203 49.3040000131838),KVM Kadel Versicherungsmakler,Grander-Wasser schmeckt wie frisches Quellwasser und macht Wassertrinken für euch zum erfrischenden Trinkvergnügen.,Walldorf,Hebelstr. 2,69190,Mo-Fr 09:00-12:00 Di;Do 15:00-17:00,CC0-1.0
1534fbe0911c454b93c91113879e2bdd,MRN_Refill_4326_Point.143,POINT (8.475500032527139 49.48390000475752),Öffentlicher Trinkbrunnen / Wasserturm,Jugenstil-Trinkbrunnen am Wasserturm Betreibssaison: Mai-Oktober,Mannheim,Friedrichsplatz,68165,Mai-Oktober,CC0-1.0
ea32cd9990ee42949655d1a26e3c39c2,MRN_Refill_4326_Point.144,POINT (8.467600004965254 49.48949999617855),Öffentlicher Trinkbrunnen / Marktplatz,Granitsäule in der Nähe der Straßenbahnhaltestelle. Betriebssaison: Mai-Oktober,Mannheim,Unbekannt,68159,Mai-Oktober,CC0-1.0
4dd16cc6ea974e319908c71fec457b50,MRN_Refill_4326_Point.145,POINT (8.465799991258327 49.48739999415697),Öffentlicher Trinkbrunnen / Paradeplatz ,Granitsäule in  der Nähe der Haltestelle Kurpfalzstraße. Betriebssaison: Mai-Oktober,Mannheim,Paradeplatz,68161,Mai-Oktober,CC0-1.0
e9656b5d29f44652bf8802abfa4b4476,MRN_Refill_4326_Point.146,POINT (8.51349997730623 49.50019999849619),"Öffentlicher Trinkbrunnen / BUGA Spielplatz ""Aufzug""",Edelstahlsäule,Mannheim,Radschnellweg Mannheim - Weinheim,68259,Mai-Oktober,CC0-1.0
55a8232891394fb498c7378a6d7df061,MRN_Refill_4326_Point.147,POINT (8.515499983222922 49.502200004412884),"Öffentlicher Trinkbrunnen / BUGA Spielplatz ""Vernetzung""",Edelstahlsäule,Mannheim,Kurpfälzer Meile der Innovationen (Dominic-Spinelli-Weg),68259,Mai-Oktober,CC0-1.0
79d353fd562b49a3b41d4c08319bdc17,MRN_Refill_4326_Point.148,POINT (8.620300008272892 49.70240000155866),Hörgeräte Henning,Bei uns kann man zu unseren Öffnungszeiten gerne Leitungswasser auffüllen :),Auerbach,Neuer Weg 2,64625,Mo-Fr 09:00-12:30;14:30-18:30,CC0-1.0
3420876881214fdcb38db7e26602b982,MRN_Refill_4326_Point.149,POINT (8.620880455067791 49.67950571313477),KV Bergstraße von Bündnis 90/ Die Grünen,                   ,Bensheim,Gerbergasse 9,64625,Mo-Do 9:00-13:00 Fr 10:00-12:00,CC0-1.0
866bdf7239434d99a072d597f0811b94,MRN_Refill_4326_Point.150,POINT (8.545048538849246 49.67252970657895),Gemeindeverwaltung Einhausen,                             ,Einhausen,Marktplatz 5,64683,Mo;Di 08:00-16:00 Do 07:00-19:00 Fr 08:00-12:00 Sa* 08:00-12:00 1.2.Sa,CC0-1.0
657607b9927449fa8461319a7f6bb1c9,MRN_Refill_4326_Point.151,POINT (8.620699908873393 49.68219710033489),Der Amerikanische Freund - Craft Beer Pub,                     ,Bensheim,Dalbergergasse 15,64625,Mi;Do 18:00-22:00 Fr-Sa 18:00-24:00,CC0-1.0
df9f76c59fc248bbbe8f0585f17fa867,MRN_Refill_4326_Point.152,POINT (8.581400014730823 49.538400019304085),Brundtlandbüro der Stadt Viernheim,Hier befindet sich eine Refill-Station. Eine mitgebrachte Flasche kann hier kostenfrei mit Leitungswasser aufgefüllt werden.,Viernheim,Wasserstraße 20,68519,Mo-Fr 8:30-12 Mi 14:00-17:30,CC0-1.0
bbe99e09931a417c861ce8fdc1a0c1cf,MRN_Refill_4326_Point.153,POINT (8.577300006792555 49.53770000466039),Seniorenbegegnungstätte SBS 55+,Seniorenbegegnungstätte SBS 55+ ,Viernheim,Am Schillerpl. 1a,68519,Unbekannt,CC0-1.0
5594a81d9aee430091dfc5257c341bb6,MRN_Refill_4326_Point.154,POINT (8.699474711296835 49.56167840844098),Die Brille,                 ,Birkenau,Hauptstraße 25,69488,Mo-Fr 9:00-13:00;14:00-18:00 Sa 9:00-13:00,CC0-1.0
e6eba7f7c31f4adbb170b9c9fb6fddbc,MRN_Refill_4326_Point.155,POINT (8.642999962271658 49.64249998780084),Weltladen Heppenheim,Hier befindet sich eine Refill-Station. Eine mitgebrachte Flasche kann hier kostenfrei mit Leitungswasser aufgefüllt werden.,Heppenheim,Marktstr. 17,64646,Mo;Di;Do;Fr 10:00-18:00 Mi;Sa 10:00-14:00,CC0-1.0
121e2ae0d82d4313902824f7c8e551cf,MRN_Refill_4326_Point.156,POINT (8.569299983125786 49.53670000170204),Volkshochschule Viernheim,Hier befindet sich eine Refill-Station. Eine mitgebrachte Flasche kann hier kostenfrei mit Leitungswasser aufgefüllt werden.,Viernheim,Kreuzstraße 2-4,68519,Mo-Fr 09:00-12:00 Mo;Di 14:00-16:00 Mi 14:00-18:00 Do 14:00-15:00,CC0-1.0
541c351ff40146138ea88abd19c1d688,MRN_Refill_4326_Point.157,POINT (8.611022247286058 49.703050730611686),physio³ ,Therapie und Trainingszentrum,Bensheim,161c Berliner Ring,64625,Mo-Fr 7:30-22:00 Sa;So 9:00-16:00,CC0-1.0
2c1bad6d50044a21b61b1b8c6f2750ce,MRN_Refill_4326_Point.158,POINT (8.610930213989192 49.700251552136734),Tupperware Bezirkshandlung Bergstraße, -                                 ,Bensheim,Berliner Ring 143,64625,Mo 9:00-20:00 Di;Mi 9:00-14:00,CC0-1.0
3c6eaec373e64d75ab44768035931c15,MRN_Refill_4326_Point.159,POINT (8.759387297909422 49.62346761935552),Gaststätte Krumm Stubb, -                                            ,Rimbach,Rathausstr. 7,64668,Mi-Sa 17:30-24:00 So;FT 17:00-24:00,CC0-1.0
2388975333d745c19e9e0894b3c45154,MRN_Refill_4326_Point.160,POINT (8.581100026416173 49.5381999851848),Stadtbücherei Viernheim,Hier befindet sich eine Refill-Station. Eine mitgebrachte Flasche kann hier kostenfrei mit Leitungswasser aufgefüllt werden.,Viernheim,Satonévri-Platz,68519,Di 10:00-17:00 Mi 14:00-17:00 Do 10:00-13:00;15:00-19:00 Fr 14:00-17:00 Sa 10:00-12:00,CC0-1.0
d0a4e9154cd74ed0958f21dc96c0a64e,MRN_Refill_4326_Point.161,POINT (8.580599962072727 49.53459999968047),Museum und Archiv Viernheim,Museum und Archiv Viernheim,Viernheim,Berliner Ring 28,68519,So 14:00-17:00 Do 16:00-18:00* Oktober-Ostern,CC0-1.0
646fcfd42d1d49288bd5ec184b540646,MRN_Refill_4326_Point.162,POINT (8.640699968040316 49.301900011162225),Stadtbücherei Walldorf,Mehr als 0 Medien. Bücher. CDs. Zeitschriften. DVDs. Ausleihe von über 0 digitalen Medien. WLAN in der Stadtbücherei. Internetnutzung an sechs Arbeitsplätzen. Veranstaltungen und Aktionen für Klein und Groß.,Walldorf,Hirschstraße 15,69190,43.00 60.00,CC0-1.0
0d38733c37914925a3bf3dd20b391d12,MRN_Refill_4326_Point.163,POINT (8.640699968040316 49.31290000179452),AQWA Bäderpark  Eingang Sauna,Im AQWA Bäderpark kann man es sich gut gehen lassen! Egal ob im Hallenbad oder im Freien auf dem Gelände mit Kinderbereich. Badesee und Minigolf  ob im Saunabereich oder in der Salzlounge - für die ganze Familie gibt es das passende Angebot.,Walldorf, Schwetzinger Str. 88. Eingang Sauna,69190,Mo-So 10:00-22:00,CC0-1.0
52abd0fc28a04b1e867481579b566484,MRN_Refill_4326_Point.164,POINT (8.656600019268971 49.29330001086616),Tari-Bikes,Fahrradladen mit Werkstatt. refill refill-station,Walldorf,Wieslocher Straße 34,69190,Mo-Fr 10:00-19:00 Sa 10:00-14:00,CC0-1.0
131c11af107749868b5e603ff84b5473,MRN_Refill_4326_Point.165,POINT (8.64400000713952 49.30039998576995),Hotel Vorfelder,Südlich von Heidelberg. Im Herzen von Walldorf gelegen. bietet Ihnen unser Vier-Sterne-First-Class-Hotel den Komfort eines privat geführten Hauses mit einer über die Grenzen Walldorfs hinaus bekannten Küche. ,Walldorf,Bahnhofstraße 28,69190,07:00-22:00,CC0-1.0
be6e6025bfaf4f1ca414b8f08f0af8aa,MRN_Refill_4326_Point.166,POINT (8.64370001882487 49.303200002435226),fitbox Walldorf Drehscheibe,Fitnessstudio für EMS Training,Walldorf,Johann-Jakob-Astor-Straße 6,69190,Mo-Fr 9:00-20:00 Sa 9:00-16:00,CC0-1.0
1ca7fea77c7247279709340fc44906d0,MRN_Refill_4326_Point.167,POINT (8.64180000901306 49.302900014120574),Stadt-Apotheke,Moderne qualitäts- und serviceorientierte Apotheke mit Spezialisierung auf Homöopathie und Naturkosmetik.,Walldorf,Hauptstraße 8,69190,Mo-Fr 8:00-13:00;14:00-18:30 Sa 08:00-13:00,CC0-1.0
8a2230d447c64e3f8c5be692b899e814,MRN_Refill_4326_Point.168,POINT (8.643200038300455 49.30249998779153),JUMP (Jugendkulturhaus mit Pep),JUGENDTREFF. KONZERTE. KINO. DISCO. KURSE. CAFÉ. WLAN. WERKSTATT. PROBERAUM. MEDIENRAUM UND MEHR  für Kinder Jugendliche und Erwachsene,Walldorf,Bahnhofstraße 5,69190,Mo-Fr 9:00-20:00,CC0-1.0
f1670620f3544ab184c323bd20578fd2,MRN_Refill_4326_Point.169,POINT (8.645099964293232 49.30379997906452),Fachwerk; Kunst-Kitsch-Design,Nähkurse. Nähgeburtstage. Stoffe. Selbstgemachtes. Außergewöhnliche Geschenkideen für Erwachsene und Kinder sowie Kleidung aus fairem Handel bzw. biologischem Anbau,Walldorf,Nußlocher Straße 11,69190,nach Vereinbarung,CC0-1.0
e1169eee262a40cba4eb720ab11226ff,MRN_Refill_4326_Point.170,POINT (8.654200028932747 49.292599996222464),Gröner Bettenfachgeschäft,Fachgeschäft für Wasserbetten. Luftbetten. Matratzen. Boxspringbetten. Bettwaren aller Art und Zubehör. Pflegemittel. Verkauf von Möbeln aus eigener Fertigung,Walldorf,Kleinfeldweg 52,69190,Mo;Di;Do 12:00-18:00 Do 12:00-20:00 Sa 10:00-14:00,CC0-1.0
f46322e319e14410bd06025d6602afc4,MRN_Refill_4326_Point.171,POINT (8.642699973957008 49.30300001022545),Central Apotheke Walldorf,Kompetenter Service rund um die Gesundheit.  Seit 1973 ist die Central Apotheke Walldorf Ihre zuverlässige Apotheke in Walldorf.  Beratung rund um Ihre Medikamente. Kosmetik und Pflegeprodukte. Serviceleistungen.,Walldorf,Hauptstraße 1,69190,Mo-Fr 08:00-19:00 Sa 8:00-14:00,CC0-1.0
d7f933bfe4884135b98a63e3eb38475b,MRN_Refill_4326_Point.172,POINT (8.647800026763138 49.304699985917985),Astoria Apotheke Walldorf,Kompetenter Service rund um die Gesundheit. Beratung rund um Ihre Medikamente mit großem Lager. Kosmetik und Pflegeprodukte. Serviceleistungen.,Walldorf,Nußlocher Str. 26a,69190,Mo-Fr 08:00-13:00;14:00-18:00,CC0-1.0
aed13856ae2d4307b1efc9f41346c8fa,MRN_Refill_4326_Point.173,POINT (8.468183720702392 49.475612900906995),grünkern,Der Mannheimer Unverpacktladen mit biologisch produziertem und veganem Lebensmittel- und Non-Food Sortiment. Wir verbinden ökologisches und soziales Bewusstsein mit Gelassenheit.,Mannheim,Meerfeldstraße 24,68163,Mo;Di;Do;Fr 10:00-19:00 Sa 10:00-16:00,CC0-1.0
b3a0d264295b49d19a07f6765b6e502e,MRN_Refill_4326_Point.174,POINT (8.726299986581457 49.247699984930314),Bücherei Mühlhausen ,Öffentliche Bücherei im Bürgerhaus Mühlhausen ,Mühlhausen ,Schulstr. 6 / Bürgerhaus,69242,Mo 9.30-11.30 Di; Mi; Do 15.30-18.30 * Ferienöffnungszeiten,CC0-1.0
349504b4e7984d28bb05e95e8be0242b,MRN_Refill_4326_Point.175,POINT (8.353766132310856 49.44188361961482),ReiseCenter Mutterstadt,,Mutterstadt,Neustadter Str. 8,67112,Mo-Fr 9:30-12:30;14:30-18:00,CC0-1.0
ac37cec7b4f44bfa92b27671d140b21b,MRN_Refill_4326_Point.176,POINT (8.433940712564597 49.317871685753516),chamäleon - Hermann & Kurtz GbR,,Speyer,Wormser Straße 52,67346,Mo-Fr 11:00-18:00 Sa 11:00-16:00,CC0-1.0
3857465138ca4751b5c3bf0f37c5a7a9,MRN_Refill_4326_Point.177,POINT (8.468844214672616 49.48748230444616),STA Travel Mannheim,Wir sind barrierefrei,Mannheim,P3 6,68161,Mo-Fr 10:00-19:00 Sa 10:00-16:00,CC0-1.0
157f5fd9abeb4b0da08f479dc23eb7d2,MRN_Refill_4326_Point.178,POINT (8.70626246030734 49.41175369518425),Starbucks Hauptstraße 137,,Heidelberg,Hauptstraße 137,69117,Mo-Do 07:30-21:00 Fr;Sa 07:30-22:00 So 09:00-20:00,CC0-1.0
f51f03bf784348039424566b153e897a,MRN_Refill_4326_Point.179,POINT (8.605507709367902 49.51204735763001),Starbucks Rhein Neckar Zentrum,,Viernheim,Robert-Schumann-Straße 2,68519,Mo-Sa 08:30-20:15,CC0-1.0
f0f71f729f6940caa48afcfbf7ae8e44,MRN_Refill_4326_Point.180,POINT (8.69437206010072 49.41030840361971),Starbucks SOF Heidelberg,,Heidelberg,Hauptstr. 9-13,69117,Mo-Sa 9:30-20:00,CC0-1.0
83461e1e0e3145e89ab4e612829956c3,MRN_Refill_4326_Point.181,POINT (8.472515739720555 49.48471296554651),Starbucks Am Wasserturm,Caffee-Haus Kette die in der EU keine Steuern zahlt,Mannheim,O7 18A,68161,Unbekannt,CC0-1.0
