id,einschaetzung,interesse,tage,dienstzeit,einstellung,abteilung
KU3472,2,Y,3,0.0,2016-05-09,Kueche
IT4503,4,N,1,2.0,2000-11-19,IT
KU2731,4,Y,5,1.0,2004-07-11,Kueche
KU2470,3,Y,3,0.0,2015-12-05,Kueche
VT3574,3,N,1,0.0,2018-03-06,Verwaltung
IT2185,2,Y,3,1.0,2004-10-21,IT
KU4305,4,Y,3,2.0,2002-11-06,Kueche
KU1379,4,Y,3,0.0,2014-03-19,Kueche
KU1636,3,Y,3,0.0,2020-04-11,Kueche
KU4108,3,No,3,1.0,2005-07-26,Kueche
KU4300,4,Y,3,0.0,2021-11-17,Kueche
EW2718,2,Y,1,1.0,2010-05-19,Entwicklung
VT3261,5,No,3,1.0,2008-07-20,Verwaltung
EW3932,5,Y,1,0.0,2020-03-11,Entwicklung
KU1026,3,Yes,1,2.0,2001-03-01,Kueche
VT1322,3,No,1,1.0,2009-05-15,Verwaltung
MK3771,4,Y,1,1.0,2009-10-08,Marketing
MK1102,2,Yes,3,2.0,2003-09-29,Marketing
IT4549,3,N,5,2.0,2001-05-15,IT
IT1933,1,Y,3,1.0,2005-09-13,IT
KU2556,1,N,1,0.0,2016-11-17,Kueche
EW1383,3,Y,3,1.0,2010-01-03,Entwicklung
IT4166,3,Y,3,0.0,2021-03-18,IT
KU4315,1,No,3,0.0,2017-10-24,Kueche
EW2839,4,Y,5,1.0,2010-11-28,Entwicklung
EW1902,4,N,5,2.0,2001-05-06,Entwicklung
KU2138,3,Y,3,0.0,2015-05-07,Kueche
KU4985,2,Y,3,2.0,2002-02-25,Kueche
KU3988,4,Y,3,1.0,2004-03-22,Kueche
KU1396,4,Y,3,1.0,2004-07-29,Kueche
KU2139,5,Yes,3,1.0,2005-07-03,Kueche
KU1653,3,Y,3,1.0,2004-10-25,Kueche
KU4127,3,Y,3,1.0,2009-02-27,Kueche
EW3465,1,N,3,2.0,2003-08-07,Entwicklung
EW3413,4,N,1,0.0,2019-08-04,Entwicklung
IT2481,2,N,5,,2009-09-24,IT
KU2393,2,Y,3,0.0,2020-05-18,Kueche
KU2083,4,Y,1,0.0,2018-02-25,Kueche
EW3418,3,Y,3,0.0,2016-03-26,Entwicklung
VT3533,5,N,1,0.0,2015-06-14,Verwaltung
IT1187,4,Y,1,1.0,2011-11-24,IT
EW1814,3,N,3,1.0,2006-08-01,Entwicklung
IT1953,4,N,5,0.0,2016-12-26,IT
KU4471,4,Y,5,0.0,2020-07-16,Kueche
MK2126,3,N,3,1.0,2009-07-16,Marketing
KU4920,3,Y,3,2.0,2002-07-27,Kueche
EW1952,2,N,5,0.0,2017-04-22,Entwicklung
IT3364,4,Y,5,1.0,2007-04-03,IT
MK4037,2,Y,5,1.0,2011-09-17,Marketing
KU1511,3,Y,5,,2021-09-13,Kueche
EW3232,4,N,1,1.0,2005-12-14,Entwicklung
IT3708,5,Y,3,1.0,2004-02-27,IT
KU3859,1,Y,1,1.0,2006-03-17,Kueche
KU1881,4,Y,3,1.0,2013-12-14,Kueche
KU1418,5,Y,1,0.0,2014-12-05,Kueche
KU4777,2,Y,3,1.0,2013-08-25,Kueche
EW1108,2,N,3,,2015-09-04,Entwicklung
MK4016,4,Y,3,1.0,2008-09-08,Marketing
EW1130,2,N,1,2.0,2002-01-05,Entwicklung
MK3619,3,No,3,2.0,2002-11-14,Marketing
IT1284,2,N,3,0.0,2022-03-29,IT
KU2408,4,Y,3,0.0,2021-07-30,Kueche
EW3069,3,N,5,1.0,2006-10-21,Entwicklung
KU1177,5,Y,5,1.0,2013-02-24,Kueche
KU2881,5,Y,1,1.0,2008-09-13,Kueche
MK1571,3,Y,1,1.0,2008-05-29,Marketing
IT1326,1,Y,3,0.0,2022-03-09,IT
EW3233,2,Y,1,,2021-09-15,Entwicklung
VT2550,4,No,3,0.0,2014-05-03,Verwaltung
IT3885,2,Y,1,0.0,2020-09-08,IT
EW1356,4,Y,3,0.0,2018-07-01,Entwicklung
EW3872,5,N,5,0.0,2014-07-23,Entwicklung
EW3661,1,Y,1,0.0,2016-11-07,Entwicklung
EW4033,5,Yes,3,0.0,2019-11-27,Entwicklung
EW1122,3,N,5,0.0,2014-04-28,Entwicklung
EW1895,3,Y,5,,2005-01-18,Entwicklung
KU2378,4,Y,1,1.0,2009-03-16,Kueche
EW3298,4,Y,1,1.0,2007-07-24,Entwicklung
MK1914,5,Y,3,,2004-06-29,Marketing
VT2200,2,No,1,2.0,2000-05-23,Verwaltung
VT4529,4,Y,1,1.0,2010-09-11,Verwaltung
MK1456,2,No,3,1.0,2006-10-29,Marketing
EW2728,3,Y,3,1.0,2006-05-30,Entwicklung
KU3196,3,Y,3,1.0,2006-02-08,Kueche
IT1787,3,Y,1,2.0,2002-12-12,IT
MK2003,1,Y,1,0.0,2020-10-20,Marketing
VT4626,2,Y,1,2.0,2003-04-29,Verwaltung
MK1419,3,Y,3,2.0,2002-11-26,Marketing
VT4397,1,No,1,1.0,2004-10-29,Verwaltung
EW4654,2,No,5,1.0,2005-08-18,Entwicklung
KU4560,4,Yes,3,,2012-08-15,Kueche
KU2138,3,Y,3,0.0,2015-05-07,Kueche
EW3661,1,Y,1,0.0,2016-11-07,Entwicklung
