,text,embeddings,distances
93,"June 22 – A 6.2 earthquake strikes the Durand Line between Afghanistan and Pakistan, killing at least 1,163 people.","[-0.00170658 -0.0026652   0.00212138 ...  0.00606202 -0.0001972
 -0.02000205]",0.1785170167837673
171,"November 21 – A 5.6 earthquake strikes near Cianjur in West Java, Indonesia, killing 635 people and injuring 7,700 more.","[ 0.00412454 -0.00410186  0.02371693 ... -0.00300836  0.00035863
 -0.01351735]",0.18060796432863857
109,July 27 – A 7.0 earthquake strikes the island of Luzon in the Philippines killing 11 people and injuring over 600.,"[ 0.00206616  0.00391398  0.00789859 ...  0.00774447  0.00162467
 -0.03110632]",0.1898083614139795
126,"September 5 – A 6.8 earthquake strikes Luding County in Sichuan province, China, killing 117 and injuring 424.","[ 0.01268387  0.0163437   0.01471858 ...  0.0027779  -0.00362679
 -0.03004492]",0.20156833753277748
119,August 17 – Turkey and Israel agree to restore full diplomatic relations after a period of tensions.,"[-0.01070248 -0.01435223 -0.00373093 ...  0.01594981  0.00661112
 -0.0212361 ]",0.21697775148051746
2," – 2022 was also dominated by wars and armed conflicts. While escalations into the internal conflict in Myanmar and the Tigray War dominated the heightening of tensions within their regions and each caused over 10,000 deaths, 2022 was most notable for the Russian invasion of Ukraine, the largest armed conflict in Europe since World War II. The invasion caused the displacement of 15.7 million Ukrainians (8 million internally displaced persons and 7.7 million refugees), and led to international condemnations and sanctions and nuclear threats, the withdrawal of hundreds of companies from Russia, and the exclusion of Russia from major sporting events.","[-0.00961533 -0.01531821  0.01078243 ... -0.0018236   0.00818961
 -0.00841507]",0.217292355804789
122,"August 28 – 2022 Pakistan floods: Pakistan declares a ""climate catastrophe"" and appeals for international assistance, as the death toll from recent flooding in the country exceeds 1,000, the world's deadliest flood since 2017. Several nations, alongside the UN, pledge millions in funding for aid.","[-0.01193279 -0.02287706 -0.00465372 ... -0.00143222 -0.00763211
 -0.01071319]",0.22043051854636997
130,"September 12 – September 2022 Armenia–Azerbaijan clashes: Azerbaijan attacks Armenian positions near the cities of Vardenis, Goris, Sotk and Jermuk, and occupies certain areas of its territory along the Armenia–Azerbaijan border. Over the next few days, more than 100 Armenian soldiers are killed in the clashes, while Azerbaijan acknowledges 71 fatalities among its forces.","[-0.01292109 -0.0087267  -0.0056389  ... -0.0064738   0.02024966
 -0.01543904]",0.22181114488353748
141,"September 27–September 30 – Hurricane Ian impacts Cuba and the United States, causing catastrophic damage to both nations, killing at least 157 people, 16 missing, and leaving millions without power, including the entire nation of Cuba.","[-0.02687436 -0.01809001  0.0071552  ... -0.01462319  0.00076896
 -0.01842887]",0.22528136384458974
20,"February 5 – Cyclone Batsirai kills a total of 123 people across Madagascar, Mauritius, and Réunion two weeks after Tropical Storm Ana killed 115 people in the same region.","[-0.0213629  -0.00407255  0.00193658 ...  0.00389932 -0.01149204
 -0.01528349]",0.22633539429117622
157,"October 30 – The collapse of a suspension bridge in Gujarat, India, leaves at least 135 dead.","[ 0.00846833  0.02339797  0.01530514 ... -0.01216513  0.01597847
 -0.01957815]",0.22666050434415985
154,"October 29 – A double car bombing by al-Shabaab in Mogadishu, Somalia kills at least 121 people and injures around 300.","[-0.01762406 -0.00501196  0.00924393 ... -0.01021087  0.00224652
  0.00375172]",0.22743117529762347
131,September 14–September 20 – 2022 Kyrgyzstan–Tajikistan clashes: Dozens are killed as sporadic clashes occur between Kyrgyz and Tajik troops along their countries' respective border.,"[-0.02258487 -0.01492611  0.01761385 ... -0.01322344  0.0258206
 -0.00640622]",0.2278576043406696
48,"March 12 – 2022 Turkmenistan presidential election: Serdar Berdimuhamedow, son of former President Gurbanguly Berdimuhamedow, wins with 89% of the total votes.","[-0.00120302 -0.01383835 -0.02788134 ...  0.00533966  0.02428746
 -0.00055715]",0.22883305185088065
11,"January 15 – A large eruption of Hunga Tonga–Hunga Ha'apai, a submarine volcano in Tonga, triggers tsunami warnings in Australia, Canada, Chile, Fiji, Japan, New Zealand, Samoa, and the United States.","[-0.00623067 -0.01724139  0.00971346 ...  0.01389281  0.02139517
  0.00528808]",0.2304318030641459
40,"March 4 – Insurgency in Khyber Pakhtunkhwa: An Afghan man on behalf of the Islamic State – Khorasan Province commits a suicide attack at a Shia mosque in Peshawar, Khyber Pakhtunkhwa, Pakistan, killing 63 people.","[-0.01610266 -0.0003769   0.01286666 ...  0.01366599  0.00964355
 -0.01312451]",0.23194116973460233
13,"January 23 – Tropical Storm Ana kills 115 people in Madagascar, Malawi and Mozambique, days after a series of floods killed 11 people in Madagascar.","[-0.01513461 -0.00723411  0.00063194 ... -0.0050972  -0.02049132
 -0.0075609 ]",0.2328279341200662
35,March 2 – Russian invasion of Ukraine: The United Nations reports that over a million refugees have now fled from Ukraine to other countries.,"[-0.00984295 -0.01625896  0.00714582 ...  0.00346185  0.00223069
 -0.0029018 ]",0.23475380491838127
49,March 16 – Russian invasion of Ukraine: A Russian airstrike on the Mariupol Theatre in Mariupol kills an estimated 600 civilians sheltering inside.,"[-0.00894288 -0.00560378  0.00525636 ...  0.01019746  0.01640601
 -0.00045318]",0.2352865498256861
114,"August 5 – August 7 – Israel launches airstrikes in the Gaza Strip, killing Islamic Jihad military leader Tayseer Jabari. Both parties agree to a ceasefire after three days of skirmish.","[-0.0357477  -0.00495914 -0.0020167  ... -0.0062022   0.02624813
 -0.01207074]",0.23565906579117768
105,"July 19 – 2022 European heat waves: A series of severe heatwaves from July to August hit Europe, causing at least 53,000 deaths and additionally causing major wildfires, travel disruption, and record high temperatures in many countries.","[-0.00191391 -0.01515715  0.00482973 ... -0.01648019  0.00494534
 -0.01547827]",0.23599983491581922
173,"December 2 – The G7 and Australia join the EU in imposing a cap of $60 a barrel on Russian crude oil, designed to ""prevent Russia from profiting from its war of aggression against Ukraine.""","[-0.00977752 -0.01760867 -0.00781156 ...  0.01805281 -0.00266808
 -0.00113565]",0.23931941752421226
42,March 7 – COVID-19 pandemic: The global death toll from COVID-19 surpasses 6 million.,"[ 0.00570634 -0.00604674  0.00406004 ... -0.00019563  0.00626955
 -0.02569711]",0.2417437023469442
139,September 26 – NASA's DART crashes into the asteroid Dimorphos in a first test of potential planetary defense.,"[-0.00469034 -0.01156286 -0.01183563 ... -0.00098713 -0.01386478
 -0.00498307]",0.24186572069429213
153,"October 29 – At least 158 people are killed and another 197 injured in a crowd crush during Halloween festivities in Seoul, South Korea.","[ 0.00080233 -0.00039335  0.02293002 ... -0.00722655 -0.01254867
  0.00192526]",0.24191463275364378
147,"October 8 – Russian invasion of Ukraine: An explosion occurs on the Crimean Bridge connecting Crimea and Russia, killing three and causing a partial collapse of the only road bridge between the Crimean Peninsula and the Russian mainland. Two days later, retaliatory missile strikes are conducted by Russia across Ukraine, the most widespread since the start of the invasion, notably including attacks on Kyiv.","[-0.01385482 -0.00826714  0.01058717 ...  0.00297846  0.01827268
  0.00605495]",0.2422386613165568
28,"February 28 – The Intergovernmental Panel on Climate Change (IPCC) releases the second part of its Sixth Assessment Report on climate change. It concludes that many impacts are on the verge of becoming ""irreversible"".","[-0.01411414 -0.01224685  0.00571777 ...  0.01967738 -0.01811916
 -0.026992  ]",0.24446174432773493
6,"January 5 – A nationwide state of emergency is declared in Kazakhstan in response to the 2022 Kazakh unrest. The cabinet of prime minister Askar Mamin resigns, while president Kassym-Jomart Tokayev removes former president Nursultan Nazarbayev, widely regarded as being the real power in the country, from his position as Chairman of the Security Council of Kazakhstan.","[-0.00287498 -0.00617269 -0.00132272 ...  0.01344848  0.0197764
 -0.02369997]",0.2445255873776606
31,"February 28 – 2022 Russian financial crisis: In an unprecedented move, Switzerland, Monaco, Singapore and South Korea impose unilateral sanctions over Russia including the introduction of export controls and asset freezes.","[-0.011818   -0.0280842   0.00395469 ...  0.01921412  0.03058467
  0.00459625]",0.24543230846283404
1," – The year saw the removal of nearly all COVID-19 restrictions and the reopening of international borders in most countries, while the global rollout of COVID-19 vaccines continued. The global economic recovery from the pandemic continued, though many countries experienced an ongoing inflation surge; in response, many central banks raised their interest rates to landmark levels. The world population reached eight billion people in 2022. The year also witnessed numerous natural disasters, including two devastating Atlantic hurricanes (Fiona and Ian), and the most powerful volcano eruption of the century so far. The later part of the year also saw the first public release of ChatGPT by OpenAI starting an arms race in artificial intelligence which increased in intensity into 2023, as well as the collapse of the cryptocurrency exchange FTX.","[-0.01069754 -0.02300475 -0.00018612 ... -0.01672707 -0.01300472
 -0.02292426]",0.2454698524500013
125,September 2 – Russian invasion of Ukraine: The G7 economies agree to impose a price cap on Russian petroleum exports.,"[-0.01079283 -0.01849075  0.00487185 ...  0.00772415  0.01138952
  0.00038932]",0.24575187405733767
59,April 6 – The first known dinosaur fossil linked to the very day of the Chicxulub impact is reported by palaeontologists.,"[-0.01958363 -0.01162301 -0.0012049  ...  0.02584022  0.00862188
 -0.02319516]",0.24589413533063442
140,"September 26 – The Nord Stream pipeline sabotage occurs by an unknown perpetrator off the coast of Bornholm, Denmark with explosions on two pipelines leaving them inoperable.","[-0.01715521 -0.03465942  0.02487371 ...  0.00918166  0.00410087
  0.00972531]",0.24616820690392793
65,April 13 – COVID-19 pandemic: The number of confirmed cases exceeds 500 million worldwide.,"[ 0.00016154 -0.00726957  0.00452776 ...  0.01096723 -0.0072507
 -0.01918008]",0.24715672410713962
43,"March 8 – The US and UK announce a ban on Russian oil, while the EU announces a two-thirds reduction in its demand for Russian gas.","[-0.00479427 -0.02399996  0.01293529 ...  0.02682498  0.01549945
 -0.00157874]",0.2476178525744106
89,"June 5 – At least 50 people are killed in a dual mass shooting-bomb attack in Owo, Nigeria.","[-0.01836855 -0.00362943 -0.01246392 ... -0.00166228  0.01884349
 -0.00426802]",0.24774166802477238
62,"April 8 – Russian invasion of Ukraine: Russia is condemned by world leaders following a missile attack on Kramatorsk train station, which kills 59 civilians trying to evacuate, including seven children.","[-0.00099568 -0.00852707 -0.00281629 ...  0.01543297  0.01305867
  0.01183322]",0.2482944553535369
17,February 3 – Islamic State leader Abu Ibrahim al-Hashimi al-Qurashi is killed in Atme during a counter-terrorism raid by U.S. special forces in north-western Syria.,"[-0.03840243  0.00745044 -0.00953525 ... -0.00053836  0.01873066
 -0.00055388]",0.2485099558489976
73,April 27 – The European Union accuses Russia of blackmail after gas supplies to Poland and Bulgaria are halted by energy giant Gazprom.,"[ 0.00179505 -0.02557784  0.01328719 ...  0.01434761  0.01737556
 -0.00029166]",0.24878497257593535
145,"October 1 – A fatal human crush occurs during an association football match at Kanjuruhan Stadium in Malang Regency, East Java, Indonesia, killing 135 people and injuring more than 500.","[-0.0025421   0.00234019  0.01735776 ... -0.01108858  0.00499483
  0.00016705]",0.24894252040865306
52,"March 24 – Russian invasion of Ukraine: NATO announces that four new battlegroups totaling 40,000 troops will be deployed in Bulgaria, Hungary, Romania and Slovakia, along with enhanced readiness for potential chemical, biological, radiological and nuclear threats.","[ 0.00016093 -0.01692912  0.00791533 ... -0.00384459  0.02426938
 -0.00314352]",0.24920204187785744
78,"May 10–May 14 – The Eurovision Song Contest 2022 is held in Turin, Italy. The contest is won by Ukrainian folk-rap group Kalush Orchestra with their song ""Stefania"".","[-0.00874617 -0.03788296  0.01532503 ...  0.00170723 -0.00637047
 -0.03393308]",0.24944312974481186
24,"February 26 – Russian invasion of Ukraine: The EU, US, and their allies commit to removing Russian banks from the SWIFT payment system, as well as imposing measures on the Russian Central Bank and further restrictions on Russian elites. These and other sanctions fuel a financial crisis in Russia.","[-0.01408951 -0.02115371  0.01338957 ...  0.00080282  0.02497745
 -0.00817244]",0.2497621652816029
160,"November 2–November 3 – Tigray War: The Ethiopian government and the TPLF agree to a formal cessation of hostilities, signing a peace agreement in Pretoria, South Africa.","[-0.01737677 -0.0354      0.00431834 ... -0.00244684  0.01316834
 -0.00320481]",0.25040272986459833
135,"September 21 – Russian invasion of Ukraine: Following a major counteroffensive by Ukraine in the east of the country, Putin announces a partial mobilisation of Russia and threatens nuclear retaliation, saying ""this is not a bluff"".","[-0.02545282 -0.02204293  0.01314147 ...  0.00386965  0.01999956
 -0.00913134]",0.25080224833157116
79,"May 12 – The Event Horizon Telescope collaboration reveals its first image of Sagittarius A*, the supermassive black hole at the centre of the Milky Way.","[ 0.00065567 -0.009353   -0.01619246 ...  0.01967172 -0.00282277
 -0.0345545 ]",0.25082051631254854
37,Russian invasion of Ukraine: Russia is condemned by world leaders following an attack by its troops on the Zaporizhzhia nuclear plant – the largest in Europe – which led to a fire at the site.,"[ 0.00042081 -0.03460496  0.01288415 ...  0.01138153  0.01053751
 -0.01028174]",0.2510088564656421
155,"October 29 – Russian invasion of Ukraine: In response to an alleged Ukrainian drone attack against the Black Sea Fleet, Russia withdraw from a U.N.-brokered deal on the shipment of grain, which had brought down soaring global food prices.","[-0.00995424 -0.03041466  0.01551901 ...  0.01112304  0.01735012
  0.01235027]",0.2513438393691134
56,"April 3 – Russian invasion of Ukraine: As Russia's forces retreat from areas near Kyiv, it is accused by Ukraine of war crimes, amid mounting evidence of indiscriminate civilian killings, including the Bucha massacre.","[-0.01230586 -0.01246812  0.00560449 ...  0.01851071  0.01401933
  0.00661375]",0.25143405962328125
22,"February 9 – The biggest breakthrough in fusion energy since 1997 is reported at the Joint European Torus in Oxford, the UK, with 59 megajoules produced over five seconds (11 megawatts of power), more than double the previous record.","[-0.01088276 -0.01674982 -0.01147013 ...  0.0012597   0.00774795
 -0.01285605]",0.25189938491376473
67,"April 18 – Russian invasion of Ukraine: The battle of Donbas begins, leading to the deaths of several thousand military personnel and civilians.","[-0.0061521  -0.00407593  0.00488793 ...  0.01153997  0.00450581
  0.0001013 ]",0.2521268639282571
180,"December 21–December 26 – A major winter storm hits the northern United States and southern Canada. Killing at least 91 people, the storm also severely disrupts North American air traffic, with Southwest Airlines alone canceling more than half of its schedule.","[-0.02485023 -0.02394329  0.0033233  ...  0.00495256 -0.00825966
 -0.00792279]",0.2521579385703445
161,"November 6–November 18 – The 2022 United Nations Climate Change Conference (COP27) on climate change mitigation takes place in Sharm el-Sheikh, Egypt.","[-0.01604046 -0.02646423  0.01983552 ...  0.00750157  0.00367172
 -0.02213786]",0.25248661778435344
45,March 9 – Russian invasion of Ukraine: Russia is condemned by world leaders following an air strike in Mariupol that destroys a hospital including a maternity and children's ward.,"[ 0.0011776  -0.01038724  0.00265281 ...  0.01192324  0.01797126
 -0.00324801]",0.25284762936582306
63,"April 8 – Global food prices increase to their highest level since the UN's Food Price Index began in 1990, with commodities such as wheat rising by nearly 20% as a result of the Ukraine crisis.","[-0.00359971 -0.01842016 -0.0016069  ...  0.00190363  0.01127262
  0.01275791]",0.2529481575197351
8,January 7 – COVID-19 pandemic: The number of COVID-19 cases exceeds 300 million worldwide.,"[ 0.00647461 -0.00337387  0.00529826 ...  0.00029254  0.00335836
 -0.02726413]",0.2536834208890082
51,"March 21 – China Eastern Airlines Flight 5735 crashes in Guangxi, China, killing all 133 people on board.","[-0.01205394 -0.00544564 -0.00634749 ...  0.01530938  0.00584157
 -0.00959664]",0.254161233728073
121,"August 27 – September 11 – The 2022 Asia Cup is held in the United Arab Emirates, and is won by Sri Lanka.","[-0.00749466 -0.01417595  0.02224514 ... -0.01571232  0.01228453
  0.01041248]",0.2543815479480226
96,"June 27 – 53 migrants from Mexico, Honduras, Guatemala, and El Salvador are found dead in a tractor trailer in San Antonio, Texas, United States.","[ 0.00024027 -0.01002631  0.0089207  ... -0.00282879  0.0060777
 -0.00027068]",0.2553886354924062
69,"April 20 – A European Southern Observatory team announce the discovery of micronovae, a new type of exploding star.","[-0.00447914 -0.00106778 -0.00520074 ...  0.02782397 -0.00138632
 -0.02271424]",0.25560654885497835
66,"April 14 – Russian invasion of Ukraine: The Russian flagship Moskva becomes the largest warship to be sunk in action since World War II. Ukraine claims to have struck it with Neptune anti-ship missiles, while Russia claims it sank during stormy weather after an onboard fire.","[-0.01054088 -0.01316616  0.00191924 ...  0.00662949  0.00370588
  0.00918184]",0.25706811787733663
129,"September 11 – The 2022 Swedish general election is held to elect all 349 seats of the Riksdag. Prime Minister Magdalena Andersson resigns after her centre-left bloc narrowly loses to a bloc of right-wing parties, 176 seats to 173; Andersson is succeeded as prime minister by Ulf Kristersson in October.","[-0.01143571 -0.0326997  -0.00777471 ... -0.01526074 -0.00205849
 -0.00629522]",0.25836194703336524
58,"April 4 – The Intergovernmental Panel on Climate Change (IPCC) releases the third and final part of its Sixth Assessment Report on climate change, warning that greenhouse gas emissions must peak by 2025 at the latest and decline 43% by 2030, in order to limit global warming to 1.5 °C (2.7 °F).","[-0.01041568 -0.01640791  0.002665   ...  0.01751377 -0.01571353
 -0.02666928]",0.2583748490562803
34,"March 2 – Russian invasion of Ukraine: Russia captures its first large city, the Black Sea port of Kherson, as shelling intensifies across many parts of Ukraine, including civilian areas.","[ 0.00081963 -0.01842331  0.01258565 ...  0.01605514  0.01425992
  0.01872888]",0.2587530073678649
132,"September 14–September 25 – The Atlantic hurricane Fiona hits Guadeloupe, Puerto Rico, the Dominican Republic, the Lucayan Archipelago, Bermuda, and Eastern Canada.","[-0.0272609  -0.01116593 -0.00558296 ... -0.02172722 -0.00176295
 -0.00397938]",0.2605238404224409
138,"September 25 – The 2022 Italian general election is held to elect all 400 seats of the Chamber of Deputies and 200 seats of the Senate of the Republic (reduced from 630 and 215 respectively according to the outcome of the 2020 constitutional referendum). Observers commented that the results shifted the geopolitics of the European Union, following far-right gains in France, Spain, and Sweden. It was also noted that the election outcome would mark Italy's most right-wing government since 1945.","[-0.01919711 -0.01565502 -0.00328193 ...  0.00426602 -0.01175742
 -0.02602275]",0.26054543169622923
68,"April 19 – The second round of voting of the 2022 East Timorese presidential election is held and the National Congress for Timorese Reconstruction party presidential candidate, former president and former prime minister José Ramos-Horta is elected.","[-0.03669022 -0.01246207 -0.01733396 ...  0.01123425  0.00135586
 -0.00144942]",0.2607394231970439
162,"November 11 – The cryptocurrency exchange FTX, once valued at $18 billion, files for Chapter 11 bankruptcy, in a collapse that affects the cryptocurrency environment.","[ 2.45563313e-03 -2.53561474e-02  6.59713851e-06 ...  6.27954630e-03
  5.66481194e-03 -4.67727073e-02]",0.2609836309501117
142,"September 27 – Russian occupation authorities in Ukraine claim that their annexation referendums show an overwhelming support for the annexation by Russia of the Donetsk People's Republic, the Luhansk People's Republic, and parts of Kherson Oblast and Zaporizhzhia Oblast. However, the voting is widely dismissed as a sham referendum.","[ 0.00322519  0.00372622  0.01185224 ...  0.02175344  0.01173942
 -0.001489  ]",0.2610231012992992
25,"February 27 – Russian invasion of Ukraine: Putin orders Russia's nuclear deterrent forces to be on ""special alert"", their highest level, in response to what he calls ""aggressive statements"" by NATO. The move is condemned by the US.","[-0.01825925 -0.03135296  0.00760695 ... -0.00165117  0.02350187
  0.00285742]",0.2613268033394516
165,"November 15 – The 2022 G20 Bali summit in Bali, Indonesia takes place.","[-0.01120085 -0.02794079  0.0319434  ... -0.0054939  -0.00190608
 -0.00836029]",0.2614239098548321
7,"January 6 – The CSTO deploys a ""peacekeeping"" mission in Kazakhstan, including Russian paratroopers, following a request by Kazakh president Tokayev.","[ 0.01263675  0.003013    0.00600652 ...  0.02594919  0.02598817
 -0.01576183]",0.2615334626832
16,January 28 – COVID-19 pandemic: The number of vaccinations administered worldwide exceeds 10 billion.,"[-0.00761254 -0.0076376  -0.00288838 ... -0.0069484   0.0069108
 -0.0171799 ]",0.26163075001818903
36,March 2 – The International Criminal Court begins an investigation into possible war crimes committed by Russia in Ukraine.,"[ 0.00360052 -0.00591354  0.00987827 ...  0.01959041  0.01242132
 -0.00107265]",0.26166318069490235
70,"April 22 – The Large Hadron Collider recommences full operations, three years after being shut down for upgrades.","[-0.01252129  0.00182826 -0.02698646 ...  0.02876947  0.0127626
  0.00132637]",0.26195178606750535
53,"March 27 – The M23 offensive begins in North Kivu, Democratic Republic of the Congo.","[-0.01958878  0.00385054  0.00973037 ...  0.01585026  0.00677285
  0.0119005 ]",0.2634245812619046
95,June 26 – G7 leaders gather for a summit in Germany to discuss the situation in Ukraine. A ban on imports of Russian gold is announced.,"[ 0.00038854 -0.01174406  0.00377852 ...  0.00549864  0.01580342
 -0.02295197]",0.2641361570676546
97,"June 28 – June 30 – A NATO summit is held in Madrid, Spain along with the presence of guest countries from the European Union and the Indo-Pacific primarily searching for a consensual defensive reinforcement after the Russian invasion of Ukraine and the sustained threatening over the territorial integrity of other countries.","[-0.01424286 -0.02106339  0.02425967 ... -0.00197762  0.00187397
 -0.00976271]",0.2644675595624204
146,October 5 – OPEC+ imposes a production cut of up to 2 million barrels per day.,"[-0.02462954 -0.02099504  0.01121926 ...  0.01812095 -0.0016932
 -0.01013665]",0.2650864280529641
4,January 2 – Abdalla Hamdok resigns as Prime Minister of Sudan amid deadly protests.,"[-0.01488367  0.00119102 -0.02099312 ... -0.00153224  0.00841025
  0.00725335]",0.2655723973046469
111,"July 31 – Ayman al-Zawahiri, the Egyptian terrorist who became the 2nd Emir of al-Qaeda after Osama bin Laden's death in 2011, is killed in an airstrike in Kabul, Afghanistan conducted by the United States' Central Intelligence Agency.","[-0.03548588 -0.01217551 -0.01528443 ...  0.01089422 -0.00139023
 -0.00692677]",0.266214999695927
143,"September 30 – Annexation of Southern and Eastern Ukraine: Russian President Vladimir Putin signs treaties absorbing the occupied regions of Donetsk, Luhansk, Kherson and Zaporizhzhia into the Russian Federation. This annexation is seen as a breach of international law by the global community.","[-0.00044244 -0.00154688  0.02333429 ...  0.0101044   0.00949667
  0.00510229]",0.26666234041308956
29,"February 28 – Russian invasion of Ukraine: Russian and Ukrainian officials meet on the Belarus-Ukraine border for the first round of peace talks, with no resolution.","[-0.01181197 -0.00887162  0.00911823 ...  0.00774607  0.01521392
 -0.00268899]",0.2668961540089487
38,"March 3 – The National Assembly of Armenia elects incumbent minister of High-Tech Industry and former mayor of Yerevan, Vahagn Khachaturyan, as president of Armenia following the resignation of Armen Sarkissian.","[-0.00547598 -0.00600904 -0.01567519 ... -0.00780529  0.01170793
  0.00228731]",0.2670030888799504
23,"February 21 – February 24 – Russian President Vladimir Putin signs a decree declaring the Luhansk People's Republic and Donetsk People's Republic as independent from Ukraine, and, despite international condemnation and sanctions, begins a full-scale invasion of Ukraine; at dawn on 24 February missiles strike Kyiv. Ukraine severs diplomatic relations with Russia, followed by the Federated States of Micronesia on 25 February.","[-0.01189002 -0.00686654  0.00487711 ...  0.00702623  0.02730647
  0.01104501]",0.267311748273781
124,September 1 – The UN releases a report stating that the Chinese government's Xinjiang internment camps and treatment of Uyghurs may constitute crimes against humanity.,"[ 0.0079371  -0.02107126  0.01200213 ...  0.01761084  0.01896156
 -0.00549294]",0.2674342089891496
18,"February 4 – China and Russia issue a joint statement opposing further NATO expansion, expressing ""serious concerns"" about the AUKUS security pact, and pledging to cooperate with each other on a range of issues.","[-0.01093248 -0.03520606 -0.00190495 ...  0.01052566  0.00590212
 -0.00440399]",0.26747340233187256
92,"June 19 – The second round of the 2022 Colombian presidential election is held, and former guerrilla fighter for the 19th of April Movement and incumbent senator, Gustavo Petro, defeats businessman and former mayor of Bucaramanga, Rodolfo Hernández Suárez.","[-0.0316311  -0.01056579  0.01657119 ... -0.00407983  0.00354624
  0.01356187]",0.2675389058202877
60,"April 7 – The UN votes by 93–24 to suspend Russia from the Human Rights Council, with 58 countries abstaining.",[0.01496322 0.00629035 0.00347293 ... 0.00635968 0.02639679 0.00227694],0.26777153819236044
