,text,embeddings,distances
164,November 15 – The world population reaches 8 billion.,"[ 0.0006238  -0.01111866  0.00714274 ...  0.00074904  0.00929189
 -0.02303376]",0.2679337139202942
27,"February 27 – In a constitutional referendum, Belarus votes to revoke its non-nuclear status and to allow the country to host Russian forces permanently.","[-0.00984346 -0.00278844  0.00529288 ...  0.01909309  0.01255445
 -0.01776342]",0.26808112689563834
169,November 20–December 18 – The 2022 FIFA World Cup is held in Qatar and won by Argentina.,"[ 0.00300075 -0.01554745  0.01315066 ... -0.00766593 -0.00079338
 -0.01520506]",0.2688524733606299
108,"July 23 – The World Health Organization (WHO) declares the recent monkeypox outbreak a Public Health Emergency of International Concern, as the number of reported cases exceeds 17,000 in 75 countries.","[ 0.00276543  0.00427865  0.0143732  ... -0.00798724 -0.00077543
 -0.02398095]",0.26895680531487975
103,"July 11 – The first operational image from the James Webb Space Telescope, showing the galaxy cluster SMACS 0723, is revealed to the public.","[ 0.00699998 -0.00096638 -0.0059131  ...  0.01198147 -0.01361178
 -0.00892788]",0.2691211147465754
179,"December 19 – At the UN Biodiversity Conference (COP15), nearly 200 countries agree a landmark deal to protect a third of the planet for nature by 2030.","[ 0.0017634  -0.00939844  0.02928489 ...  0.01058997 -0.02319343
 -0.02560198]",0.26918673998695797
184,"December 7 – The world population was estimated to have reached 8 billion on 15 November 2022, 11 years after it reached 7 billion. China was the most populous country throughout the year, followed by India. Africa was the fastest growing continent.","[-0.00164046 -0.01525018  0.00222084 ... -0.00822277 -0.01360185
 -0.00966977]",0.2693524897476415
163,"November 11 – Russian invasion of Ukraine: Ukrainian forces recapture Kherson, the only regional capital to be taken by Russia since the start of the war.","[-0.01228397 -0.01399551  0.01655967 ...  0.02315323  0.00700407
  0.01269449]",0.2696212367824101
83,"May 20 – 2022 monkeypox outbreak: The World Health Organization (WHO) holds an emergency meeting to discuss the spread of monkeypox in nearly a dozen countries, as the number of reported cases reaches 100.","[-0.01189819 -0.01851537  0.00947401 ... -0.00639766 -0.00516012
 -0.00553234]",0.2699376563735367
26,February 27 – Russian invasion of Ukraine: European nations ban Russian flights in their airspace.,"[-0.00622401 -0.02175405  0.02186762 ...  0.01451111  0.02241021
 -0.00599688]",0.2704718474943849
46,"March 10 – The National Assembly of Hungary elects former minister for Family Affairs, Katalin Novák, as president of Hungary in a 137–51 vote.","[-0.01302978 -0.01204287 -0.0001664  ... -0.0006015   0.00431531
 -0.02887192]",0.27073072360160444
14,January 23 – A coup d'état in Burkina Faso removes president Roch Kaboré from power. The Burkinabé military cites the government's failure to contain activities of Islamist militants within the country as a reason for the coup.,"[-0.02869176 -0.01284609  0.00642304 ... -0.00052085  0.00941612
  0.00629263]",0.27088533985704955
120,"August 19 – The coalition government of Montenegrin prime minister Dritan Abazović collapses after the 81-seat Parliament of Montenegro passes a motion of no confidence in a vote of 50–1, following dispute within the coalition over an agreement the government signed with the Serbian Orthodox Church.","[-0.00749405  0.00508221 -0.02428203 ... -0.01591749 -0.00382884
 -0.00817473]",0.27144231336025826
144,"September 30 – Burkina Faso's military junta is overthrown by the country's second coup of the year, led by army captain Ibrahim Traoré.","[-0.03032657 -0.01727909  0.00334676 ... -0.0018497   0.01362214
  0.00726166]",0.2717088658979442
33,"March 1 – Russian invasion of Ukraine: In an emergency session, United Nations member states pass a resolution deploring Russia's invasion of Ukraine and calling for the immediate withdrawal of its forces.","[-0.00760538 -0.01613809  0.00349358 ... -0.00247771  0.02748499
 -0.00361594]",0.27184282236072255
136,"September 22 – October 1 – The 2022 FIBA Women's Basketball World Cup is held in Sydney, Australia. In the final, United States wins 83–61 against China.","[-0.01508291 -0.02689979  0.00042875 ... -0.00932235  0.01030601
 -0.01387422]",0.2721687405013078
3," January 1 – The Regional Comprehensive Economic Partnership, the largest free trade area in the world, comes into effect for Australia, Brunei, Cambodia, China, Indonesia, Japan, South Korea, Laos, Malaysia, Myanmar, New Zealand, the Philippines, Singapore, Thailand, and Vietnam.","[-0.00054047 -0.02415807 -0.00532435 ... -0.00850322 -0.01495937
 -0.01806934]",0.2724040373350154
77,May 9 – 2022 Philippine presidential election: Bongbong Marcos and Sara Duterte are elected the 17th President and 15th Vice President of the Philippines in a landslide victory.,"[-0.0329373  -0.02460068 -0.00945541 ... -0.01116876 -0.01019701
  0.00749272]",0.27290427679614315
41,"March 5 – Researchers in the Antarctic find Endurance, one of the greatest ever undiscovered shipwrecks, which sank in 1915 during Ernest Shackleton's exploration.","[-0.00699313 -0.00784276  0.00064825 ...  0.00345082 -0.00064539
 -0.0195677 ]",0.27297992778327274
133,"September 16 – Protests erupt in Iran following the death of Mahsa Amini in the custody of the country's ""morality police"".","[-0.02159056 -0.00531315 -0.00624904 ... -0.00367858 -0.00094077
 -0.0115037 ]",0.27306471433336876
85,May 24 – Uvalde school shooting: 18-year-old Salvador Ramos fatally shoots 19 students and two teachers at Robb Elementary School.,"[-0.02423256 -0.00238343 -0.00519728 ... -0.00388029 -0.00038947
  0.01042668]",0.27355736872102165
90,"June 14 – Canada and Denmark end their competing claims for Hans Island by dividing the island roughly in half, ending what was referred to as the Whisky War.","[-0.01034479 -0.01578151 -0.00521155 ...  0.02239957  0.01836608
 -0.0099075 ]",0.27361198522625285
55,"March 31 – Expo 2020 closes in Dubai after a 6-month run; originally scheduled for 10 April 2021, it was delayed due to the COVID-19 pandemic.","[-0.00312684 -0.04655766 -0.00169539 ... -0.00162981  0.03217842
 -0.01744941]",0.2737351591796563
107,"July 21 – The European Central Bank raises its key interest rate for the first time in more than 11 years, from minus 0.5 per cent to zero, with plans for further increases later in the year.","[-0.01869112 -0.02244206  0.01743233 ...  0.00745102  0.01008939
 -0.01380854]",0.2737441089100917
159,"November 1 – 2022 Danish general election: A bloc of left-leaning political parties wins a narrow one-seat majority of 90 seats. Incumbent Prime Minister Mette Frederiksen's second government takes office, in December not using the left-leaning majority but instead consisting of Venstre and the Moderates.","[-0.02313135 -0.04128457 -0.01627665 ... -0.00069964  0.00093177
  0.00091548]",0.2737755692694702
178,December 18 – Argentina wins the 2022 FIFA World Cup against runners-up France.,"[ 4.28774254e-03  4.37432500e-05  1.46406796e-03 ... -8.20906647e-03
  9.79688112e-03 -9.12189856e-03]",0.27381522661805635
176,"December 7 – After substantial protests against China's Zero-COVID policies, the Chinese government eases on its COVID restrictions.","[ 0.01586485 -0.01873152 -0.01228479 ...  0.01100853  0.01212771
 -0.02932118]",0.27383060752309984
44,March 9 – 2022 South Korean presidential election: People Power Party candidate Yoon Suk-yeol is narrowly elected President of South Korea.,"[-0.01110009 -0.03456705  0.02226289 ...  0.0089177   0.00018892
  0.00256023]",0.27393073416254876
82,May 16 – Russian invasion of Ukraine: The Siege of Mariupol ends in a Russian victory as Ukrainian troops are evacuated from Mariupol.,"[-0.01834729 -0.0064695   0.01101477 ...  0.00635762  0.01685138
 -0.00916725]",0.27399773044064935
81,"May 15 – Former President of Somalia Hassan Sheikh Mohamud is elected president again, beating President Mohamed Abdullahi Mohamed.","[-0.01142452 -0.00954953 -0.01931888 ... -0.02022405  0.03856018
  0.01255598]",0.2749635147762536
30,February 28 – Russian invasion of Ukraine: Football governing bodies FIFA and UEFA suspend Russian clubs and national teams from all competitions.,"[ 0.00666488 -0.01821481  0.01375894 ...  0.0028291   0.01860612
 -0.00310838]",0.27541650072494184
100,"July 7 – July 17 – The 2022 World Games is held in Birmingham, Alabama, United States.","[-0.00404577 -0.01797414 -0.0024246  ... -0.01544633  0.03048617
 -0.0113561 ]",0.27561185282012846
88,June 4 – Retired general Bajram Begaj is elected the 9th President of Albania by the parliament in the 4th round of voting.,"[-0.00945506 -0.0059013  -0.01048616 ... -0.02651048  0.01868963
 -0.00105705]",0.27562054984994044
57,"April 3 – The second round of voting of the 2022 Costa Rican general election is held, and Social Democratic Progress Party presidential candidate Rodrigo Chaves Robles is elected president.","[-0.02192839 -0.01455816 -0.00490915 ...  0.00450548 -0.01703227
  0.00611039]",0.27590325091653667
99,"July 6 – July 31 – UEFA Women's Euro 2022 is held in England, with the hosts winning their first major tournament since 1966.","[ 0.00319446 -0.02447035  0.00050875 ... -0.00022065  0.02165607
 -0.01930874]",0.27599250100849937
72,"April 25 – Elon Musk reaches an agreement to acquire the social media network Twitter (which he later rebrands as X) for $44 billion USD, which later closes in October.","[-0.01149666 -0.01462514  0.01085689 ...  0.01213643  0.01535448
 -0.00363709]",0.27660876863127215
102,"July 8 – Former Prime Minister of Japan Shinzo Abe is assassinated while giving a public speech in the city of Nara, Japan.","[-0.01147119 -0.00537057 -0.01267735 ... -0.00148548 -0.0027329
 -0.01501983]",0.27719046640667644
5,"January 4 – The five permanent members of the UN Security Council—China, France, Russia, the United Kingdom and the United States—issue a rare joint statement affirming that ""a nuclear war cannot be won and must never be fought.""","[-0.00321141 -0.0126886  -0.00742471 ...  0.01371876  0.01817862
 -0.00881292]",0.27733637386525967
117,"August 10 – Spanish club Real Madrid beat German club Eintracht Frankfurt 2–0 to win the 2022 UEFA Super Cup played at the Olympic Stadium in Helsinki, Finland.","[-0.00764223 -0.01233179  0.00298485 ... -0.01762603  0.00243323
 -0.01001596]",0.2791167980980409
71,"April 24 – The 2022 Slovenian parliamentary election is held to elect all 90 members of the National Assembly of Slovenia, the lower house of the Slovenian Parliament; the Freedom Movement party becomes the largest party, winning 41 of 90 seats.","[-0.0100414  -0.00117934 -0.01229107 ...  0.00145107 -0.01156435
 -0.01352334]",0.27971956620037486
32,March 1 – Russian invasion of Ukraine: World Athletics bans both Russia and Belarus from competing in all of its events.,"[-0.0021207  -0.00788697  0.0038666  ...  0.00320989  0.0103088
 -0.00535302]",0.2803507677456979
158,"November 1 – 2022 Israeli legislative election: A bloc of right-wing and far-right political parties led by former Prime Minister Benjamin Netanyahu wins a 64-seat majority (out of 120), allowing him to be sworn in as Prime Minister of Israel for a third time in December.","[-0.01897839 -0.01871859 -0.02249868 ... -0.0004851  -0.00336116
 -0.0052642 ]",0.2806098197084611
86,May 27 – Fiji announces that it will become the 14th member of the Indo-Pacific Economic Framework for Prosperity in order to counter Chinese influence in the Pacific. This comes amid a visit by Chinese foreign minister Wang Yi to Kiribati.,"[-0.00358316 -0.00068144  0.00367461 ...  0.00104441 -0.01027585
 -0.01868336]",0.28100374127075645
61,"April 7 – President of Yemen Abdrabbuh Mansur Hadi resigns from office, dismisses vice president Ali Mohsen al-Ahmar, and transfers both offices' powers to the newly formed eight-member Presidential Leadership Council, chaired by Rashad al-Alimi.","[-0.01918981 -0.01197408 -0.00127106 ... -0.01185675  0.02630777
  0.00988171]",0.28165491800881814
112,"August 4 – China conducts its largest ever military exercise around Taiwan in response to a controversial visit by Nancy Pelosi, the highest-ranking U.S. official to visit Taiwan since the 1990s.","[-0.01854953 -0.02347959  0.00348617 ... -0.01261134  0.00661136
 -0.01434792]",0.28175697075392736
0," – 2022 (MMXXII) was a common year starting on Saturday of the Gregorian calendar, the 2022nd year of the Common Era (CE) and Anno Domini (AD) designations, the 22nd  year of the 3rd millennium and the 21st century, and the  3rd   year of the 2020s decade.  ","[ 9.04024419e-05 -1.79945491e-02 -1.72913428e-02 ... -7.85456412e-03
 -1.26577150e-02 -1.29465321e-02]",0.2824168564616253
167,"November 19 – The 2022 Malaysian general election results in a hung parliament, which is the first in the country's history. Long-time opposition leader Anwar Ibrahim is appointed by Yang di-Pertuan Agong Abdullah as prime minister five days later to break the political deadlock and form a unity government.","[-0.0254064  -0.02213931 -0.01578451 ... -0.00153345  0.00750149
  0.00538108]",0.28255631308794915
84,"May 21 – 2022 Australian federal election: The Labor party, led by Anthony Albanese, defeats the Liberal-National Coalition government led by Prime Minister Scott Morrison. Albanese would be sworn in on May 23.","[-0.01806228 -0.01298903 -0.02653893 ... -0.00428613  0.00791579
  0.00094327]",0.2840400974292242
91,"June 19 – The second round of the 2022 legislative election is held in France, resulting in a hung parliament, with President Macron's coalition losing its majority in the National Assembly. A newly-formed coalition of left-wing parties, led by far-left Jean-Luc Mélenchon, makes significant gains. Marine Le Pen's far-right National Rally also makes historic gains, increasing its number of MPs tenfold and becoming the largest opposition party in Parliament. Two weeks later, Macron's government is reshuffled, continuing as a minority administration.","[-0.02889294 -0.00254054 -0.00879719 ...  0.00236094 -0.01908345
 -0.01551755]",0.2840720820985724
151,October 28 – Elon Musk completes his $44 billion acquisition of Twitter.,"[-0.01011026 -0.01613353  0.00549978 ...  0.01403958  0.01388821
 -0.00190316]",0.2844784922543613
75,"May 6 – 2022 monkeypox outbreak: An outbreak of monkeypox begins when the first monkeypox virus case is reported in London, the United Kingdom.","[-0.00618725 -0.01310168  0.00109703 ...  0.00294631  0.01248108
 -0.00255451]",0.2849052770285837
168,"November 19–November 26 – The 2022 Central American and Caribbean Beach Games are held in Santa Marta, Colombia.","[-0.02162836 -0.02512726  0.01294592 ... -0.01258307 -0.00035374
 -0.011974  ]",0.28541342248507495
123,"August 30 – The last Soviet Leader, Mikhail Gorbachev died at the age of 91.","[ 0.00219524 -0.00325062 -0.01850572 ...  0.01415668  0.01433524
  0.00461049]",0.2856176350281896
39,"March 4 – March 13 – The 2022 Winter Paralympics are held in Beijing, China, making it the first city to host both Summer Paralympics and Winter Paralympics.","[-0.0060748  -0.02262206 -0.00845607 ... -0.00326624 -0.01350666
 -0.00917301]",0.28580654682131756
80,May 13 – Mohamed bin Zayed Al Nahyan is elected as the 3rd president of the United Arab Emirates by the Federal Supreme Council following the death of Khalifa bin Zayed Al Nahyan a day earlier.,"[-0.01947902 -0.02948519 -0.01266009 ... -0.00885064  0.00965697
 -0.00666655]",0.28597423002016376
170,"November 20 – 2022 Nepalese general election: The Nepali Congress, led by Prime Minister Sher Bahadur Deuba, emerged as the largest party with 89 seats, but the governing bloc falls short of the majority by two seats, leading into likely coalition government.","[-0.00421317 -0.00070126 -0.00156023 ... -0.00914088  0.00244293
 -0.00325563]",0.2876129873414375
137,September 24 – The 2022 Nauruan parliamentary election was held which saw Ubenide parliament member Russ Kun be elected president by parliament.,"[-0.01100372 -0.01675174  0.00255135 ... -0.01648563 -0.01113013
 -0.01770974]",0.2876372977562127
174,"December 5 – The National Ignition Facility achieves fusion ignition, a major milestone in the development of nuclear fusion power.","[-0.02921121 -0.00906532 -0.01871384 ...  0.01211734 -0.00101734
 -0.00751664]",0.28826870149916617
106,"July 21 – The Parliament of Sri Lanka elects Prime Minister Ranil Wickremesinghe as President of Sri Lanka, following the resignation of Gotabaya Rajapaksa amid protests over the ongoing economic crisis.","[ 0.00940888 -0.00222759 -0.02259142 ... -0.00511778  0.01191413
 -0.00266459]",0.28936508602349365
118,"August 12 – Indian-born British-American novelist Salman Rushdie is stabbed multiple times as he is about to give a public lecture at the Chautauqua Institution in Chautauqua, New York, United States.","[-0.01807347  0.00179137 -0.00642873 ... -0.02821861  0.01520467
 -0.00330076]",0.29033071111227615
54,March 29 – The Democratic Republic of the Congo is admitted to the East African Community.,"[ 0.00393963  0.00443248  0.0059363  ...  0.00910506 -0.00935149
 -0.00164757]",0.2903919675501868
110,"July 28–August 8 – The 2022 Commonwealth Games is held in Birmingham, England.","[-0.00669427 -0.00759111 -0.0068352  ... -0.00563728  0.0119664
 -0.00843029]",0.2904035498744054
166,"November 16 – NASA launches Artemis 1, the first uncrewed mission of its Space Launch System, the most powerful rocket ever to reach orbit. The onboard Orion capsule orbits the Moon before returning to Earth, as a demonstration of planned human missions.","[ 0.01190604 -0.01334409 -0.02971975 ... -0.00858945  0.0172955
  0.00016194]",0.29075416706757184
64,"April 11 – The National Assembly of Pakistan elects leader of the opposition Shehbaz Sharif as prime minister of Pakistan, after Imran Khan is removed from office following a motion of no confidence two days prior.","[-0.01706964 -0.0027833  -0.02341702 ...  0.02145717 -0.00291764
 -0.01263153]",0.2908780573480966
181,"December 24 – 2022 Fijian general election: The Parliament of Fiji elects Sitiveni Rabuka as Prime Minister of Fiji, defeating incumbent Prime Minister Frank Bainimarama after a contentious election.","[-0.01159952 -0.00938244 -0.02322474 ... -0.00419318  0.0011471
  0.00257053]",0.29216475058805147
74,"April 28 – The Parliament of Montenegro elects a new government with Dritan Abazović as prime minister, following a motion of no confidence against the government of Zdravko Krivokapić.","[ 0.00263248 -0.000744   -0.03287516 ... -0.01166334 -0.01210657
  0.00114528]",0.292258047109886
87,"May 28 – Spanish club Real Madrid beat English club Liverpool 1–0 to win the UEFA Champions League final played at the Stade de France in Paris, France.","[-6.89590536e-03 -9.51028708e-03 -3.58175021e-05 ... -1.49537576e-02
 -2.21180473e-03  3.06866219e-04]",0.2925229434544746
113,"August 4 – The Prime Minister of Peru, Aníbal Torres, resigns following multiple criminal investigations against the President of Peru, Pedro Castillo.","[ 0.00329177  0.00168583 -0.00597631 ...  0.01042499 -0.01729615
  0.00354424]",0.29388320533382906
9,"January 9 – February 6 – The 2021 Africa Cup of Nations is held in Cameroon, with Senegal winning their first championship.","[-0.00280995 -0.02071123  0.01580058 ... -0.01412129  0.02235235
  0.00056215]",0.2951562893280997
149,"October 20 – After 45 days in office, Liz Truss announced her resignation as leader of the Conservative Party and her intention to resign as prime minister of the United Kingdom.","[-0.01923119 -0.00392349 -0.0039618  ...  0.02181067 -0.00064208
 -0.01674109]",0.2979835378241257
156,"October 30 – 2022 Brazilian general election: Luiz Inácio Lula da Silva defeats incumbent Jair Bolsonaro in a runoff election after neither candidate secured a majority in the first round of voting. Lula da Silva is the first president elected three times, and also the oldest one, at 77.","[-0.02151905 -0.00963645 -0.01691059 ... -0.0004038  -0.00660288
  0.00772595]",0.29825209558454535
172,"November 30 – OpenAI releases ChatGPT, an artificial intelligence chatbot able to answer questions and write essays.","[-1.13043543e-02 -1.44039355e-02 -4.88888109e-05 ... -1.02689900e-02
 -3.45772598e-03 -3.81326601e-02]",0.2983365924324397
104,"July 18 – Droupadi Murmu is elected as President of India, making her the first tribal woman and youngest person to be elected to the office.","[-0.03124043 -0.00690106 -0.02211156 ... -0.00877677  0.00043372
 -0.00304722]",0.2991537062576717
12,"January 16 – World No. 1 tennis champion Novak Djokovic is deported from Australia following a high-profile legal case regarding his COVID-19 vaccination status, preventing his participation in the 2022 Australian Open.","[-1.40969250e-02 -2.56897062e-02  2.69322447e-03 ... -1.93594377e-02
  6.83236867e-03  9.81159974e-05]",0.2997100941592409
50,"March 19 – The apostolic constitution Praedicate evangelium, reforming the Roman Curia, is promulgated by Pope Francis, coming into force on 5 June.","[ 0.0010516  -0.01340724 -0.00910442 ...  0.01294171  0.00645423
 -0.02463314]",0.3005291130958032
98,"July 1 – Yair Lapid succeeds Naftali Bennett as Prime Minister of Israel, while Bennett succeeds Lapid as Alternate Prime Minister of Israel; this arrangement had been created after the 2021 Israeli legislative election, in which no party won an outright majority.","[-0.00412513 -0.01458459 -0.02256114 ...  0.00208212 -0.0014956
 -0.02059307]",0.30088426290388315
47,March 11 – Gabriel Boric is sworn in as President of Chile. He becomes the youngest head of state in the nation's history and the first to be born during the military dictatorship of Augusto Pinochet.,"[-0.01252068 -0.00958462 -0.00771859 ... -0.01090911 -0.01250763
  0.00237658]",0.3009327863180373
19,"February 4 – February 20 – The 2022 Winter Olympics are held in Beijing, China, making it the first city ever to host both the Summer Olympics and Winter Olympics.","[-0.00915491 -0.02713035 -0.01333803 ... -0.00239757  0.00241492
 -0.00927479]",0.3016659987655075
134,"September 19 – The state funeral of Elizabeth II is held in Westminster Abbey, London. Her coffin is then taken by procession to Windsor Castle for burial with her husband, parents and sister in the King George VI Memorial Chapel. The funeral is speculated to be the most watched television event in world history.","[-0.00514632 -0.01083367 -0.00593211 ...  0.01343582 -0.00806407
 -0.0189235 ]",0.3019718344033018
127,September 6 – Liz Truss is appointed Prime Minister of the United Kingdom after winning the July–September 2022 Conservative Party leadership election.,"[-0.01074503  0.00121264 -0.01721455 ...  0.01161388  0.00338478
 -0.01418919]",0.30281188447008633
150,"October 25 – Amid a government crisis, Rishi Sunak becomes Prime Minister of the United Kingdom, following the resignation of Liz Truss the previous week resulting in a 50-day tenure.","[ 0.00174314 -0.02185157 -0.02128865 ...  0.00439782  0.00297133
 -0.01076586]",0.30317995859657065
116,"August 9 – 2022 Kenyan general election: William Ruto is elected as Kenya's 5th president, defeating longtime opposition leader Raila Odinga. His victory is certified by the nation's election supervisory agency on August 15 amid protests and violence by Odinga supporters.","[-0.02240327 -0.01104668 -0.00535871 ... -0.01464283  0.00823175
  0.01376478]",0.30331673479815413
76,May 9 – Prime Minister of Sri Lanka Mahinda Rajapaksa resigns as a result of massive protests against his government across the country. He is succeeded by Ranil Wickremesinghe as prime minister three days later.,"[-0.0017564   0.00076427 -0.01429175 ... -0.01814001 -0.00416157
  0.0043198 ]",0.30464334908478885
15,"January 24 – The federal government under Scott Morrison announces that, after more than three years of confidential negotiations, copyright ownership of the Australian Aboriginal Flag has been transferred to the Commonwealth.","[-0.00865028 -0.00844247 -0.01823573 ...  0.01400151  0.02457407
 -0.02979542]",0.3056408004590401
101,"July 7 – After revelations over his appointment of Chris Pincher as Deputy Chief Whip triggered a series of resignations from his government, UK Prime Minister Boris Johnson announces his intention to resign, triggering the July–September 2022 Conservative Party leadership election.","[-0.00704799 -0.01102199 -0.02641728 ...  0.00689587  0.01085086
 -0.00846139]",0.3059806010812376
182,"December 29 – Brazilian football legend Pelé dies at the age of 82, with his funeral being held at the Vila Belmiro stadium in Santos.","[-0.00759154  0.00411421  0.00842585 ...  0.00784629  0.01704276
 -0.00571276]",0.306421153515657
175,"December 7 – The Congress of Peru removes President Pedro Castillo from office and arrests him after he tries to dissolve congress in a coup attempt, Vice President Dina Boluarte succeeds him.","[-0.02186357  0.01293238 -0.01425095 ...  0.01432889 -0.0019129
 -0.00301874]",0.3066477363124883
21,"February 6 – Queen Elizabeth II celebrates her ""Platinum Jubilee"", marking 70 years as Queen of the United Kingdom.","[-0.01585858 -0.01427396 -0.01588334 ...  0.01719561  0.00892587
 -0.00595161]",0.306719254828678
10,"January 10 – The first successful heart transplant from a pig to a human patient occurs in Baltimore, Maryland, United States.","[-0.00896151 -0.01291284  0.00976211 ... -0.01122126  0.00706332
 -0.00516836]",0.3073406710962445
115,August 6 – Terrance Drew is sworn in as prime minister of Saint Kitts and Nevis.,"[-0.00321035 -0.00877627 -0.03413937 ... -0.00180909  0.01020527
  0.00551372]",0.3084757621353871
94,"June 23 – Dickon Mitchell's party wins a majority of seats in Grenada's general election, defeating Prime Minister Keith Mitchell's party. Mitchell is appointed Prime Minister of Grenada, following Keith Mitchell's resignation on June 24.","[-0.0123112  -0.00302683 -0.02359646 ... -0.01412631  0.00319453
 -0.00121501]",0.30873793241634995
183,"December 31 – Former Pope Benedict XVI dies at the age of 95, with his funeral being held in St. Peter's Square, presided over by Pope Francis and Cardinal Giovanni Battista Re.","[ 0.02356944  0.00764064 -0.01287254 ...  0.00866371  0.00424444
 -0.00920762]",0.3095328506749129
152,October 28 – Sam Matekane is sworn in as Prime Minister of Lesotho after securing a victory in the 7 October elections.,"[-0.00075529 -0.01176627 -0.03040894 ... -0.00759587  0.01285503
  0.00017171]",0.3104132190023825
128,September 8 – Queen Elizabeth II of the United Kingdom and 14 other Commonwealth realms dies at Balmoral Castle in Scotland at the age of 96. Her son Charles III succeeds her as King.,"[-0.00251191 -0.00085271 -0.0205288  ...  0.02932685  0.01037916
 -0.00384756]",0.31203744274530476
148,"October 16–October 23 – The 20th National Congress of the Chinese Communist Party is held. Xi Jinping is elected as General Secretary by the Central Committee, beginning a third term as the paramount leader of China.","[-0.00923816 -0.01636473  0.01084115 ...  0.00057095  0.00318668
 -0.01406002]",0.3123394832179348
177,"December 17 – Leo Varadkar succeeds Micheál Martin as Taoiseach (Prime Minister) of Ireland, as part of a rotation agreement made in 2020.","[ 0.00825725 -0.0237925  -0.02508131 ... -0.0019427  -0.00818143
 -0.01496034]",0.3169402474631885
